;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
7227630;NZZ_1997_06_18_a49_seg4_s2;Tausende von Motorfahrzeugen im Tag , zum grossen Teil Lastwagen , brausen ununterbrochen auf der nur dreihundert Meter entfernten Autobahn , die London mit Cornwall verbindet , daran vorbei und erschüttern die Erde und die vier Meter hohen Steinpfeiler .;ADJD;brausen;12;Full|3|Pl|Pres|Ind;VVFIN;13
7241631;NZZ_1997_06_20_a121_seg6_s13;Den Pleitegeier zu verscheuchen , stand Edith Piaf Ende 1959 drei Monate lang ununterbrochen auf der Bühne - auch Brassens , Fernand Raynaud und Johnny Hallyday halfen aus so manchem pekuniären Engpass heraus .;ADJD;stehen;6;Full|3|Sg|Past|Ind;VVFIN;14
7248311;NZZ_1997_06_21_a81_seg3_s12;In den Niederlanden denkt allerdings niemand ernsthaft an einen Austritt aus dem Wechselkursverbund , dem der Gulden seit seiner Gründung im Jahre 1979 ununterbrochen angehört .;ADJD;angehören;25;Full|3|Sg|Pres|Ind;VVPP;24
7367612;NZZ_1997_05_14_a124_seg50_s2;In längst ins « Great American Songbook » aufgenommenen Drei-Minuten-Heulern wie « Born On The Bayou » , « Green River » , « Bad Moon Rising » , « Proud Mary » oder « Fortunate Son » hat John Fogerty , der aus einer weissen Mittelschichtvorstadt der nordkalifornischen Universitätsstadt Berkeley stammende Frontmann und alleinige Songschreiber des Hit-Monsters Creedence Clearwater Revival , in breitestem Südstaatenakzent zu derbem Blues- und Country-Rock mit düsteren Untertönen Leben und Alltag in den Kleinstädten und auf den Feldern im Land südlich der Mason-Dixon-Line derart mehrheitsfähig besungen , dass die Band mit dem unaussprechlichen , aus Bibel- , Bierwerbungs- und Predigerjargon zusammengesetzten Namen zwischen 1969 und 1971 ununterbrochen auf den vordersten Plätzen sämtlicher Hitparaden placiert war und in den USA sogar die Verkaufszahlen der Beatles weit hinter sich liess .;ADJD;auf;113;Auf;APPR;112
7406213;NZZ_1997_05_22_a90_seg7_s4;Das Sorgenkind ABM hat seinen nun seit fünf Jahren ununterbrochen anhaltenden Schrumpfungsprozess fortgesetzt ( 2% ) , und auch die Einrichtungsmärkte der Interio-Kette hatten wie schon letztes Jahr eine leichte Einbusse ( 5% ) zu verzeichnen .;ADJD;anhaltend;11;Pos|Acc|Sg|Masc;ADJA;10
7424061;NZZ_1997_05_24_a195_seg3_s2;Die Mannschaft sei , so seine Ausführung , seit dem vergangenen Juli fast ununterbrochen an der Spitze der Rangliste , und deshalb sehe er nicht ein , weshalb sich dies im Meisterschaftsfinish noch ändern sollte .;ADJD;und;21;Coord|-2;KON;14
7450012;NZZ_1997_05_29_a166_seg3_s31;Seit drei Jahren wird es ununterbrochen in New York gespielt .;ADJD;spielen;10;Full|Psp;VVPP;6
7488616;NZZ_1997_03_06_a33_seg5_s1;Das Communiqué der CVP nennt als einen der Gründe für das schlechte Abschneiden des ehemaligen Finanzdirektors , dass « seit langem und ununterbrochen eine unerträgliche Diffamierungskampagne » gegen Hänggi geführt worden sei .;ADJD;und;22;Coord|-2;KON;23
7505055;NZZ_1997_03_08_a44_seg7_s3;Nun scheint der Traditionspartei , die von 1928 bis 1970 ununterbrochen und in der Legislaturperiode 1974 bis 1978 kurzfristig erneut über die absolute Mehrheit im Parlament verfügte , der Preis für die Mitbeteiligung an der Regierungsbildung zu hoch geworden zu sein .;ADJD;und;12;Coord|-2;KON;11
7516048;NZZ_1997_03_10_a109_seg2_s4;Der zweite ( « Die Amöbe zerstört » ) enthält volle 33 Minuten extremen Free-Rock-Powerplay : da wird ununterbrochen aus vollen Rohren geschossen , Strukturen sind kaum erkennbar .;ADJD;schießen;23;Full|Psp;VVPP;19
7529793;NZZ_1997_03_12_a147_seg8_s10;Lebensjahr nicht mehr in das Bürgerrecht aufgenommen werden , wenn sie seit ihrem 40. Altersjahr ununterbrochen in der Schweiz Wohnsitz hatten , ohne sich in dieser Zeit um die Einbürgerung bemüht zu haben .;ADJD;haben;21;Haben|3|Pl|Past|Ind;VAFIN;16
7536806;NZZ_1997_03_13_a182_seg39_s3;Der Artikel besagt , dass Bewerber , die nach dem 60. Altersjahr um die Erteilung der eidgenössischen Einbürgerungsbewilligung nachsuchen , nicht mehr in das Bürgerrecht aufgenommen werden , wenn sie seit dem 40. Altersjahr ununterbrochen in der Schweiz wohnten .;ADJD;wohnen;39;Full|3|Pl|Past|Ind;VVFIN;35
7554006;NZZ_1997_03_15_a218_seg5_s29;Weil Hanna Johansens Buch nichts anderes ist als diese sich selbst ununterbrochen torpedierende Lebensbeschreibung : « The Life and Opinions of Sophia Schneider » .;ADJD;--;13;Pos|Nom|Sg|Fem;ADJA;12
7554015;NZZ_1997_03_15_a218_seg7_s8;« Was muss ich tun » , fragt sie ununterbrochen , « damit du nicht mehr aufhören willst , dieses Buch zu lesen , dass du es nicht mehr oder nur seufzend aus der Hand legst , mit vorwurfsvollem Blick und voller Vorfreude auf den Augenblick , da du weiterlesen kannst ?;ADJD;fragen;8;Full|3|Sg|Pres|Ind;VVFIN;10
7567474;NZZ_1997_03_19_a1_seg7_s1;Über dem Hügel kreiste währenddessen ununterbrochen ein Polizeihelikopter .;ADJD;kreisen;4;Full|3|Sg|Past|Ind;VVFIN;6
7587732;NZZ_1997_03_22_a3_seg1_s25;Völlig unähnlich sind sich die beiden Parteien und ihre Chefs immerhin noch im Tatbeweis - die Tories regieren an die zwei Jahrzehnte ununterbrochen .;ADJD;regieren;18;Full|3|Pl|Pres|Ind;VVFIN;23
7610196;NZZ_1997_03_26_a58_seg4_s7;Das zeigt , wie hoch das grenzüberschreitende Confiserie-Geschäft anteilmässig ist , machen doch die Ausfuhren die Hälfte des Umsatzes und rund drei Fünftel der produzierten Tonnage aus , während anderseits die fast ununterbrochen zunehmenden Importe auf einen rekordhohen Anteil von ebenfalls bald drei Fünfteln am hiesigen Konsum geklettert sind .;ADJD;zunehmend;34;Pos|Nom|Pl|Masc;ADJA;33
7613978;NZZ_1997_03_26_a183_seg5_s14;Doch damit das nicht ununterbrochen geschieht , gibt es ein Regulationsprotein namens APC , einen Tumorsuppressor , der frei in der Zelle herumschwimmendes ?;ADJD;die;3;Dem|Subst|-3|Nom|Sg|Neut;PDS;5
7650854;NZZ_1997_11_04_a159_seg44_s10;Sein hausgemachter Verkehr nimmt ununterbrochen zu .;ADJD;nehmen;4;Full|3|Sg|Pres|Ind;VVFIN;5
7695766;NZZ_1997_11_12_a185_seg2_s16;Beim heutigen Stand der Technik können sie ohne weiteres zehn Jahre lang ununterbrochen leuchten , ohne an Helligkeit zu verlieren .;ADJD;leuchten;14;Full|-2;VVINF;13
7727337;NZZ_1997_11_18_a171_seg4_s43;Während unseres Gesprächs schaut Coolio ununterbrochen auf den Monitor .;ADJD;schauen;4;Full|3|Sg|Pres|Ind;VVFIN;6
7746566;NZZ_1997_11_21_a219_seg2_s5;Im Gebiet der Dolder- , Rüti- und Hauserstrasse wird seit Jahr und Tag ununterbrochen gelöchert , gebaggert und gehämmert .;ADJD;--;15;Pos;VVPP;14
7749756;NZZ_1997_11_22_a67_seg7_s14;Und der Rockstar John Bon Jovi verkündete in New York nach der Rückkehr von einem Konzert in Brasilien : « Die Brasilianer scheinen ununterbrochen wie auf einem Fest zu leben . »;ADJD;leben;30;Full|-2;VVINF;24
7760223;NZZ_1997_11_24_a155_seg2_s14;Keine Faser ihres Körpers zeigt bis zur Siegerehrung nach Mitternacht an , dass sie seit 13 Uhr fast ununterbrochen auf dem Parkett stehen .;ADJD;stehen;23;Full|3|Pl|Pres|Ind;VVFIN;19
7775872;NZZ_1997_11_27_a57_seg2_s10;Unterdessen gingen die seit Mitte Oktober nahezu ununterbrochen andauernden ungewöhnlich starken Regenfälle in den Krisengebieten auch am Mittwoch weiter .;ADJD;andauernd;9;Pos|Nom|Pl|Masc;ADJA;8
7779298;NZZ_1997_11_27_a180_seg2_s8;"Weil es seit 24 Stunden ununterbrochen schneite , liess sich die Piste nicht rechtzeitig präparieren ; zudem herrschte Lawinengefahr .";ADJD;schneien;7;Full|3|Sg|Past|Ind;VVFIN;6
7812923;NZZ_1997_10_03_a214_seg6_s4;Kam hinzu die im Grunde antiurbane , vom Misstrauen gegen städtische Durchmischung geprägte Ideologie der gemässigten Nationalisten , die in Bilbao seit 1979 ununterbrochen den Bürgermeister stellen .;ADJD;stellen;27;Full|3|Pl|Pres|Ind;VVFIN;24
7833000;NZZ_1997_10_07_a181_seg3_s4;Damit hat die Anzahl der Umschreibungen in den neunziger Jahren ununterbrochen zugenommen , während im gleichen Zeitraum die Neuwagenzulassungen mit geringen Schwankungen ständig zurückgegangen sind .;ADJD;zunehmen;12;Full|Psp;VVPP;11
7835433;NZZ_1997_10_08_a94_seg7_s1;In diesem Jahr ist es am Kupfermarkt sehr viel ruhiger zugegangen , obwohl erst seit Mitte Juni eine vorher ununterbrochen über 31 Monate hin bestehende « Backwardation » in ein « normalere » Verhältnisse spiegelndes « Contango » umgeschlagen ist .;ADJD;bestehend;25;Pos|Acc|Sg|Fem;ADJA;20
7898955;NZZ_1997_10_18_a195_seg4_s1;Wenn die Philippinen ein Land sind , wo praktisch ununterbrochen Schundfilme über die Bildschirme flimmern , in zahllosen Karaoke-Bars Schlager geplärrt werden , häufig dem Kartenspiel gefrönt wird , Bier billiger als sauberes Wasser ist und die Menschen leichtgeschürzt das tropische Klima geniessen , so hat Al-Hadj Murad wohl recht , wenn er behauptet , Camp Abubakre al-Siddiq gehöre nicht zu diesem Staat und seine Bewohner seien keine Filipinos .;ADJD;flimmern;15;Full|3|Pl|Pres|Ind;VVFIN;10
7925661;NZZ_1997_10_24_a91_seg3_s5;"Die Aufträge konnten um 41% auf 74 ( 63 ) Mrd. sKr. gesteigert werden ; damit hat der Ordereingang nach den Berechnungen der Unternehmung in 24 Quartalen hintereinander ununterbrochen zugenommen .";ADJD;zunehmen;30;Full|Psp;VVPP;29
7979558;NZZ_1997_09_03_a200_seg3_s18;Die Zellen der Immorto-Maus können sich , wenn sie bei 33 Grad gezüchtet werden , ununterbrochen teilen , sie sind also unsterblich - daher der Name dieser transgenen Maus .;ADJD;teilen;17;Full|3|Pl|Pres|Ind;VVFIN;16
7993730;NZZ_1997_09_06_a13_seg8_s6;Die Standarte darf unter keinen Umständen jemals auf halbmast stehen , denn gemäss dem Prinzip « the king is dead , long live the king » ist ununterbrochen ein Monarch am Leben , weil in dem Augenblick , da einer stirbt , sein Nachfolger auf den Thron kommt .;ADJD;sein;27;Sein|3|Sg|Pres|Ind;VAFIN;28
8019071;NZZ_1997_09_10_a172_seg8_s8;Doch nahm man bisher an , dass sie unter den Alpen der Ostschweiz ununterbrochen verläuft .;ADJD;verlaufen;15;Full|3|Sg|Pres|Ind;VVFIN;14
8053519;NZZ_1997_09_17_a74_seg5_s2;Die Weltwirtschaft hat im Urteil des Internationalen Währungsfonds ( IMF ) gute Chancen , bis ins nächste Jahrtausend hinein ununterbrochen zu wachsen .;ADJD;wachsen;22;Full|-2;VVINF;20
8055805;NZZ_1997_09_17_a133_seg5_s1;Stadtparteipräsidentin Andrea Widmer Graf wies zu Beginn der von zahlreichen Journalisten verfolgten Versammlung darauf hin , dass der Landesring der Unabhängigen zwischen 1949 und 1990 ununterbrochen im Stadtrat vertreten war und die Partei diese Tradition wieder aufleben lassen wolle .;ADJD;vertreten;29;Full|Psp;VVPP;26
8102725;NZZ_1997_09_25_a144_seg3_s4;Im Gleichtakt zum Schrittempo hob Furrer grüssend die Hand in die Höhe und wünschte Freunden und Bekannten ununterbrochen einen guten Tag .;ADJD;wünschen;14;Full|3|Sg|Past|Ind;VVFIN;18
8113176;NZZ_1997_09_27_a38_seg10_s17;Als die Truppen der französischen Regierung endlich in die Stadt einrückten , wurde die Gegend um die Schweizer Gesandtschaft plötzlich Kampfgebiet , und die beiden Sekretäre Lardy und de Bosset verbrachten Tag und Nacht , einmal ununterbrochen 36 Stunden , im Keller des Gebäudes .;ADJD;36;38;--;CARD;37
8135085;NZZ_1997_08_30_a201_seg13_s24;Ashberys Poesie ist einem ununterbrochen fortlaufenden Prozess abgelauscht - ein ununterbrochenes Schreiben wäre eine utopische Voraussetzung für diese Lyrik .;ADJA;Schreiben;12;Reg|Nom|Sg|Neut;NN;11
8136404;NZZ_1998_04_01_a6_seg3_s5;Die Parteien verhandeln jetzt praktisch ununterbrochen und sollen dies bis zum festgelegten Abschlusstermin am Gründonnerstag weiter tun .;ADJD;und;7;Coord|-2;KON;6
8196533;NZZ_1998_04_11_a61_seg4_s5;Seit Donnerstag mittag kam es auf den Nord- Süd-Transitachsen praktisch ununterbrochen zu Staus , wie den Verkehrsmeldungen des Touringclubs der Schweiz zu entnehmen war .;ADJD;kommen;4;Full|3|Sg|Past|Ind;VVFIN;11
8219134;NZZ_1998_04_16_a82_seg3_s10;"Nach Finanz- und Steuerposten ergibt sich ein Gesamtverlust von 4 Mio. Fr. Vor allem Restrukturierungsaufwendungen hatten 1996 zu einem Verlust von fast 117 Mio. Fr. geführt ; Zschokke weist damit seit 1992 ununterbrochen Verluste aus .";ADJD;Verlust;34;Reg|Acc|Pl|Masc;NN;33
8219190;NZZ_1998_04_16_a86_seg9_s5;Hilfsrechnungen mit Durchschnittsflächen zeigen , dass die Umsatzleistung der Flächen seit sechs Jahren ununterbrochen rückläufig ist .;ADJD;rückläufig;15;Pos;ADJD;14
8260222;NZZ_1998_04_22_a239_seg14_s3;"Ein Immunsystem ist wie ein Zahlencode ; die Parasiten probieren aber ununterbrochen neue Ziffernkombinationen aus .";ADJD;neu;13;Pos|Acc|Pl|Fem;ADJA;12
8295513;NZZ_1998_04_28_a208_seg4_s5;Der Rahmen mit einem applausfreudigen , fairen und ständig mitgehenden , aufmerksamen Publikum auf den vollbesetzten Rampen einer typisch britischen Arena war das eine positive Merkmal , sportlicher Geist das andere , und dann bewegten vor allem das ununterbrochen angeschlagene hohe Tempo , das enorme Engagement willensstarker Professionals sowie die Rücksichtnahme bei aller Härte .;ADJD;angeschlagen;40;Pos|Acc|Sg|Neut;ADJA;39
8307970;NZZ_1998_03_31_a141_seg9_s1;"Sie Noch immer rufst du , bis in den Schlaf hinein ; auch in jener Nacht , ununterbrochen ; warum bin ich nicht hinter dem schwach erleuchteten Fenster , sondern gegenüber im Dunkeln , in einem fremden Haus , angekleidet , obwohl es schon gegen drei Uhr in der Früh geht , das Kind an mich gedrückt Er Das Kind ?";ADJD;rufen;4;Full|2|Sg|Pres|Ind;VVFIN;18
8338527;NZZ_1998_08_07_a208_seg8_s2;Die letzten , für den Einsatz als Client noch tauglichen Maschinen wurden aus dem Keller geholt und mit den drei IBM-Grossrechnern verkabelt , welche in einem gläsernen Käfig in der Mitte des Gebäudes ununterbrochen vor sich hin summen .;ADJD;vor;35;Vor;APPR;34
8340674;NZZ_1998_08_08_a21_seg8_s15;Hinter einem läuft derweil der Kommentar , mit dem jemand einem offensichtlich von Hörproblemen geplagten Nachbarn das Geschehen auf der Bühne erläutert , ununterbrochen weiter .;ADJD;laufen;3;Full|3|Sg|Pres|Ind;VVFIN;24
8369947;NZZ_1998_08_13_a176_seg3_s16;Das Speaker-Team wirkt trotz der Menge an Zahlen , Namen und Informationen , die wie Sturzbäche ununterbrochen in die Kabine fliessen , während des ganzen Abends ruhig und trotz der schier unerträglichen Hitze unter dem Wellblechdach absolut « cool » .;ADJD;fließen;21;Full|3|Pl|Pres|Ind;VVFIN;17
8410364;NZZ_1998_08_20_a205_seg6_s12;Fast ununterbrochen wird er von dem fast zwei Meter grossen Halbschwergewichtsboxer attackiert , pendelt die Schläge geschickt aus und setzt hier und da jähe Konter .;ADJD;attackieren;12;Full|Psp;VVPP;2
8411131;NZZ_1998_08_20_a222_seg4_s13;Bei den Herren war die Ausgangslage insofern von besonderer Bedeutung , als es darum ging , den Nachfolger von Linford Christie zu bestimmen , der seit 1986 ununterbrochen Europameister geworden war .;ADJD;Europameister;29;Reg|Dat|Sg|Masc;NN;28
8423244;NZZ_1998_08_22_a140_seg5_s12;Um das zu schaffen , muss Weber beinahe ununterbrochen geschrieben oder diktiert haben .;ADJD;schreiben;10;Full|Psp;VVPP;9
8430326;NZZ_1998_08_24_a65_seg5_s6;Doch aus politischen Gründen darf die Linie nicht ununterbrochen verlaufen , sondern muss löchrig bleiben .;ADJD;verlaufen;10;Full|-2;VVINF;9
8437947;NZZ_1998_08_25_a126_seg3_s18;Die Beschäftigung mit diesen Themen , die auch für die nächsten drei Bände , « Streifen und Strahl » ( 1965 ) , « Anwesenheitsliste » ( 1967 ) und « Im Rhythmus der Sonne » ( 1974 ) , charakteristisch war , ging mit dem wachsenden Bewusstsein der Vergänglichkeit des Einzeldaseins einher ( « Was bin ich ununterbrochen flüssig im unsteten Zwischen ? »;ADJD;in;61;Dat|Sg|Neut;APPRART;59
8448413;NZZ_1998_08_27_a61_seg3_s5;Nach dem Massaker war Santos wegen fehlenden Zeugenschutzes ununterbrochen von Beamten verfolgt worden .;ADJD;verfolgen;12;Full|Psp;VVPP;9
8471657;NZZ_1998_07_31_a38_seg7_s33;Die Schweissnähte werden nicht nur von der holländischen Firma Röntgen Technische Dienst b V. ( RTD ) kontrolliert , sondern mit andern Arbeitsabläufen auch vom Eidgenössischen Rohrleitungsinspektorat , dessen Vertreter sich fast ununterbrochen auf der Baustelle befinden .;ADJD;befinden;37;Full|3|Pl|Pres|Ind;VVFIN;33
8478895;NZZ_1998_07_31_a221_seg6_s21;"Statt in Blöcken über den Tag verteilt , senden die Amerikaner ihr Wirtschaftsprogramm von 6 Uhr morgens bis 19 Uhr abends fast ununterbrochen an einem Stück via Satellit ( über Astra , Start bis Mitte August ) und bis 23 Uhr im Kabel ( vorerst nur in Hessen , Niedersachsen , Hamburg und Bremen ; wohl frühestens nächstes Jahr in der Schweiz ) .";ADJD;No Head;0;No Head;No Head;23
8487413;NZZ_1998_12_02_a2_seg3_s2;Der Verfassungsstreit geht ununterbrochen weiter , und ein neues Referendum zur Sezessionsfrage ist nicht auszuschliessen .;ADJD;gehen;3;Full|3|Sg|Pres|Ind;VVFIN;4
8523321;NZZ_1998_12_08_a12_seg3_s5;Beobachter zählen in der sich verändernden Kräftekonstellation ununterbrochen , ob 61 Abgeordnete zugegen sind , die die erste Lesung zur Auflösung der Legislative unterstützen würden .;ADJD;zählen;2;Full|3|Pl|Pres|Ind;VVFIN;8
8524534;NZZ_1998_12_08_a63_seg4_s9;Sie lösten Schneefälle aus , die in den Niederungen abgesehen von kurzen Aufheiterungen und in den Bergen ununterbrochen über das ganze Wochenende anhielten .;ADJD;anhalten;23;Full|3|Pl|Past|Ind;VVFIN;18
8545489;NZZ_1998_12_11_a17_seg2_s4;Der 63jährige Bongo regiert das Land seit 31 Jahren ununterbrochen .;ADJD;regieren;4;Full|3|Sg|Pres|Ind;VVFIN;10
8563911;NZZ_1998_12_14_a107_seg21_s3;Als ich zum Beispiel am « Roten Rad » gearbeitet habe - ich schrieb daran ununterbrochen 20 Jahre lang und habe es in mir 54 Jahre herumgetragen - , schrieb ich das Tagebuch meines Romans .;ADJD;schreiben;14;Full|1|Sg|Past|Ind;VVFIN;16
8606251;NZZ_1998_12_21_a108_seg4_s4;Dazu kommt , dass von ein Uhr mittags bis abends fast um halb acht auf der kurzen und der langen Rundstrecke ununterbrochen gelaufen wurde .;ADJD;laufen;23;Full|Psp;VVPP;22
8631163;NZZ_1998_12_24_a243_seg4_s6;5000 Kameras sind in Harrys Umgebung montiert und senden ununterbrochen sein Bild .;ADJD;senden;9;Full|3|Pl|Pres|Ind;VVFIN;10
8642647;NZZ_1998_12_29_a173_seg3_s17;Höchstens vielleicht , darin sind sich sowohl Kernen wie Cuche einig : Die « Stelvio » fordert zur Offensive heraus , Aggressivität ist verlangt , « man geht hier mehr als anderswo an die Grenzen » ( Cuche ) , « kann nie durchatmen und in Stellung bleiben » ( Kernen ) und « muss ununterbrochen kämpfen » ( Besse ) .;ADJD;kämpfen;57;Full|-2;VVINF;56
8647075;NZZ_1998_12_30_a137_seg7_s1;Bruno Kistler , seit 1960 ununterbrochen in Diensten der Stadt- oder Kantonspolizei , wird in diesen Tagen pensioniert .;ADJD;in;7;In;APPR;6
8706471;NZZ_1998_02_11_a21_seg5_s1;Unter den Gaullisten sei er der europäischste und unter den Europäern der gaullistischste , hiess es schon lange immer wieder in Charakterisierungen dieser Politikers , der von 1945 bis 1973 ununterbrochen Abgeordneter der Nationalversammlung und seit 1974 Senator gewesen war .;ADJD;und;35;Coord|-2;KON;31
8790038;NZZ_1998_02_24_a31_seg4_s5;Ich bin nicht befugt , über die offiziellen Kontakte zu reden , welche ununterbrochen seit November 1997 zwischen den beiden Regierungen von Ägypten und der Schweiz in dieser Angelegenheit stattgefunden haben .;ADJD;seit;15;Dat;APPR;14
8790313;NZZ_1998_02_24_a36_seg4_s7;Der Regen dauerte praktisch ununterbrochen 24 Stunden lang an .;ADJD;dauern;3;Full|3|Sg|Past|Ind;VVFIN;5
8791738;NZZ_1998_02_24_a110_seg3_s9;Nicht mehr Zitadellen eines immobilen Zentralismus seien sie , sondern Drehscheiben , Ziel- und Ausgangspunkte und auch Oasen für die « gigantischen Karawanen » , die kontinental und transkontinental ununterbrochen unterwegs sind .;ADJD;unterwegs;31;--;ADV;30
8810277;NZZ_1998_02_27_a157_seg2_s2;Seit zwei Jahren läuft Wolfgang Panzers mit bescheidensten Mitteln realisierter Film « Broken Silence » in der Schweiz im Kino - in Zürich sogar ununterbrochen - und hat in dieser Zeit immerhin rund 75 000 Besucher gefunden .;ADJD;laufen;4;Full|3|Sg|Pres|Ind;VVFIN;25
8859018;NZZ_1998_01_08_a200_seg3_s7;Während des « wet » , wie die Regenzeit im Torthern Territory ( NT ) heisst , regnet es keineswegs ununterbrochen , sondern ein- oder zweimal am Tag für kurze Zeit , dafür intensiv .;ADJD;regnen;18;Full|3|Sg|Pres|Ind;VVIMP;21
8884278;NZZ_1998_01_13_a27_seg8_s1;Die angestrebte Allianz zwischen den wallonischen Liberalen und Christlichsozialen richtete sich somit indirekt auch gegen die flämische Vorherrschaft im Bundesstaat Belgien und insbesondere gegen die Christliche Volkspartei ( CVP ) Flanderns , die seit einem Vierteljahrhundert fast ununterbrochen den Premierminister stellt .;ADJD;stellen;41;Full|3|Sg|Pres|Ind;VVFIN;38
8895103;NZZ_1998_01_14_a194_seg5_s5;Vom Grimsel her wurde der Schnee mit Lastwagen ins Engstligtal transportiert , und 500 freiwillige Helfer standen in den vergangenen vier Tagen beinahe ununterbrochen im Einsatz , um eine der technisch anspruchsvollsten Pisten quasi im letzten Moment für die besten Riesenslalomfahrer herzurichten .;ADJD;stehen;17;Full|3|Pl|Past|Ind;VVFIN;24
8938020;NZZ_1998_01_21_a193_seg5_s10;Wie die Autoren erläutern , besitzen menschliche Stammzellen eine ständig aktive Telomerase und teilen sich ununterbrochen , ohne dass diese Zellen entarten .;ADJD;teilen;14;Full|3|Pl|Pres|Ind;VVFIN;16
9001412;NZZ_1998_07_01_a55_seg5_s4;"Seit sieben Jahren schreibt der Kanton ununterbrochen rote Zahlen ; die aufgelaufenen Rechnungsdefizite erreichen 360 Millionen Franken .";ADJD;schreiben;4;Full|3|Sg|Pres|Ind;VVFIN;7
9006308;NZZ_1998_07_02_a20_seg6_s3;Er sei ununterbrochen damit beschäftigt , einen für Israel vorteilhaften Vertrag mit den Palästinensern auszuhandeln , und Kritiken wie die des Präsidenten bestärkten die Palästinenser bloss in ihrer Meinung , dass sie nur zu warten brauchten , bis er , Netanyahu , das Feld räumen werde .;ADJD;beschäftigen;5;Full|Psp;VVPP;3
9020597;NZZ_1998_07_04_a1_seg6_s7;In den frühen Morgenstunden gelang es schliesslich dem israelischen General Yomtov Samia , der ununterbrochen mit palästinensischen Offizieren und Politikern in Kontakt stand , einen Kompromiss auszuhandeln .;ADJD;stehen;23;Full|3|Sg|Past|Ind;VVFIN;15
9043853;NZZ_1998_07_08_a143_seg7_s2;Klar : man « lernt » dabei auch sehen , sieht man doch ununterbrochen , wie Mittel - vom Blecheimer bis zum Bildschirm - zu Effekten verkommen .;ADJD;sehen;11;Full|3|Sg|Pres|Ind;VVFIN;14
9052465;NZZ_1998_07_09_a190_seg9_s9;"Alle Generationen versammeln sich ; die Kinder kriegen eine Münze , laufen zum Kiosk und kommen mit einer Tüte Sonnenblumenkerne zurück , die Gross und Klein dann ununterbrochen pickt - oder den Tauben verfüttert .";ADJD;picken;29;Full|3|Sg|Pres|Ind;VVFIN;28
9091314;NZZ_1998_07_17_a21_seg8_s8;Die israelische Regierung wisse genau , meinte sie , dass israelische Firmen ununterbrochen Handelsbeziehungen mit Iran aufrechterhielten .;ADJD;aufrechterhalten;17;Full|3|Pl|Past|Subj;VVFIN;13
9118809;NZZ_1998_07_22_a129_seg2_s16;Die Flut von Nachrichtenmagazinen bewirkt unter anderem , dass der Zuschauer , falls er will , jeden Sonntag von 19 bis 22 Uhr ununterbrochen Magazinshows sehen könnte .;ADJD;sehen;26;Full|-2;VVINF;24
9121896;NZZ_1998_07_23_a27_seg4_s3;Seit der Unabhängigkeit von der früheren Kolonialmacht Grossbritannien 1966 regiert die Botswana Democratic Party ( BDP ) das Land ununterbrochen .;ADJD;regieren;10;Full|3|Sg|Pres|Ind;VVFIN;20
9126267;NZZ_1998_07_23_a191_seg4_s3;Und sich fragen , was wohl eine sportinteressierte Öffentlichkeit mit nüchternem Wirklichkeitsbezug halten mag von Aussagen , Erklärungen und Beschwörungen , die zum leidigen Thema fast ununterbrochen und aus den unterschiedlichsten Richtungen des Sportgeschäfts und seiner Entourage zu hören sind .;ADJD;und;28;Coord|-2;KON;27
9169984;NZZ_1998_06_02_a187_seg3_s24;Die französische Equipe löste damit die Mannschaft Mapei ab , welche die Spitzenposition seit 1993 ununterbrochen innegehabt hatte .;ADJD;innehaben;17;Full|Psp;VVPP;16
9187907;NZZ_1998_06_05_a195_seg4_s20;So wird die Szene , in der eine Tänzerin mit einem Ball auf den Schultern ununterbrochen Pirouetten dreht , wohl weniger wegen ihrer zutage tretenden Grazie als wegen der Geschwindigkeit , die die Kugelform in einen weissen Lichtkreis zu verwandeln vermag , beklatscht .;ADJD;drehen;18;Full|3|Sg|Pres|Ind;VVFIN;16
9211903;NZZ_1998_06_09_a151_seg3_s8;Es ist ein Tauchen in die Milliarden von Jahren lange Weiterentwicklung des Lebens , in die Evolution hinein , deren Kette da , wo die Unterwasserräume unberührt sind , noch ununterbrochen als Ganzes vorhanden ist : von den primitivsten Lebensformen , den Einzellern , bis hin zu einigen der höchstentwickelten Tiere , wie etwa den Delphinen , und zu dem merkwürdigen , sich von den Tieren abhebenden und doch immer wieder zu ihnen hingezogen fühlenden Wesen , das der Mensch selber ist .;ADJD;No Head;1;No Head;No Head;31
9253491;NZZ_1998_06_16_a96_seg9_s3;Immerhin aber gibt es seit über zwei Jahren ununterbrochen nur expansive Monatsraten ohne die geringsten Schrumpfungstendenzen .;ADJD;expansiv;11;Pos|Nom|Pl|Fem;ADJA;9
9258933;NZZ_1998_06_16_a258_seg3_s7;Schloss und Domäne Wildegg waren von 1483 bis 1912 ununterbrochen im Besitz der Familie Effinger und sind weitgehend im ursprünglichen Zustand erhalten geblieben .;ADJD;in;11;Dat|Sg|Masc;APPRART;10
9281465;NZZ_1998_06_20_a8_seg3_s5;Vor jenem Prunkbau am Ufer der Moskwa tummeln sich freilich fast ununterbrochen auch Exponenten zahlreicher anderer Gruppen , auf deren Spruchbändern sowohl Forderungen nach materiellem Beistand durch die Regierung als auch rein politische , zumeist regierungsfeindliche , Postulate artikuliert werden .;ADJD;tummeln;8;Full|3|Pl|Pres|Ind;VVFIN;12
