;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
1707550;NZZ_1994_03_10_a223_seg9_s12;Mit dem Ziel , gute Lehrkräfte für eine gute Schule auszubilden , reformieren sie sich vom Beginn ihrer Existenz an unablässig .;ADJD;an;20;--;APPR;21
1737356;NZZ_1994_03_16_a143_seg3_s11;Denn Zamorano hatte gegen den aufsässigen Sassus meist das Nachsehen , Martin Vasquez und Michel hinterliessen einen zögerlichen Eindruck , und die von Sanchis organisierte Abwehr auf einer Linie bekundete gegen das Pariser Sturmduo Weah und Ginola unablässig erhebliche Mühe .;ADJD;bekunden;30;Full|3|Sg|Past|Ind;VVFIN;38
1742462;NZZ_1994_03_17_a117_seg7_s2;Als kritischer und fordernder Bürger habe er unablässig die Schweiz unter die Lupe genommen und Widersprüche blossgelegt , etwa jenen zwischen Rede und Realität in der Koexistenz verschiedener Kulturen .;ADJD;nehmen;14;Full|Psp;VVPP;8
1755153;NZZ_1994_03_19_a125_seg11_s16;Die äusserliche Wandlung bekräftigte nur das Bekenntnis zum inhaltlich längst schon aufgenommenen Dialog mit den unablässig sich verändernden Ausdrucksformen .;ADJD;sie;17;Refl|Subst|3|Acc|Sg|*6;PRF;16
1775800;NZZ_1994_03_24_a4_seg6_s5;Die oppositionellen Republikaner fordern seit dem Auflodern der Whitewater-Affäre im vergangenen Dezember unablässig die Durchführung öffentlicher Anhörungen .;ADJD;fordern;4;Full|3|Pl|Pres|Ind;VVFIN;13
1794546;NZZ_1994_03_26_a204_seg4_s50;Und als Sachse schliesslich auch die Firma Büwe , deren Firmenlogo so rot ist wie ein Schweizerpass , mit der vielversprechenden Sache Ost vertraut machte , sah sich denn der Präsident des Lauchaer Karnevalsvereins eines Tages - rote Schweizer Lastwagen , Kleinbusse , Bagger donnerten schon unablässig durch das Dorf - veranlasst , in einer launigen Rede anlässlich der lustigsten Tage im Jahr Laucha an der Unstrut als 24 .;ADJD;donnern;45;Full|3|Pl|Past|Ind;VVFIN;47
1803029;NZZ_1994_03_29_a119_seg3_s10;"Lulu erscheint hier als Lolita mit langen , schwarzen Haaren und grossem , rotem Mund ; unablässig rafft sie ihr Kleid , spreizt sie die Beine , bespringt sie den Mann - und Claudia Barainsky bringt den hoch gelegenen , hell timbrierten Sopran ein , der diesem Ansatz entspricht .";ADJD;raffen;18;Full|3|Sg|Pres|Ind;VVFIN;17
1831935;NZZ_1994_11_04_a183_seg10_s1;Das Programm ist die unablässig wiederholte frohe Botschaft : Menschliche Nähe ist umstandslos herstellbar , unabhängig von Zeit , gemeinsamer Erfahrung und unterschiedlichen Biographien .;ADJD;wiederholt;6;Pos|Nom|Sg|Fem;ADJA;5
1835810;NZZ_1994_11_05_a119_seg6_s16;Diese Bänder , Risse , Gesimse , Kamine , Dächer sind die Wörter einer ganz besonderen Sprache , sind Text , der mir unablässig Erinnerungen , Gefühle , Stimmungen , Bilder erzählt .;ADJD;erzählen;32;Full|3|Sg|Pres|Ind;VVFIN;24
1857027;NZZ_1994_11_10_a87_seg18_s8;Gesundheit und Krankheit - Leben und Tod - wer darf und muss welche und wieviel Behandlung erhalten - das sind Fragen , die Ärzte , Patienten , Angehörige , Ethiker , Ökonomen , Politiker unablässig beschäftigen und die letztlich nie ein für allemal zu beantworten sind .;ADJD;beschäftigen;36;Full|3|Pl|Pres|Ind;VVINF;35
1867002;NZZ_1994_11_11_a197_seg4_s4;Durch seine pure Existenz ist Saverio seiner Pein hilflos ausgeliefert , und seine Sensibilität verletzt sich , zu keinem Widerstand fähig , unablässig an den Zudringlichkeiten der Gesellschaft , die ihn als einen vielleicht gefährlichen Irren eilig aussondert .;ADJD;fähig;21;Pos;ADJD;23
1886947;NZZ_1994_11_16_a68_seg6_s17;Die den Seeufern entlang dezentralisierten Standorte werden über die sich unablässig auf den drei Seen bewegenden , Ateliers- passagers genannten Ausstellungsteile verbunden .;ADJD;bewegend;16;Pos|Dat|Pl|Masc;ADJA;11
1888703;NZZ_1994_11_16_a151_seg2_s17;Die Absicht der Türken entsprach somit dem berechnenden Vorgehen , mit den eigenen Stärken unablässig auf die gegnerischen Schwächen zu zielen .;ADJD;zielen;21;Full|-2;VVINF;15
1891260;NZZ_1994_11_17_a15_seg8_s6;Der spanische Ministerpräsident Felipe González wird seit Tagen unablässig beschuldigt , dafür verantwortlich zu sein , dass sein Schwager , Francisco Palomino , von Günstlingswirtschaft profitiert habe .;ADJD;beschuldigen;10;Full|Psp;VVPP;9
1942567;NZZ_1994_11_26_a68_seg20_s14;Viele kleinere Produzenten , vorab in den USA und im Fernen Osten , fielen dem unablässig tobenden Wettbewerb bereits zum Opfer .;ADJD;tobend;17;Pos|Dat|Sg|Masc;ADJA;16
1950564;NZZ_1994_11_28_a68_seg6_s8;"In Nummer 4 zum Beispiel hört man ganz leise , wie in der Ferne , einen schrägen Marsch ; einige pfeifen , einer grölt unablässig : « Der Nationalsozialist » - und dann plötzlich die Auflösung : « raucht nur : &lt;Parole&gt; ! »";ADJD;grölen;24;Full|3|Sg|Pres|Ind;VVFIN;25
1984249;NZZ_1994_10_05_a21_seg2_s18;"« Man muss einen Mythos schaffen , von Gut und Böse , und ihn unablässig wiederholen ; in meinem Fall das Geld .";ADJD;wiederholen;16;Full|-2;VVFIN;15
2005040;NZZ_1994_10_08_a126_seg11_s6;Unter dieser Voraussetzung darf man mangelnde Solidität der Textgestaltung bei dieser Anthologie vielleicht gar nicht beklagen , obschon sie eindeutig Folge des Arbeitstempos einer sich in quantitativen Dimensionen ebenso wie im thematischen Ausgriff unablässig steigernden publizistischen Tätigkeit , vorab für die grossen Enzyklopädien , Ersch-Gruber und Brockhaus , war .;ADJD;steigernd;35;Pos|Gen|Sg|Fem;ADJA;34
2009483;NZZ_1994_10_10_a9_seg6_s8;Während der 19 Jahre , die zwischen der Gründung des jüdischen Staates und dem Sechstagekrieg lagen , stellten zivile Siedlungen in der Jordansenke und dem Hula-Tal unablässig Ziele für die syrische Artillerie dar .;ADJD;dar;33;Verb;PTKVZ;27
2009883;NZZ_1994_10_10_a27_seg12_s5;Dass das letzte Jahrzehnt dieses Jahrhunderts für Deutschland das glücklichste werde , beschwört Kohl unablässig zu Ende seiner kämpferischen Auftritte , mit denen er seine eigene Kontinuität an der Regierungsspitze zu sichern sucht .;ADJD;beschwören;13;Full|3|Sg|Pres|Ind;VVFIN;15
2015180;NZZ_1994_10_11_a8_seg4_s18;Während der folgenden Stunden suchte die Polizei in den umliegenden Häusern nach Mittätern , ein Helikopter kreiste unablässig über dem Ort des Geschehens .;ADJD;kreisen;17;Full|3|Sg|Past|Ind;VVFIN;18
2016483;NZZ_1994_10_11_a68_seg9_s4;Sie versuchen unablässig , die öffentliche Meinung zu einem kontroversen Thema einzuschätzen .;ADJD;versuchen;2;Full|3|Pl|Pres|Ind;VVFIN;3
2037984;NZZ_1994_10_15_a122_seg16_s8;Dazwischen liegen stilistische Entwicklungsstufen , die er in seinen Briefen unablässig reflektiert und die in seinen Schriften Phasen seines Philosophierens markieren .;ADJD;reflektieren;12;Full|3|Sg|Pres|Ind;VVPP;11
2038394;NZZ_1994_10_15_a123_seg13_s1;Aus den Untersuchungsakten zum Fall Pilnjak weiss man heute , dass der angeklagte Autor bis zuletzt unablässig bemüht war , auf jede Weise ( auch durch die namentliche Nennung von « mitschuldigen » Freunden oder Kollegen ) mit den zuständigen Behörden zu kooperieren , um dadurch , wie er wohl meinte , eine Milderung seines Strafmasses zu erreichen .;ADJD;bemühen;18;Full|Psp;VVPP;17
2059210;NZZ_1994_10_20_a130_seg3_s6;Dazu , dass das Unbekannte immer schon einen Namen hat , will die unablässig beschworene « ewige Angst » nicht passen : Was die Beschreibung eines Kampfes sein will , gerät so zu einem einzigen Krampf .;ADJD;beschworen;15;Pos|Nom|Sg|Fem;ADJA;14
2066859;NZZ_1994_10_21_a167_seg3_s1;H. Sf. Irgendwann musste es ja passieren : Das unablässig anschwellende Gerede von Multimedia hat offensichtlich das Stadium der Programmreife erreicht .;ADJD;anschwellend;11;Pos|Nom|Sg|Neut;ADJA;10
2069717;NZZ_1994_10_22_a96_seg18_s6;Die neue Sicht der Leistungsfähigkeit im Alter einerseits ( welche die Führungskräfte , die im Durchschnitt weit länger in der Erwerbstätigkeit verharren , für sich unbedenklich in Anspruch nehmen ) und die veränderte Umwelt der Unternehmen andererseits ( deren neue Herausforderungen doch unablässig an Managementseminaren betont werden ! );ADJD;betonen;46;Full|Psp;VVPP;43
2071272;NZZ_1994_10_22_a132_seg9_s4;Während die Menschen erstarren , versteinern , löst die alte Stadt sich auf , ist in permanenter Mutation : unablässig verschieben sich Mauern , stürzen Wände ein , verunmöglichen jegliche Orientierung , indes in der Nähe eine neue Stadt feindselig , gefrässig ihre Tentakel in den Himmel schiebt und zugleich in der Unterstadt , einem weitverzweigten Netz unterirdischer Grotten und Höhlen , immer mehr Menschen Zuflucht finden , eine neue Zukunft erfinden .;ADJD;verschieben;21;Full|3|Pl|Pres|Subj;VVFIN;20
2071288;NZZ_1994_10_22_a132_seg11_s8;Die albtraumhaften Bilder vom Moloch Paris haben nichts mit den hymnischen Liebeserklärungen westlicher Literaten gemein : « Er drang in eine Stadt ein [ ... ] , die sich öffnet , wie nur Wälder sich öffnen können , immer weiter zurückweichend und sich unablässig entziehend .;ADJD;--;45;Pos;ADJD;44
2071382;NZZ_1994_10_22_a133_seg9_s11;Die Männerfiguren debattieren unablässig über das Wesen der Zeit - allen voran Stefan Viziru , der sich vom « Terror der Zeit » befreien will .;ADJD;debattieren;3;Full|3|Pl|Pres|Ind;VVFIN;4
2082333;NZZ_1994_10_25_a78_seg3_s4;Hehre Erbauung lassen sie nicht zu , sie stören sie unablässig durch jene erfrischende Respektlosigkeit , die an Bernard Shaws Deutung von Wagners « Ring » erinnert .;ADJD;stören;9;Full|3|Pl|Pres|Ind;VVFIN;11
2096202;NZZ_1994_10_28_a46_seg6_s4;Die Mitarbeiter von Unternehmungen müssten lernen , permanent in Prozessen zu denken , da das heutige wirtschaftliche Umfeld unablässig Anpassungen erfordere .;ADJD;erfordern;21;Full|3|Sg|Pres|Subj;VVFIN;19
2101916;NZZ_1994_10_29_a24_seg6_s6;Während die neue Regierung in Kigali seit Monaten unablässig nach internationalen Beobachtern ruft , sind für die weiterreichenden , gegen die Kämpfer der Patriotischen Front gerichteten Anschuldigungen der Uno , die neuerdings auch Amnesty International vorgebracht hat , noch immer keine Beweise beigebracht worden .;ADJD;rufen;13;Full|3|Sg|Pres|Ind;VVFIN;9
2118735;NZZ_1994_09_01_a184_seg5_s2;Der Belagerungszustand nahm zuweilen erdrückende Formen an , die Zürcher fuhren ihre « Geschütze » auf der ganzen Angriffsfront in Stellung , eröffneten fast unablässig über die ganze Feldbreite verteilt das « Feuer » , doch ein Treffer war nicht anzuzeigen .;ADJD;eröffnen;23;Full|3|Pl|Past|Ind;VVFIN;25
2118736;NZZ_1994_09_01_a184_seg5_s3;Etwas näher an der Fachterminologie : 16mal bot sich dem GC-Team in dieser Phase unablässig eingehaltenen Druckes und variantenreich und schnell geführten Spiels mittels Freistössen , Eckbällen oder Direktschüssen die Chance zu einem Tor , allein der Nationalkeeper liess sich mit dem besten Willen , der allen sehr engagierten GC-Spielern zu bescheinigen war , nicht überwinden .;ADJD;eingehalten;16;Pos|Gen|Sg|Masc;ADJA;15
2130310;NZZ_1994_09_03_a133_seg9_s19;Solch ein « Skeptizismus » , der die Einbindung des Sagens ins Gesagte unablässig zerstört , prägt das Buch , dessen letztes Kapitel den Titel trägt : « Anders gesagt » .;ADJD;zerstören;15;Full|3|Sg|Pres|Ind;VVPP;14
2140277;NZZ_1994_09_06_a34_seg8_s2;Für den einzigen ernsthaften Konkurrenten Cardosos , den Linkspolitiker Luiz Inácio da Silva ( « Lula » ) , dessen Popularität in den letzten zwei Monaten nach unabhängigen - nicht von Ricúpero manipulierbaren - Umfragen unablässig gefallen ist , bedeutet die üble gaffe eine Gabe des Himmels .;ADJD;fallen|gefallen;37;Full|Psp;VVPP;36
2153256;NZZ_1994_09_08_a63_seg3_s1;Im Vorfeld der Parlamentswahlen ist die schwedische Krone unablässig Schwächeanfällen ausgesetzt .;ADJD;aussetzen;11;Full|Psp;VVPP;9
2174182;NZZ_1994_09_12_a127_seg3_s12;Dieses erstaunliche Manko an Angriffsideen entsprang zum einen der Spielanlage , der GC ebenso unablässig wie erfolglos huldigte : nämlich dem eigentlichen « Kick and Rush » .;ADJD;huldigen;18;Full|3|Sg|Past|Ind;VVFIN;15
2194970;NZZ_1994_09_16_a19_seg10_s8;"Der Anblick von Nato-Truppen wie jenen der Amerikaner in Polen mutete gleichwohl ganz ungewöhnlich an ; auf der militärischen Alltagsebene schien sich für die Teilnehmer aus ehemals konträren Bündnissystemen fast schon eine Routine eingespielt zu haben , nicht zuletzt dank den vielen amerikanischen Reserveoffizieren polnischer Herkunft , die unablässig als Sprachpioniere Brücken schlugen .";ADJD;schlagen;53;Full|3|Pl|Past|Ind;VVFIN;49
2200982;NZZ_1994_09_17_a7_seg3_s8;Während die im Prinzip ebenfalls heterogene Formation Lettischer Weg bisher zusammenhielt , leiden mehrere kleinere Parteien unablässig unter Richtungskämpfen .;ADJD;leiden;13;Full|3|Pl|Pres|Ind;VVFIN;17
2216956;NZZ_1994_09_20_a113_seg9_s5;Oder sie erfinden ein ebenso seltsames wie unwegsames italienisches gramelot , das theoretisch sein möchte und oft nur ungeschickt ist , und vergessen , dass Heidegger als wahrer sprachlicher Ausdruckskünstler die Wörter nicht zufällig erfindet , sondern unablässig erarbeitet , damit aus ihnen die Bedeutungen aufblühen , und oft - wie Franco Volpi , der bedeutendste Heidegger-Übersetzer in Italien , bemerkt hat - hinter einem deutschen Ausdruck einen griechischen denkt : hinter dem scheinbar harmlosen « Tun und Lassen » zum Beispiel , das im Wahrig als « Lebensweise » definiert ist , das griechische poiein und paschein .;ADJD;sondern;37;Coord|-2;KON;38
2251334;NZZ_1994_09_27_a17_seg10_s3;Während er sonst unablässig Forderungen erhebt und seine politischen Partner in Madrid an die Möglichkeit erinnert , sie im Regen stehen zu lassen , widmete er sich am Montag einer « Erklärung und Klärung » der Rolle Kataloniens in Spanien .;ADJD;erheben;6;Full|3|Sg|Pres|Ind;VVFIN;4
2257979;NZZ_1994_09_28_a74_seg12_s9;Neben diesen Wahlthurgauern stehen als Zeugen eines eigenwilligen Selbstverständnisses individuell profilierte Menschen wie der einheimische Dichter Alfred Huggenberger , der charismatische Bildungspionier Fritz Wartenweiler oder der unablässig um kulturelle Aktivität bemühte Dino Larese , der Amriswil sein eigenes Gepräge verlieh .;ADJD;bemühen;31;Full|3|Sg|Past|Ind;ADJA;27
2268130;NZZ_1994_09_29_a206_seg8_s7;Der Roman springt dabei unablässig von einer Zeitebene in die nächste , von einer Erzählperspektive in die andere , von Blickwinkel zu Blickwinkel , manchmal in ganz schnellen Schnitten .;ADJD;springen;3;Full|3|Sg|Pres|Ind;VVFIN;5
2286391;NZZ_1995_04_03_a129_seg10_s1;In der geometrischen Mitte zwischen Jubel und Enttäuschung im Schluefweg stand John Slettvoll und verteilte unablässig Lob und Aufmunterung .;ADJD;verteilen;15;Full|3|Sg|Past|Ind;VVFIN;16
2319852;NZZ_1995_04_08_a199_seg11_s13;Das war die Frage , die Bonhoeffer unablässig bewegte , die ihn als im politischen Widerstand tätig Gewordenen und als theologischen Ethiker zugleich beschäftigte .;ADJD;bewegen;9;Full|3|Sg|Past|Ind;VVFIN;8
2320492;NZZ_1995_04_08_a207_seg12_s4;Eines der Freizeitvergnügen der Jugendlichen in dieser Stadt scheint darin zu bestehen , am Abend auf ihren Motorrädern unablässig durch die Strassen des Zentrums zu brausen .;ADJD;brausen;26;Full|-2;VVINF;19
2401409;NZZ_1995_04_26_a182_seg4_s3;Die Produktionskapazität der beiden Marktführer Citizen und Seiko ist so gross , dass der Druck auf die Preise unablässig weitergeht .;ADJD;weitergehen;20;Full|3|Sg|Pres|Ind;VVFIN;19
2409068;NZZ_1995_04_28_a35_seg1_s12;Gleichzeitig wird aber unablässig nach strukturellen Reformen wie etwa nach einer Neuordnung des Finanzausgleich s gerufen .;ADJD;werden;2;Aux|3|Sg|Pres|Ind;VAFIN;4
2412762;NZZ_1995_04_28_a159_seg4_s1;Die unablässig anwachsende Lust der deutschen Grünen auf Realpolitik beeinflusst jetzt auch ihr Verhältnis zu den elektronischen Medien .;ADJD;anwachsend;3;Pos|Nom|Sg|Fem;ADJA;2
2437757;NZZ_1995_08_05_a4_seg2_s37;Auch wirkte er wesentlich glaubwürdiger , hätte er sich Anfang Juni mit ähnlicher Vehemenz gegen das unablässig aufrüstende China gerichtet , als dieses in unverhohlener Verachtung die internationalen Bemühungen um die Nichtweiterverbreitung von Kernwaffen durch einen Atomversuch desavouierte .;ADJD;--;18;Pos|Acc|Sg|Neut;ADJA;17
2456774;NZZ_1995_08_09_a91_seg3_s8;"Bei dem Versuch , ihre Liebe anhand angehäufter Zeichen und überflüssiger Reste zu materialisieren , drückt sie ihre Verlustangst aus ; deutlicher noch wird diese neurotische Anlage , wenn sie sich unablässig Situationen vorstellt , in denen der Geliebte mit seiner Frau und seinen Kindern in alltäglichen Situationen zusammentrifft , beim Frühstück etwa oder beim Shopping in der City .";ADJD;vorstellen;34;Full|3|Sg|Pres|Ind;VVFIN;32
2485083;NZZ_1995_08_15_a57_seg5_s8;Wegen der angeblich schlechten Arbeit der Schiedsrichter wurden allerdings beim Bierstand , der als Rekursinstanz diente , unablässig Proteste gegen die Wertungen deponiert .;ADJD;deponieren;23;Full|Psp;VVPP;18
2496788;NZZ_1995_08_17_a102_seg3_s1;« From Hank to Hendrix » , von Hank ( Williams ) bis ( Jimi ) Hendrix , habe ihn seine Gitarre begleitet , singt Neil Young auf seinem 1992er Album « Harvest Moon » und steckt damit den weiten musikalischen Rahmen ab , in welchem ( und über welchen hinaus ) er sich seit seinen Buffalo-Springfield-Tagen 1967/68 bis heute unablässig hin und her bewegt hat .;ADJD;hin;62;Verb;PTKVZ;61
2496814;NZZ_1995_08_17_a102_seg5_s23;Er selber , sagte Young , fühle sich wie ein Dinosaurier , der so gross sei , dass er unablässig fressen müsse .;ADJD;fressen;21;Full|-2;VVINF;20
2498666;NZZ_1995_08_17_a139_seg13_s13;Bemerkungen : Starker Südwestwind bläst unablässig horizontal über das Feld und schiebt dichten Regenvorhang vor sich hin .;ADJD;horizontal;7;Pos;ADJD;6
2500583;NZZ_1995_08_18_a17_seg8_s9;Und auch wenn Scharping an der Spitze der Sozialdemokratie seine Stellung gegen den unablässig attackierenden Landesfürsten aus Hannover behaupten kann , werden Ansehen und Autorität dieses Parteivorsitzenden unweigerlich in Mitleidenschaft gezogen .;ADJD;attackierend;15;Pos|Acc|Sg|Masc;ADJA;14
2539148;NZZ_1995_08_25_a122_seg5_s7;Er bemerkt nicht , dass sich Faye , die Serviererin des Imbissstands « Midnight Express » ( Faye Wang ) , die unablässig und in voller Lautstärke den Song « California Dreaming » hört , auf den ersten Blick in ihn verliebt hat .;ADJD;und;24;Coord|-2;KON;23
2545596;NZZ_1995_08_26_a112_seg4_s8;"Leblos und steril , als Nummern in einer unablässig wachsenden Reihe von Bühnenarbeiten , erschienen die beiden Teile des Abends ; an die Wirkung einer so unvergesslichen Wilson-Produktion wie « Le Martyre de Saint- Sébastien » von 1988 in Bobigny bei Paris kamen sie nicht im geringsten heran .";ADJD;wachsend;10;Pos|Dat|Sg|Fem;ADJA;9
