;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
556912;NZZ_1994_04_12_a88_seg11_s6;Und auch falls alles mit rechten Dingen zugegangen ist , gibt es zahllose Beispiele dafür , dass ganze Fundkomplexe für Jahre oder Jahrzehnte in Magazinen und Depots verschwinden , wo sie , je nach Land und Ort , unter jämmerlichen Bedingungen und mit wenig Aussicht auf Publikation oder Ausstellung dahindämmern , wogegen - jedenfalls in der Vergangenheit - die bekannten und grossen Sammler ihre Kostbarkeiten der Forschung in aller Regel grosszügig zur Verfügung zu stellen pflegten und nicht selten Museen durch grosszügige Legate beschenkt haben .;ADJD;stellen;75;Full|-2;VVINF;71
560836;NZZ_1994_04_13_a37_seg7_s13;Das Marktöffnungsangebot der Industrieländer ist recht bescheiden bei Textilien , Kleidern , Fisch sowie Transportausrüstungen , dagegen verhältnismässig grosszügig bei Metallen , Holz und Holzerzeugnissen sowie bei nichtelektrischen Maschinen .;ADJD;--;15;Reg|Dat|Pl|Fem;NN;19
576095;NZZ_1994_04_15_a187_seg5_s5;Sand gilt für die Berufsspieler insofern als heikle bis unangenehme Unterlage , weil diese Mängel weniger grosszügig verzeiht , etwa in bezug auf die Fitness der Exponenten .;ADJD;verzeihen;18;Full|2|Pl|Pres|Ind;VVFIN;17
577420;NZZ_1994_04_15_a198_seg4_s5;Obwohl die Liste der 85 Starsänger ( innen ) , die in einem Liederabend , in einer Oper , in einem Porträt oder auch bei einem Meisterkurs auf der Leinwand zu beobachten waren , auf Namen wie Luciano Pavarotti oder Plácido Domingo grosszügig verzichtete , übte die ausgewogene Mischung aus Dokumenten älteren und neueren Datums nicht nur auf die verbreitete Spezies der Stimmenfetischisten die erwartete Anziehungskraft aus .;ADJD;verzichten;44;Full|3|Sg|Past|Ind;VVFIN;43
577659;NZZ_1994_04_15_a205_seg3_s5;Mehr als zwanzig grosszügig subventionierte Spielfilme wurden hier jährlich produziert .;ADJD;subventioniert;5;Pos|Nom|Pl|Masc;ADJA;4
579623;NZZ_1994_04_16_a72_seg11_s4;Insbesondere für Schul- und Lehrabgänger dürfe die Arbeitslosenentschädigung nicht so grosszügig sein , dass sich die Annahme einer Arbeit aus Sicht der Erwerbslosen gar nicht lohne .;ADJD;sein;12;Sein|-2;VAINF;11
579641;NZZ_1994_04_16_a72_seg15_s9;Der Entschädigungssatz habe sich degressiv von 80 auf 50 Prozent zu verringern , was im internationalen Vergleich immer noch grosszügig sei .;ADJD;sein;21;Sein|3|Sg|Pres|Subj;VAFIN;20
588444;NZZ_1994_04_18_a109_seg3_s3;Auch seine Ehefrau darf ihn jetzt auf die Tourneen begleiten - wo er doch früher bei solchen Gelegenheiten die Liste der gegen ihn gerichteten Vaterschaftsklagen grosszügig erweiterte .;ADJD;erweitern;27;Full|3|Sg|Past|Ind;VVFIN;26
614568;NZZ_1994_04_23_a66_seg7_s7;Der Investitionsaufwand für den grosszügig und elegant gestalteten , bis 1997 zu vollendenden Bahnhof Aarau beträgt 300 Millionen Franken .;ADJD;und;6;Coord|-2;KON;5
616010;NZZ_1994_04_23_a119_seg7_s4;Todesjahr von « Mr. Wright » , wie er von seinen Jüngern noch heute ehrfurchtsvoll genannt wird , ihre Archive grosszügig .;ADJD;werden;17;Aux|3|Sg|Pres|Ind;VAFIN;21
616759;NZZ_1994_04_23_a146_seg1_s1;Gross , grosszügig und hell;ADJD;und;4;Coord|-2;KON;3
619797;NZZ_1994_04_23_a200_seg4_s61;Am 6. Juli , einem späten Sonntagnachmittag , trafen nach Niederbergers Schilderung zwei Eisenbahnwagenladungen Polizisten aus David in El Volcán ein , wo sie grosszügig dem Alkohol zusprachen , bevor sie sich in der Nacht nach Cotito aufmachten .;ADJD;--;28;Full|3|Pl|Past|Ind;VVFIN;25
620282;NZZ_1994_04_25_a30_seg5_s11;Als wesentliche Schlussfolgerung aus den Verhandlungen bezeichnete der österreichische Gast die Tatsache , dass die EU in den Verhandlungen bei materiellen Fragen dann grosszügig und flexibel gewesen sei , wenn nicht Prinzipien angegriffen wurden .;ADJD;und;25;Coord|-2;KON;24
621911;NZZ_1994_04_25_a109_seg3_s10;Ein grosszügig verglastes Foyer trennt und verbindet gleichzeitig die Räumlichkeiten von Gemeinde und Kirche .;ADJD;--;3;Pos|Acc|Sg|Neut;ADJA;2
625720;NZZ_1994_04_25_a235_seg2_s13;Nun soll ein neues Kurhaus Alvaneu aus dem Dornröschenschlaf wecken und mit der grosszügig konzipierten Bäderlandschaft eine angenehme Ergänzung zur sportlichen Betätigung liefern .;ADJD;konzipiert;15;Pos|Dat|Sg|Fem;ADJA;14
634203;NZZ_1994_04_27_a112_seg3_s11;Fesselnde Lebensbeschreibungen der Erfinder dieser Maschinen innerhalb ihres soziokulturellen Umkreises , manche im heftigen Konkurrenzverhalten , andere wiederum grosszügig mitteilungsbereit , beleben die nüchternen Darlegungen technischer Prozesse .;ADJD;--;20;Pos;ADJD;19
639292;NZZ_1994_04_28_a116_seg3_s4;Weshalb aber trägt dieser Künstler noch immer so grosszügig Ölfarbe auf Leinwand auf ?;ADJD;tragen;3;Full|3|Sg|Pres|Ind;VVFIN;9
642085;NZZ_1994_04_28_a202_seg2_s18;Das Angebot ist grosszügig .;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;4
642105;NZZ_1994_04_28_a203_seg2_s18;Das Angebot ist grosszügig .;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;4
644595;NZZ_1994_04_29_a124_seg3_s27;Dass der Verfasser die Verzerrungen des auf die Gropius-Ära konzentrierten Bandes von Wingler korrigieren möchte , gleichwohl aber der Berliner Phase lediglich sieben seiner grosszügig bedruckten Seiten einräumt , ist ebenso ärgerlich wie die nachlässige und unbeholfene Übersetzung der Texte Whitfords aus dem Englischen .;ADJD;bedruckt;26;Pos|Gen|Pl|Fem;ADJA;25
644644;NZZ_1994_04_29_a125_seg3_s7;Die jahrelange extensive und intensive , vom Verlag grosszügig geförderte und unterstützte Arbeit des Biographen und die aufwendige Arbeit des Lektorats waren abgeschlossen .;ADJD;gefördert;10;Pos|Nom|Sg|Fem;ADJA;9
648938;NZZ_1994_03_31_a33_seg8_s4;So hatte sich der Crédit Lyonnais nicht nur bei den in Konkurs geratenen Firmen wie Robert Maxwell , Olympia & York und Sasea engagiert , sondern zudem auch über seine niederländische Filiale die zum Scheitern verurteilte Finanzakrobatik des ehemaligen italienischen Kellners Paretti zur Übernahme der amerikanischen Metro-Goldwyn-Mayer grosszügig unterstützt .;ADJD;unterstützen;49;Full|Psp;VVPP;48
652726;NZZ_1994_03_31_a222_seg11_s1;Obwohl die Portugiesen das Mittelfeld grosszügig preisgaben und das Platzteam gewähren liessen , hatten sie nicht mehr zu befürchten als klare ( optische ) gegnerische Dominanz ohne Ergebnis .;ADJD;preisgeben;7;Full|3|Pl|Past|Ind;VVFIN;6
658435;NZZ_1994_08_02_a107_seg15_s7;So sieht das ideale Museum aus : in einem wunderschön lichten Gebäude unter weitgespannten Glasdächern gelangt man von Schauräumen in Wandelhallen , von Bibliotheken und die Konzentration fördernden Leseräumen in Debattiersäle und Vorführnischen , von Cafeterias , in denen es nach bestem Espresso riecht , in leise dunkle Säle , wo junge und alte Menschen sich am Brettspiel oder am Billardtisch vergnügen , dann wieder hinaus in helle offene Innenhöfe , wo man die Wintergärten sieht und in wärmeren Jahreszeiten die Brunnen plätschern hört - grosszügig und intim zugleich , zugängig jederzeit , über 24 Stunden hinweg , an sieben Tagen der Woche , keine anderen Feiertage kennend als die , die man eben in diesem Museum verbringt .;ADJD;und;87;Coord|-2;KON;86
668935;NZZ_1994_08_04_a106_seg4_s12;Im grosszügig dimensionierten Strandbad Meilen , dessen Garderobengebäude unlängst ein Raub der Flammen wurde und wieder aufgebaut werden musste , herrschte in diesem Juli ebenfalls ein emsiges Kommen und Gehen .;ADJD;dimensioniert;3;Pos|Dat|Sg|Neut;ADJA;2
677771;NZZ_1994_08_06_a54_seg22_s7;Sie hat schon für die « EU-Opfer » im Agrar- und Nahrungsmittelsektor zur Abfederung , auf vier Jahre verteilt , grosszügig fast 22 Mrd. S bereitgestellt .;ADJD;Mrd.;24;Reg|Acc|Pl|Neut;NN;21
680238;NZZ_1994_08_06_a153_seg7_s2;Zum entlarvenden « Kleinen Emmentalfilm » , 1970 von Leonardo Bezzola und Bernhard Luginbühl geschaffen , gab es dann von hinter der Kulisse vor allem lose , atmende , rhythmische Figuren und grosszügig dimensionierte Formen , die das visuelle Geschehen optimal unterstützten .;ADJD;dimensioniert;34;Pos|Nom|Pl|Fem;ADJA;33
683002;NZZ_1994_08_06_a200_seg8_s28;Ruthann Crooks erzählt von ihrem verstorbenen Mann , der die Höhle grosszügig markiert und den Zugang mit einigen Zementstufen erleichtert hat .;ADJD;markieren;13;Full|Psp;VVPP;12
684337;NZZ_1994_08_08_a45_seg7_s5;Nicht erwähnt wird allerdings , dass sich der Kantonsrat in den « guten » Jahren vor 1991 dem Staatspersonal und der Lehrerschaft gegenüber stets grosszügig gezeigt hatte .;ADJD;zeigen;26;Full|Psp;VVPP;25
684436;NZZ_1994_08_08_a48_seg8_s7;Wer mit Geldscheinen zahlte , liess das Retourgeld grosszügig stehen .;ADJD;stehen;10;Full|-2;VVINF;9
685086;NZZ_1994_08_08_a71_seg10_s2;Mit diesem im Vorjahr eröffneten , vielseitig genutzten Kulturzentrum hat das Musikfestival neben der erwähnten Schule und den umliegenden Kirchen eine neue , grosszügig konzipierte räumliche Basis erhalten , die zu einer weiteren Besonderheit der « Kuhmon Kamarimusiikki » geführt hat : Täglich stehen in den zwölf Stunden von 11 Uhr morgens bis etwa 23 Uhr abends nicht weniger als fünf Konzerte auf dem Programm , und die meisten der aus vielen Ländern angereisten Festivalbesucher lassen sich keines davon entgehen .;ADJD;konzipiert;25;Pos|Acc|Sg|Fem;ADJA;24
685648;NZZ_1994_08_08_a101_seg3_s4;Zwar stranden wir ortsunkundigen Städter bei der Anfahrt nach Schwamendingen im Hitzeflimmer zuerst in Stettbach , doch ein freundlicher Freizeitgärtner , der das Scheunen-Theater auf dem Hügel bestens kennt und stolz ist , Schwamendingen dieser Tage wieder in den Schlagzeilen zu wissen , anerbietet sich grosszügig , uns ins Zentrum des Geschehens zurückzufahren .;ADJD;--;44;Full|3|Sg|Pres|Ind;VVFIN;46
693961;NZZ_1994_08_10_a21_seg5_s2;Während Bildts Kanzleimitarbeiter unter umtriebiger Mithilfe der Medien bereits schönfärberisch die Erfolge herausstellen und dabei über wirtschaftliche Misserfolge grosszügig hinwegsehen , üben sich die Wahlstrategen der Opposition in Verzögerungstaktik .;ADJD;hinwegsehen;20;Full|3|Pl|Pres|Ind;VVFIN;19
698999;NZZ_1994_08_11_a42_seg3_s7;Hatte die Ankündigung der Kaufofferte letzte Woche an der Wall Street auch in bezug auf den Preis überrascht , der immerhin um 50% über dem damaligen Börsenkurs von 63 $ lag , so hat in der Zwischenzeit eine Reihe von Analytikern die Kaufsumme als nicht mehr ganz so grosszügig beurteilt und die Möglichkeit eines höheren Konkurrenzangebots von bis zu 11 Mrd. $ wurde nicht ausgeschlossen .;ADJD;beurteilen;50;Full|Psp;VVFIN;49
702768;NZZ_1994_08_11_a162_seg3_s9;"Unter Leitung der Architektin Tilla Theus - nach ihren Plänen nimmt gegenwärtig das Zürcher Zunfthaus/Hotel Zum Widder Gestalt an - entstanden unter anderem Vorfahrt und Entrée , die dem Renommee des Hauses gerecht werden ; das neue , grosszügig konzipierte Hotel-Restaurant Tre Stagioni ; die Bar Bassa Selim ; schliesslich Räumlichkeiten für Dienstleistungsangebote ( Fitnesszentrum , Kosmetik-/Coiffeursalon usw. ) .";ADJD;konzipiert;40;Pos|Nom|Sg|Neut;ADJA;39
702951;NZZ_1994_08_12_a1_seg10_s2;Überaus grosszügig ging man mit den öffentlichen Geldern um , die teilweise in private Schatullen flossen und wohl auch gelegentlich für parteinahe Zwecke eingesetzt worden sein dürften .;ADJD;No Head;1;No Head;No Head;2
703164;NZZ_1994_08_12_a18_seg3_s9;Armee innert 18 Monaten gefordert - und schon das war eine äusserst grosszügig bemessene Frist .;ADJD;bemessen;14;Pos|Nom|Sg|Fem;ADJA;13
703586;NZZ_1994_08_12_a32_seg2_s20;Gerade deswegen ist auch anzunehmen , dass die Offerte aus dem Kantonalbanken-Lager , so grosszügig sie auch bewertet wird , schon im Ansatz chancenlos war .;ADJD;werden;19;Aux|3|Sg|Pres|Ind;VAFIN;15
714879;NZZ_1994_08_13_a213_seg3_s81;Die Schöpfer der Hochquellenleitungen und ihre Nachfahren hatten ausser den Quell- , Wasser- und Grundrechten auch grosszügig bemessene Quellenschutzgebiete erworben , bis heute insgesamt über 340 km 2 .;ADJD;bemessen;18;Pos|Nom|Pl|Neut;ADJA;17
720553;NZZ_1994_08_16_a17_seg9_s12;So wurden die anfänglichen Fehler des Ministerpräsidenten grosszügig übergangen .;ADJD;übergehen;9;Full|Psp;VVPP;8
721628;NZZ_1994_08_16_a72_seg5_s6;Die grosszügig angelegte Linie wurde in der Folge laufend der Verkehrsentwicklung angepasst .;ADJD;angelegt;3;Pos|Nom|Sg|Fem;ADJA;2
722390;NZZ_1994_08_16_a95_seg4_s4;In der gediegenen Inneneinrichtung von Peter Marino , die sich von Hotzens Hülle deutlich abhebt , ist grosszügig und einladend die Feldpausch-Modewelt ausgebreitet .;ADJD;und;19;Coord|-2;KON;18
725741;NZZ_1994_08_17_a51_seg9_s13;Die Gefahr jedoch , dass sich das Augenmerk auf solche Feuerwehrübungen , die zudem noch an gesetzliche Hürden stossen , fixiert , statt dass Vernachlässigtes im strukturellen Bereich der Rehabilitation endlich unbürokratisch , rasch und grosszügig nachgeholt würde , bleibt .;ADJD;und;35;Coord|-2;KON;36
739768;NZZ_1994_08_19_a205_seg3_s4;In jener « Dracula » -Version von Terence Fisher , die recht grosszügig mit der Vorlage umsprang , ist Professor Van Helsing bereits der unerbittliche Gegenspieler Draculas , der seinen Zeitgenossen einiges voraus hat .;ADJD;umspringen;17;Full|3|Sg|Past|Ind;VVFIN;13
749202;NZZ_1994_08_22_a58_seg3_s2;Was allerdings an der « Alpengala » im grosszügig dimensionierten Festivalzelt gegeben wurde , entsprach dieser Ankündigung nur zum Teil .;ADJD;dimensioniert;10;Pos|Dat|Sg|Neut;ADJA;9
754187;NZZ_1994_08_23_a39_seg7_s2;Als Alternative skizzierten sie am FMU-Treffen Vorschläge , die von einer vollständigen Abgabenbefreiung der energieintensiven Wirtschaftszweige bis zu grosszügig bemessenen Übergangsfristen reichten .;ADJD;bemessen;20;Pos|Nom|Pl|Fem;ADJA;19
754513;NZZ_1994_08_23_a58_seg5_s5;Dem Lokomotivführer unserer 100 Meter langen Pendelkomposition scheint die fast doppelt so lange Anlage freilich nicht grosszügig genug , so dass die Passagiere aus dem Triebwagen in den Schotter hinunterspringen müssen .;ADJD;scheinen;8;Full|3|Sg|Pres|Ind;VVFIN;17
754663;NZZ_1994_08_23_a68_seg6_s8;Das Eis war gebrochen , als sich der Kanton Tessin in finanzieller Hinsicht äusserst grosszügig zeigte und versprach , an die Gesamtkosten in der Höhe von 2 Mio. Fr. Eigenleistungen von etwa einer halben Mio. Fr. zu erbringen .;ADJD;zeigen;16;Full|3|Sg|Past|Ind;VVFIN;15
755336;NZZ_1994_08_23_a102_seg7_s12;Ex occidente lux - so sagt man hier ... » Der bescheidene , aber stabile Etat der Universität erlaubt Professorengehälter , die für osteuropäische Verhältnisse relativ grosszügig sind .;ADJD;sein;28;Sein|3|Pl|Pres|Ind;VAFIN;27
773683;NZZ_1994_08_27_a37_seg2_s19;"Die Grenze wird für alle Produkte ( allerdings limitiert ) zu öffnen sein ; bei allzu grossen Importzunahmen soll jedoch eine grosszügig bemessene Schutzklausel die Inlandproduzenten entlasten .";ADJD;bemessen;23;Pos|Nom|Sg|Fem;ADJA;22
776774;NZZ_1994_08_27_a169_seg3_s21;Nicht nur haben sie eine Fülle bisher nie gezeigter Dokumente - sie sind auch als Abbildung in keinem Nietzsche-Buch zu finden - in detektivischer Sucharbeit aufgestöbert , sie wurden auch von den meisten Leihgebern grosszügig vertrauensvoll behandelt .;ADJD;vertrauensvoll;36;Pos;ADJD;35
781924;NZZ_1994_08_29_a88_seg23_s9;"Der Regierungsrat hat wohl der Stadt Zürich bisher grosszügig Fristerstreckungen gewährt ; es fragt sich aber , wie lange ein « fristgemässer » Erlass der Bau- und Zonenordnung noch mit Fristerstreckungen aufgeschoben werden dürfe .";ADJD;gewähren|währen;11;Full|Psp;VVPP;9
782315;NZZ_1994_08_29_a108_seg3_s12;Der rasante Start mit Torszenen in bunter Folge , zielstrebigem Angriffsspiel , dem von Galvão auf der Torlinie abgewehrten Freistossball Mazzarellis , mit schnellen Spielverlagerungen , die den Tessinern einigen Schnauf kosteten , und schliesslich mit dem herrlichen Freistosstreffer des 18jährigen Tarone waren offenbar so nachhaltig in Erinnerung geblieben , dass über zunehmend individuelle Schwächen ( Heydecker , Sahin , Waas ) nach dem Seitenwechsel grosszügig hinweggesehen wurde .;ADJD;hinwegsehen;67;Full|Psp;VVPP;66
785321;NZZ_1994_08_30_a72_seg2_s28;Dass ein Gutachten des Eidgenössischen Justizdepartementes vom 2. Oktober 1990 zum Umfang allfälliger Heroinversuche noch ausgeführt hatte , es könne sich höchstens um « deux ou trois petits groupes d ' une dizaine de personnes au maximum » handeln , hatte man zu diesem Zeitpunkt grosszügig vergessen .;ADJD;vergessen;47;Full|Psp;VVPP;46
793451;NZZ_1994_12_01_a166_seg16_s4;Die Eröffnung der vielversprechenden Anlage , welche auch den Bereich von über vierzig verschiedenen Therapien grosszügig ordnet , ist für den Herbst 1996 in Aussicht gestellt .;ADJD;ordnen;17;Full|3|Sg|Pres|Ind;VVFIN;16
793664;NZZ_1994_12_01_a175_seg2_s4;Den topographischen und klimatischen Bedingungen entsprechend entschied sich die Diavolezza- Bahn AG als Bauherrin für das an der Lagalb am besten geeignete und sicherste Bahnensystem , nämlich für eine grosszügig dimensionierte Pendelbahn mit Kabinen für 80 Personen .;ADJD;dimensioniert;31;Pos|Acc|Sg|Fem;ADJA;30
793927;NZZ_1994_12_02_a15_seg6_s11;Demgegenüber trat der niederländische Aussenminister Van Mierlo grosszügig für eine Vollmitgliedschaft der neun baltischen und osteuropäischen Staaten bei der EU , der WEU und gleich auch der Nato ein .;ADJD;treten;2;Full|3|Sg|Past|Ind;VVFIN;8
800236;NZZ_1994_12_02_a204_seg36_s24;Sie wollten den rohen Beton und die grosszügig verwendeten braunen Holzfaserplatten bemalen .;ADJD;verwendet;9;Pos|Acc|Pl|Fem;ADJA;8
803755;NZZ_1994_12_03_a128_seg6_s4;Neue Quellen und intensive Forschungen machen aus dem dicken und schweren Katalog mit der grosszügig bebilderten Einführung in Redons Kunst ein unentbehrliches Arbeitsinstrument .;ADJD;bebildert;16;Pos|Dat|Sg|Fem;ADJA;15
815190;NZZ_1994_12_06_a28_seg8_s5;"Die Epoche des Erdölrentenstaats ist eindeutig vorbei ; die Libyer können nicht mehr den Gastarbeitern zuschauen , sondern müssen selbst zupacken , um die grosszügig dimensionierte Produktions-Infrastruktur in Betrieb zu halten .";ADJD;dimensioniert;26;Pos|Acc|Sg|Fem;ADJA;25
816608;NZZ_1994_12_06_a93_seg29_s3;Die ausserordentlichen Abschreibungen und Zusatzabschreibungen sind immer noch massiv , aber notwendig , weil früher grosszügig und in bester Qualität investiert und zu wenig abgeschrieben wurde und die technologische Erneuerung sich rasant beschleunigt hat .;ADJD;und;17;Coord|-2;KON;16
818114;NZZ_1994_12_06_a161_seg4_s4;Der Ausbau hat sich nicht nur in einem umfangreicheren und attraktiveren Angebot , sondern auch in einer grosszügig bemessenen Mall niedergeschlagen , welche den Kunden die Orientierung erheblich erleichtert .;ADJD;bemessen;19;Pos|Dat|Sg|Fem;ADJA;18
835648;NZZ_1994_12_09_a175_seg3_s7;Der knappe Erzähltext der Vorlage wurde deshalb grosszügig erweitert , ausserdem von seinen gewalttätigen Passagen befreit und umgedeutet .;ADJD;erweitern;9;Full|Psp;VVPP;8
839345;NZZ_1994_12_10_a44_seg6_s8;Schlimmer jedoch ist , dass sich viele Staatsunternehmen im Modernisierungsrausch der achtziger Jahre beim Aufnehmen von Leasing-Krediten offensichtlich hoffnungslos übernommen und zugleich die Leasing-Joint-ventures möglicherweise etwas allzu grosszügig solche Verträge abgeschlossen haben - wohl beide Seiten jeweils im Vertrauen darauf , dass im Notfall der Staat für die geschuldeten Summen geradestehen würde .;ADJD;abschließen;31;Full|Psp;VVPP;28
