;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
97992;NZZ_1993_04_23_a86_seg3_s2;Fremd , in einer radikalen Weise anders mutet einen das Streichquartett an , das die Gesellschaft für Kammermusik Basel , in Fortsetzung einer löblichen Tradition , bei Violeta Dinescu in Auftrag gegeben hat und jetzt , im jüngsten ihrer Abonnementskonzerte im Basler Stadtcasino , durch das Nomos-Quartett ( Hannover ) zur Uraufführung bringen liess .;ADV;muten;8;Full|3|Sg|Pres|Ind;VVFIN;7
98358;NZZ_1993_04_23_a101_seg2_s1;Ein Automobilist , der nach dem Anhalten seines Fahrzeugs die Wagentür unvorsichtig öffnet und so einen vorbeifahrenden Radfahrer umwirft , kann rechtlich anders behandelt werden als ein Mitfahrer , der denselben Fehler begeht .;ADV;behandeln;24;Full|Psp;VVPP;23
99411;NZZ_1993_04_23_a137_seg7_s7;An der Isar präsentieren sich die Gegebenheiten nun wesentlich anders , die WM-Probleme haben teilweise die Person Tamminens rehabilitiert .;ADV;präsentieren;4;Full|3|Pl|Pres|Ind;VVFIN;10
100669;NZZ_1993_04_23_a176_seg7_s3;Und es gelang zudem , anders als im Vorjahr , die Investitionen von 2 ( 3 ) Mio. Fr .;ADV;gelingen;3;Full|3|Sg|Past|Ind;VVFIN;6
103217;NZZ_1993_04_24_a25_seg2_s6;Nach dem Verfassungsentwurf soll der Präsident nicht nur den Ministerpräsidenten ernennen , sondern anders als bisher auch den Chef der Zentralbank , die obersten Richter und den Generalstaatsanwalt .;ADV;.;29;Pun|Sent;$.;14
103548;NZZ_1993_04_24_a36_seg2_s8;"Geburtsjahres von Paracelsus hat ihr Gelegenheit geboten , der Ausstellung einen zugkräftigen Namen vorzuspannen ; der ehemalige Basler Stadtarzt bleibt allerdings ein Fremdling in ihren Räumen , dies trotz dem nachgebildeten alchemistischen Labor und trotz den Zitaten - Künstler der Moderne wie Mondrian , Kandinsky , Schlemmer oder Beuys hat er nur indirekt und nur durch einen Teilaspekt seiner überdies ganz anders orientierten ganzheitlichen Philosophie beeinflusst .";ADV;orientiert;63;Pos|Gen|Sg|Fem;ADJA;62
103916;NZZ_1993_04_24_a47_seg3_s2;"Merkwürdigerweise altert seine Kunst nicht ; anders als bei Lichtenstein oder Rosenquist kann sich der Staub der Zeit nicht in den Poren der Bilder ablagern .";ADV;können;13;Mod|3|Sg|Pres|Ind;VMFIN;7
104452;NZZ_1993_04_24_a63_seg7_s2;Jetzt sieht man es zumindest bei Christie ' s anders : Eine Pressemeldung dieses Auktionshauses nämlich sagt dem genannten Sektor « ein lebhaftes Jahr » voraus .;ADV;s;9;Other|XY;NN;10
104773;NZZ_1993_04_24_a67_seg9_s14;Du allein weisst dies und kennst mich deshalb wie niemand anders .;ADV;niemand;10;Indef|Subst|-3|Nom|Sg|Masc;PIS;11
109065;NZZ_1993_04_24_a153_seg4_s8;Es ist indessen auch nicht das erste Mal , dass von offizieller Seite derart weitreichende Absichten geäussert worden sind , und Skeptiker sind deshalb ohnehin nicht überzeugt , dass Mitte nächsten Jahres alles anders werden wird .;ADV;werden;35;Aux|-2;VAFIN;34
110650;NZZ_1993_04_26_a20_seg3_s1;Abseits des akuten humanitären Desasters , das sich wenige Kilometer von der Grenze der rwandischen Hauptstadt Kigali unter Hunderttausenden von Vertriebenen des neu aufgeflammten Bürgerkriegs abspielt , schwelt in der Gesellschaft Rwandas bereits seit Jahren ein ganz anderes Problem , das sich zu einer zwar anders gearteten , aber nicht weniger folgenschweren Katastrophe auszuwachsen droht .;ADV;geartet;47;Pos|Dat|Sg|Fem;ADJA;46
110859;NZZ_1993_04_26_a26_seg2_s9;Eine Rückfrage , die allerdings anders als bei Heidegger sich wieder auf das endliche Dasein zurückwendet und in der Feststellung der aporetischen , unentscheidbaren Verfasstheit normativer Konstruktionen verharrt .;ADV;zurückwenden;16;Full|3|Sg|Pres|Ind;VVFIN;6
111539;NZZ_1993_04_26_a64_seg6_s12;Die Landsgemeinde gewichtete anders : Sie anerkannte Schmids Bemühungen zur Aufarbeitung der bis zu seinem Amtsantritt angehäuften Altlasten , verwarf den Versuch , « das Opfer zum Täter zu machen » , wie sich ein Leserbriefschreiber ausgedrückt hatte , und bestätigte ihn mit einem Gegenstimmenanteil , der das übliche Mass in solchen Fällen nicht sprengte .;ADV;gewichten;3;Full|3|Sg|Past|Ind;VVFIN;4
111548;NZZ_1993_04_26_a64_seg8_s7;Erstens ist es offensichtlich , dass die Frauen die gefühlsmässigen Werte dieser jahrhundertealten Volksversammlung nicht anders als die Männer erleben - jene Männer überdies , die gerade aus Sorge um die Tradition der Landsgemeinde so lange vor der Zustimmung zum kantonalen Frauenstimmrecht zurückschreckten .;ADV;erleben;20;Full|-2;VVFIN;16
111891;NZZ_1993_04_26_a87_seg4_s6;Was für Europa gilt , präsentiert sich in der Schweiz nicht viel anders .;ADV;präsentieren;6;Full|3|Sg|Pres|Ind;VVFIN;13
112006;NZZ_1993_04_26_a93_seg1_s2;"Die Realität sieht allerdings manchmal anders aus ; und das riesige Angebot macht die Wahl häufig zur Qual .";ADV;sehen;3;Full|3|Sg|Pres|Ind;VVFIN;6
112416;NZZ_1993_04_26_a97_seg3_s4;Oder auch anders gefragt : Muss Golf so teuer sein ?;ADV;fragen;4;Full|Psp;VVPP;3
112567;NZZ_1993_04_26_a99_seg3_s14;Ganz anders Faldo .;ADV;--;3;Name|Nom|Sg|*4;NE;2
112928;NZZ_1993_04_26_a104_seg9_s11;Im Golf ist das anders , da können die Senioren nach wie vor eine Leistung zeigen , die bewundernswert ist .;ADV;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;5
113046;NZZ_1993_04_26_a108_seg3_s2;Sie sind überhaupt ganz anders als ihre Kollegen von anderen Sportarten .;ADV;sein;2;Sein|3|Pl|Pres|Ind;VAFIN;5
119133;NZZ_1993_04_27_a70_seg4_s6;Was für Europa gilt , präsentiert sich in der Schweiz nicht viel anders .;ADV;präsentieren;6;Full|3|Sg|Pres|Ind;VVFIN;13
119950;NZZ_1993_04_27_a84_seg3_s27;« In den Play-offs » , beruhigte Jordan nachher die Gemüter , « wird alles anders sein . »;ADV;sein;17;Sein|-2;VAINF;16
120160;NZZ_1993_04_27_a100_seg3_s6;Einzig der ( im Flug frei wählbare ) Landeort war bei ihm anders .;ADV;sein;10;Sein|3|Sg|Past|Ind;VAFIN;13
120379;NZZ_1993_04_27_a112_seg2_s9;Nun sind Filmaufnahmen aus dem Südsudan nicht unmöglich , bloss müssen sie anders eingefädelt werden , von Nairobi aus , entweder unter der Obhut internationaler Hilfswerke oder im Schutz einer der südsudanesischen Rebellengruppen .;ADV;einfädeln;14;Full|Psp;VVPP;13
121488;NZZ_1993_04_27_a139_seg12_s4;Viele seiner Kollegen sehen dies heute völlig anders .;ADV;sehen;4;Full|3|Pl|Pres|Ind;VVFIN;8
121958;NZZ_1993_04_27_a153_seg41_s4;Es müsse jemand anders gewesen sein .;ADV;sein;5;Sein|Psp;VAPP;4
123302;NZZ_1993_04_28_a51_seg2_s5;Franz Schubert hatte in diesem Alter bereits sechshundert Werke geschaffen , anders als die Komponisten des 20. Jahrhunderts .;ADV;schaffen;10;Full|Psp;VVPP;12
123847;NZZ_1993_04_28_a67_seg6_s14;In höheren Tieren scheint der programmierte Zelltod jedoch anders abzulaufen .;ADV;ablaufen;10;Full|zu;VVIZU;9
124004;NZZ_1993_04_28_a76_seg4_s4;Wenn jedoch bei einer direkten Gegenüberstellung der Alternativen B und C die Mehrheitsverhältnisse anders liegen , entsteht die Gefahr eines irrationalen Entscheids .;ADV;liegen;15;Full|3|Pl|Pres|Ind;VVFIN;14
125355;NZZ_1993_04_28_a127_seg10_s3;"Sonst füllen sich das « Alvalade » sowie das « da Luz » höchstens noch zu einem Drittel oder bis zur Hälfte ; das ist auch im wichtigen WM-Qualifikationsspiel vom Mittwoch nicht anders .";ADV;sein;25;Sein|3|Sg|Pres|Ind;VAFIN;33
129305;NZZ_1993_04_29_a53_seg2_s26;« So und nicht anders muss es gewesen sein » - betont zwar der Autor einmal , rechthaberisch und selbstgewiss .;ADV;und;3;Coord|-2;KON;5
130302;NZZ_1993_04_29_a117_seg1_s12;Trotz Frauenförderungsprogramm ist das heute nicht anders als früher .;ADV;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;7
134150;NZZ_1993_03_31_a3_seg4_s5;Mit der nicht überraschenden Nominierung von Balladur hat Präsident Mitterrand das Konfliktpotential der von der gaullistischen Verfassung nicht vorhergesehenen Cohabitation zunächst entschärft , indem er nicht nur dem Wunsch der neuen bürgerlichen Mehrheit entsprach , sondern von Anfang an , ganz anders als gegenüber Premierminister Chirac 1986 , sogar einige freundliche Akzente setzte .;ADV;haben;8;Haben|3|Sg|Pres|Ind;VAFIN;42
134231;NZZ_1993_03_31_a6_seg8_s7;Allerdings kommt es , anders als beim deutsch-niederländischen Korps , nicht zur Bildung eines gemeinsamen Stabes .;ADV;kommen;2;Full|3|Sg|Pres|Ind;VVFIN;5
135081;NZZ_1993_03_31_a55_seg6_s10;Selbst wenn das ein oberflächlicher und wenig bedeutender Schaden war , muss ein solches Hämatom - anders als eine ebenfalls schmerzhafte , aber vorübergehende Hautrötung - als Körperverletzung erachtet werden .;ADV;werden;30;Aux|-2;VAFIN;17
135988;NZZ_1993_03_31_a94_seg4_s2;Denn in unserem Land ist auch in diesem Bereich vieles anders .;ADV;sein;5;Sein|3|Sg|Pres|Ind;VAFIN;11
138792;NZZ_1993_08_02_a17_seg2_s2;Das Tibet-Informationszentrum mit Sitz in London berichtete am Sonntag , anders als bei früheren Protestaktionen seien die Kundgebungen nicht von buddhistischen Mönchen und Nonnen , sondern von Bauern , Arbeitern und Studenten geführt worden .;ADV;berichten;7;Full|3|Sg|Past|Ind;VVFIN;11
138932;NZZ_1993_08_02_a21_seg2_s30;Niemand weiss besser als Friedhelm Kemp , dass man es so oder anders machen kann und dass Meisterschaft nicht vor Missverständnissen schützt .;ADV;oder;12;Coord|-2;KON;13
138933;NZZ_1993_08_02_a21_seg2_s31;Die Anlage der Edition dagegen liesse sich zweifellos anders , aber keinesfalls besser machen .;ADV;lassen;6;Full|3|Sg|Past|Subj;VVFIN;9
138977;NZZ_1993_08_02_a22_seg2_s30;Niemand weiss besser als Friedhelm Kemp , dass man es so oder anders machen kann und dass Meisterschaft nicht vor Missverständnissen schützt .;ADV;oder;12;Coord|-2;KON;13
138978;NZZ_1993_08_02_a22_seg2_s31;Die Anlage der Edition dagegen liesse sich zweifellos anders , aber keinesfalls besser machen .;ADV;lassen;6;Full|3|Sg|Past|Subj;VVFIN;9
139143;NZZ_1993_08_02_a25_seg8_s5;Der Problemdruck in der Gegenwart , den das Ultimatum einer Selbstzerstörung menschlicher Lebensgrundlagen noch steigere , treibe das Denken an , sich selbst radikal zu vergegenwärtigen : « diese Welt ist die beste aller möglichen Welten , denn eine andere gibt es nicht , und anders wird diese Welt auch nicht mehr werden » .;ADV;werden;47;Aux|3|Sg|Pres|Ind;VAFIN;46
142504;NZZ_1993_08_02_a119_seg3_s8;Die Bürgernähe der Aussenpolitik wird von Auslandschweizern oft anders gesehen als von den Inländern .;ADV;sehen;10;Full|Psp;VVPP;9
142622;NZZ_1993_08_02_a128_seg3_s8;Heute ist das anders geworden , erregt die knapp 300 km/h schnelle DC-3 mit dem freundlichen Brummen der zwei Kolbentriebwerke allenthalben Aufmerksamkeit und bewunderndes Staunen .;ADV;werden;5;Aux|Psp;VAPP;4
143228;NZZ_1993_08_02_a153_seg3_s12;Denn anders als beim 40 685 Quadratmeter messenden Land Böszelg/Rifacker sei die Stadt Zürich hier zur Nutzung geschritten ( Bau der Sportanlage Heerenschürli ) und sei für das an die S-Bahn abgetretene Land vom Bund entschädigt worden .;ADV;sein;11;Sein|3|Sg|Pres|Subj;VAFIN;2
145013;NZZ_1993_08_03_a61_seg2_s4;Vor allem Gelegenheits-Golfer , die in keinem Klub Mitglied sind , beispielsweise in den Ferien zum Schläger greifen , können allenfalls aufkommende Begeisterung hierzulande kaum anders als auf einer Driving Range befriedigen .;ADV;können;20;Mod|3|Pl|Pres|Ind;VMFIN;26
145233;NZZ_1993_08_03_a74_seg3_s16;Etwas anders verhält sich die Sache mit dem ehemaligen Serie-A-Klub Varese .;ADV;verhalten;3;Full|3|Sg|Pres|Ind;VVFIN;2
145558;NZZ_1993_08_03_a92_seg2_s2;Ziemlich genau 48 Stunden vor dem unbestrittenen Höhepunkt der Meeting-Saison hat der Direktor von « Weltklasse in Zürich » , Andreas Brügger , bestätigt , was landauf , landab und weit über die Landesgrenzen hinaus nicht anders erwartet worden war : das « Zürcher Internationale » weist einmal mehr eine kaum zu überbietende Besetzung auf - « Weltmeisterschaften an einem Abend » , wie der Veranstalter die dichtgedrängte Folge an leichtathletischen Höhepunkten zu nennen pflegt .;ADV;erwarten;38;Full|Psp;VVPP;37
146797;NZZ_1993_08_03_a125_seg12_s6;So oder anders zeichnet sich heute schon eine neue D-Mark-Zone ab , die neben dem Gulden auch den österreichischen Schilling und den Schweizer Franken einschliesst .;ADV;oder;2;Coord|-2;KON;3
148413;NZZ_1993_08_04_a26_seg10_s1;Bei der Treibstoffsteuer zeigt sich indes einmal mehr , dass im demokratisch beherrschten Kongress auch ein demokratischer Präsident kaum anders als ein republikanischer behandelt wird .;ADV;kaum;19;--;ADV;20
152809;NZZ_1993_08_05_a38_seg4_s4;Auf diese besinnungslose Selbsttätigkeit der Geschichte reagiert Barbara Frischmuth allerdings entschieden anders als Musil : nicht mit der forcierten essayistischen Auflösung erzählerischer Zusammenhänge , sondern mit scheinbar ungebrochenem Fabulieren - im Rückblick auf einfache , gleichsam « unschuldige » literarische Genres .;ADV;entschieden;11;Pos;ADJD;12
152945;NZZ_1993_08_05_a42_seg2_s23;Einige Tage später wird der Waffenstillstand bei Compiègne unterzeichnet , am gleichen Ort und im gleichen Eisenbahnwagen wie 1918 , nur mit anders verteilten Rollen .;ADV;verteilt;24;Pos|Dat|Pl|Fem;ADJA;23
154003;NZZ_1993_08_05_a84_seg8_s9;Und auch hier kam alles anders : Vom Rennen des Lebens sprach Leroy Burrell nach dem hauchdünnen Sieg gegen den Olympiagewinner , verständliche Freude , wenn man bedenkt , dass sich der Santa-Monica-Sprinter heuer mit einer Nebenrolle begnügen musste , sich nicht für die Welttitelkämpfe zu qualifizieren vermochte und sich nun mit geschlossenen Augen über die Ziellinie « warf » .;ADV;kommen;4;Full|3|Sg|Past|Ind;VVFIN;6
154044;NZZ_1993_08_05_a88_seg2_s4;"Im Letzigrund ist das nicht anders ; neben den von Khalid Skah mit Jahresbestzeit im Finish geschlagenen Yobes Ondieki ( 13 : 09 ) und Richard Chelimo ( 13 : 14 ) waren es allen voran die Steeple-Läufer , die diesmal mit einem dreifachen Sieg besonders zu überzeugen wussten - Kiptanui lief , beinahe schon eine Selbstverständlichkeit , in 8 : 29 eine Jahresbestzeit .";ADV;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;6
154084;NZZ_1993_08_05_a90_seg2_s13;Nicht anders bei der Athletenpräsentation im Letzigrund , wo - zumindest an der Phonstärke des Beifalls gemessen - Carl Lewis an der Spitze lag , im Zirkus der schnellen Beine der derzeitige Rekordverdiener und vom Platzspeaker mit dem kategorischen Attribut der beste Leichtathlet der Welt auf den Silberteller gehoben .;ADV;bei;3;Dat;APPR;2
154180;NZZ_1993_08_05_a94_seg7_s8;Und auch hier kam alles anders : Vom Rennen des Lebens sprach Leroy Burrell nach dem hauchdünnen Sieg gegen den Olympiagewinner , verständliche Freude , wenn man bedenkt , dass sich der Santa-Monica-Sprinter heuer mit einer Nebenrolle begnügen musste , sich nicht für die Welttitelkämpfe zu qualifizieren vermochte und sich nun mit geschlossenen Augen über die Ziellinie « warf » .;ADV;kommen;4;Full|3|Sg|Past|Ind;VVFIN;6
154671;NZZ_1993_08_05_a112_seg2_s13;Nicht anders an der Athletenpräsentation im Letzigrund , wo - zumindest an der Phonstärke des Beifalls gemessen - Carl Lewis an der Spitze lag , im Zirkus der schnellen Beine der derzeitige Rekordverdiener und vom Platzspeaker mit dem kategorischen Attribut « der beste Leichtathlet der Welt » auf den Silberteller gehoben .;ADV;an;3;An;APPR;2
155292;NZZ_1993_08_05_a135_seg2_s3;Viehzüchter und Bauern waren wegen des radikalen Tierschützers Erwin Kessler auf die Barrikaden gestiegen , der - wie man es von ihm nicht anders erwartet hatte - seinen Fernsehauftritt dazu benutzte , annähernd ehrverletzende Äusserungen von sich zu geben .;ADV;erwarten;25;Full|Psp;VVPP;24
156871;NZZ_1993_08_05_a187_seg2_s11;Erwin C. Dietrich lässt zwar durchblicken , dass auch er sich ursprünglich die Eröffnung etwas anders vorgestellt hatte - so war ihm vor Jahresfrist als Eröffnungspremiere auf diesen Termin hin « Jurassic Park » versprochen worden , der nun einen Monat später bei der Konkurrenz anlaufen wird - , gibt zugleich aber zu bedenken , dass eine Eröffnung des gesamten Komplexes aufs Mal die Kräfte aller Beteiligten überstiegen hätte .;ADV;vorstellen;17;Full|Psp;VVPP;16
157248;NZZ_1993_08_06_a6_seg7_s4;Wenn das Haus seine Vorlage annehme , sagte er bei dieser Gelegenheit , werde der Senat kaum mehr anders können , als nachzufolgen .;ADV;können;20;Mod|-2;VMINF;19
157398;NZZ_1993_08_06_a17_seg4_s3;Allein , es kam anders .;ADV;kommen;4;Full|3|Sg|Past|Ind;VVFIN;5
157513;NZZ_1993_08_06_a22_seg6_s4;Die Amerikaner , Türken , Niederländer und - weil auch ihre Geduld langsam auszugehen scheint - die Franzosen sehen das anders .;ADV;sehen;19;Full|3|Pl|Pres|Ind;VVFIN;21
158478;NZZ_1993_08_06_a63_seg9_s20;Die Wirklichkeit sieht anders aus : Die Ost- und zentraleuropäischen Staaten ( alle ehemaligen Mitglieder des Warschaupakts ) sitzen heute im Kooperationsrat der Nato , und einzelne zentraleuropäische Länder werden bereits als Kandidaten für die EG-Mitgliedschaft gehandelt .;ADV;sehen;3;Full|3|Sg|Pres|Ind;VVFIN;4
159838;NZZ_1993_08_06_a113_seg1_s50;Die Geschichte der Heimat des senegalesischen Filmemachers Ababacar Samb sieht freilich anders aus .;ADV;sehen;10;Full|3|Sg|Pres|Ind;VVFIN;12
160693;NZZ_1993_08_06_a123_seg3_s5;Somit nahm sich jetzt ein anders zusammengesetztes Gericht des Falles wieder an .;ADV;zusammengesetzt;7;Pos|Nom|Sg|Neut;ADJA;6
163493;NZZ_1993_08_07_a70_seg11_s19;Aber wie sollte es auch anders sein , besteht doch hier ganz zweifellos eine wesentliche innere Verwandtschaft , ein ähnlich unablässiges Verfolgtwerden vom Tod als wilde Todessehnsucht und versteinernde Todesangst .;ADV;sollen;3;Mod|3|Sg|Past|Subj;VMFIN;6
163690;NZZ_1993_08_07_a72_seg4_s15;Kant ordnet bei der Analytik des Schönen das « Wohlgefallen ... an einem kritzeligen Umrisse » dem Geschmack zu , der , anders als « der gemeine Verstand » , sich nicht mit einer « Zirkelgestalt » zufriedengeben könne .;ADV;können;39;Mod|3|Sg|Pres|Subj;VMFIN;23
163697;NZZ_1993_08_07_a72_seg6_s2;Aber eine normative Fixierung war in seinen Augen « eine Art zu verfahren , die nicht anders als gefährlich sein kann » .;ADV;sein;20;Sein|-2;VAINF;17
163732;NZZ_1993_08_07_a72_seg10_s9;Er konnte auch mit Lessing nicht einig sein , denn anders als dieser suchte er eben jenes transitorische Moment seelischer Erregung , das Lessing im « Laokoon » aus dem Bereich der bildenden Künste verweisen wollte .;ADV;suchen;14;Full|3|Sg|Past|Ind;VVFIN;11
163817;NZZ_1993_08_07_a73_seg8_s1;"« Ich pflege zu sagen , eine Fliege könne den ganzen Staat verändern , wenn sie einem grossen König vor der Nase herumsauset , so eben in wichtigen Ratschlägen begriffen ; denn weil es kommen kann , dass sein Verstand gleichsam in der Waage sei , ja dann beiderseits starke Gründe sich finden , so kann doch kommen , dass diejenigen Vorschläge den Platz gewinnen , bei denen er sich mit Gedanken am meisten aufhält , und das kann die Fliege machen und ihn eben verhindern und verstören , wenn er etwas anders recht betrachten will , so ihm hernach nicht just wieder auf solche Art ins Gemüt kommt . »";ADV;recht;94;Pos;ADJD;93
163824;NZZ_1993_08_07_a73_seg12_s2;dass Turenne ( zum Exempel ) getroffen worden , und wenn das gleichwohl nicht geschehen , hätte der ganze damalige Krieg anders laufen können und also wären auch die jetzigen Sachen anders herausgekommen . »;ADV;herauskommen;33;Full|Psp;VVPP;32
163859;NZZ_1993_08_07_a75_seg3_s7;Nicht anders , als wenn Phobos und Deimos , Furcht und Schrecken , ihren Vater Ares auf dem Schlachtfeld begleiten .;ADV;begleiten;20;Full|-2;VVFIN;2
163866;NZZ_1993_08_07_a75_seg3_s14;"Nicht nur Eirene kann Plutos im Arm halten , ein archaisches Bild zeigt Aphrodite mit zwei Knaben im Arm , Eros und Pothos , Liebe und Sehnsucht ; und immer wieder holen Tod und Schlaf , zwei geflügelte Krieger , den gefallenen Krieger - den mythischen Sarpedon nicht anders als einen anonymen Toten - vom Schlachtfeld ; Herakles erschlägt gar ein mickriges Männlein , Geras ( « Greisenalter » ) , oder versucht es wenigstens : hätte er Erfolg gehabt , genössen wir ewige Jugend .";ADV;erschlagen;59;Full|3|Sg|Pres|Ind;VVFIN;49
