;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
156664;NZZ_1993_08_05_a181_seg3_s6;Ausgehend von einem Bruttobestand von 12 045 Betrieben wurden bis zu diesem Stichtag 5370 Gesellschaften vollständig und 461 Unternehmen mehrheitlich an private Interessenten verkauft .;ADJD;und;17;Coord|-2;KON;16
156665;NZZ_1993_08_05_a181_seg3_s7;Weitere 1360 Betriebe wurden reprivatisiert und 329 vollständig kommunalisiert .;ADJD;--;9;Full|Psp;VVPP;8
156831;NZZ_1993_08_05_a186_seg39_s10;Nach der « Challenger » -Katastrophe gelang es den Amerikanern nur mit grosser Mühe , für unbemannte Missionen wieder auf normale Trägerraketen zurückzugreifen , weil das Raketenprogramm fast vollständig zugunsten des Shuttle aufgegeben worden war .;ADJD;aufgeben;33;Full|Psp;VVPP;29
157054;NZZ_1993_08_05_a199_seg2_s10;Die Scheune brannte aber mit allen eingelagerten Futtervorräten vollständig nieder .;ADJD;brennen;3;Full|3|Sg|Past|Ind;VVFIN;9
159023;NZZ_1993_08_06_a79_seg2_s10;Mit dem Vorstoss soll « die Entscheidungsfreiheit der Rundfunkteilnehmer im dualen Rundfunksystem vollständig verwirklicht » werden .;ADJD;verwirklichen;14;Full|Psp;VVPP;13
174007;NZZ_1993_08_10_a42_seg2_s1;Das Bundesgericht hat entgegen der Auffassung von Bundesarchiv , Bundesanwaltschaft und Justizdepartement die Bundesstrafakten Nicole und Bonnard aus den fünfziger Jahren mit geringfügigen Ausnahmen vorzeitig und vollständig zugunsten zeitgeschichtlicher Arbeiten Medienschaffender geöffnet .;ADJD;und;26;Coord|-2;KON;27
174194;NZZ_1993_08_10_a50_seg1_s3;13 Lockerung der Sperrfrist für Bundesarchivakten Das Bundesgericht hat die im Bundesarchiv liegenden Bundesstrafakten zweier Mitglieder des « Weltkongresses der Friedenspartisanen » entgegen der Rechtsauffassung der Bundesverwaltung vorzeitig und fast vollständig für die zeitgeschichtliche Bearbeitung geöffnet .;ADJD;und;29;Coord|-2;KON;31
174285;NZZ_1993_08_10_a59_seg8_s5;So hat die Finnair ihre Verbindungen nach Deutschland drastisch erhöht , fliegt nach Düsseldorf , Frankfurt , Hamburg , München , Stuttgart sowie nach Berlin , wo sich die Lufthansa vollständig aus dem Verkehr nach Finnland zurückgezogen hat .;ADJD;zurückziehen;37;Full|Psp;VVPP;31
180466;NZZ_1993_08_11_a114_seg5_s6;Die stimmrechtlosen Sparaktien können laut Gesetz nicht angetastet werden , solange der Wert der Stammaktien nicht vollständig aufgebraucht ist .;ADJD;aufbrauchen|aufgebrauchen;18;Full|Psp;VVPP;17
181117;NZZ_1993_08_11_a147_seg7_s8;Die restlichen Lohnkosten , die finanziellen Aufwendungen für das Personal , das für die Durchführung des Projekts zuständig ist , die Kosten für die Infrastruktur werden durch den kantonalen Arbeitslosenfonds und die Arbeitslosenversicherung vollständig subventioniert .;ADJD;subventionieren;35;Full|Psp;VVPP;34
183421;NZZ_1993_08_12_a118_seg7_s1;Die bei der Wust unvermeidlichen Wettbewerbsverzerrungen , Rechtsungleichheiten und Steuerkumulationen entfallen bei der Mehrwertsteuer vollständig .;ADJD;entfallen;11;Full|3|Pl|Pres|Ind;VVFIN;15
183448;NZZ_1993_08_12_a119_seg4_s9;Auf die vollständig konsolidierten Unternehmen entfallen Schulden von 0 ( Ende 1992 : 0 ) Bio. L. , auf die nur anteilig berücksichtigten Gruppenunternehmen 8 ( 0 ) Bio. L. Den Kreditbanken soll « in den nächsten Wochen » ein Sanierungsplan vorgelegt werden .;ADJD;konsolidiert;4;Pos|Acc|Pl|Neut;ADJA;3
187755;NZZ_1993_08_14_a14_seg4_s8;Izetbegovic sagte an seiner Pressekonferenz , er werde nun zunächst darauf drängen , dass die Belagerung Sarajewos vollständig aufgehoben und der freie Zugang für alle Hilfslieferungen garantiert werde .;ADJD;aufheben;19;Full|Psp;VVPP;18
191541;NZZ_1993_08_14_a162_seg2_s3;Der Dachstock brannte vollständig aus , doch wurde niemand verletzt , und das Vieh konnte gerettet werden .;ADJD;brennen;3;Full|3|Sg|Past|Ind;VVFIN;4
191895;NZZ_1993_08_14_a180_seg2_s24;Zum einen geht es darum , sowohl auf einzelwirtschaftlicher als auch auf gesamtwirtschaftlicher Ebene rationale Entscheidungs- und Verhaltensstrukturen für Probleme zu entwickeln , bei denen die möglichen künftigen Konsequenzen verschiedener Handlungsalternativen im vornherein nicht vollständig bekannt sind .;ADJD;bekannt;36;Pos;VVPP;35
192172;NZZ_1993_08_16_a1_seg4_s4;Die beiden Seiten haben bis Dienstag Zeit , ihre Einheiten vollständig aus der Gefechtszone zurückzuziehen .;ADJD;zurückziehen;15;Full|zu;VVIZU;11
192296;NZZ_1993_08_16_a11_seg12_s1;Die vorgesehene Einschränkung des Rechtes auf Familienzusammenführung , das ausländischen Studenten vollständig hätte abgesprochen werden sollen , wurde ersatzlos gestrichen .;ADJD;haben;13;Haben|3|Sg|Past|Subj;VAFIN;12
192802;NZZ_1993_08_16_a33_seg3_s5;Vorliegendes Handbuch orientiert in vorbildlicher Weise und annähernd vollständig ( Beiträge zur Wirtschafts- , zur neueren Lebenskunst- und zur feministischen Ethik hätten noch gut in den Rahmen gepasst ) .;ADJD;No Head;0;No Head;No Head;9
195500;NZZ_1993_08_16_a128_seg2_s11;Eine angebaute Schweinestallung wurde durch einen Brand im Wohnhaus vollständig zerstört .;ADJD;zerstören;11;Full|Psp;VVPP;10
196701;NZZ_1993_08_17_a9_seg10_s5;Der vereinbarte Abzug der Serben von den Bergen Igman und Bjelasnica war bis zum Vormittag nach Uno-Erkenntnissen beinahe vollständig abgeschlossen .;ADJD;abschließen;20;Full|Psp;VVPP;19
197686;NZZ_1993_08_17_a59_seg10_s7;Nicht vollständig auszuschöpfen vermochten die Befürworter laut Vox-Analyse das Finanzargument , dem etwa die Nichturnengänger und die armeepolitisch « gemässigten » Stimmbürger überdurchschnittlich viel Sympathie entgegenbrachten .;ADJD;ausschöpfen;3;Full|zu;VVIZU;2
199307;NZZ_1993_08_17_a135_seg10_s2;Eine Scheune und ein angebauter Schuppen wurden vollständig zerstört , wie die Berner Kantonspolizei am Montag mitteilte .;ADJD;zerstören;9;Full|Psp;VVPP;8
199311;NZZ_1993_08_17_a135_seg10_s6;Trotz dem raschen Eingreifen der mit 50 Mann angerückten Feuerwehren von Tramelan und St-Imier brannten die Scheune und der angebaute Schuppen vollständig nieder .;ADJD;brennen;15;Full|3|Pl|Past|Ind;VVFIN;22
199330;NZZ_1993_08_17_a135_seg18_s1;Honolulu , 16. Aug. ( Reuter ) Wegen des Wirbelsturms « Keoni » ist der amerikanische Militärstützpunkt auf dem Johnston-Atoll im Stillen Ozean fast vollständig evakuiert worden .;ADJD;evakuieren;26;Full|Psp;VVPP;25
199802;NZZ_1993_08_17_a153_seg2_s25;Zum einen geht es darum , sowohl auf einzelwirtschaftlicher als auch auf gesamtwirtschaftlicher Ebene rationale Entscheidungs- und Verhaltensstrukturen für Probleme zu entwickeln , bei denen die möglichen künftigen Konsequenzen verschiedener Handlungsalternativen im vornherein nicht vollständig bekannt sind .;ADJD;bekannt;36;Pos;VVPP;35
199864;NZZ_1993_08_17_a157_seg4_s2;Obwohl einzelne Biotoptypen wie Auen- und Feuchtgebiete , Magerwiesen und Ackerränder stark abgenommen haben oder vollständig verschwunden sind , hat die Artenvielfalt seit 1839 nicht etwa abgenommen .;ADJD;verschwinden;17;Full|Psp;VVPP;16
200067;NZZ_1993_08_18_a2_seg11_s1;Sarajewo , 17. Aug. ( dpa ) Die Kampfhandlungen an den Bürgerkriegsfronten Bosniens sind am Dienstag beinahe vollständig zum Stillstand gekommen .;ADJD;kommen;21;Full|Psp;VVPP;18
200708;NZZ_1993_08_18_a41_seg2_s16;Watts Rechnungen ( die vollständig erhalten sind ) wurden in neuerer Zeit in Zweifel gezogen .;ADJD;erhalten;6;Full|Psp;VVPP;5
200853;NZZ_1993_08_18_a45_seg13_s4;Dies bedeutet , dass in etwa einem Jahrhundert das neue Energiesystem die fossilen Energieträger vollständig abgelöst haben wird .;ADJD;ablösen;16;Full|Psp;VVPP;15
200868;NZZ_1993_08_18_a45_seg13_s19;"Das erste Szenarium rechnet auf Grund eines optimistischen Kernenergieszenariums mit mittleren Kosten von 8 US-c/kWh ; auf diese Weise könnte in einem knappen Jahrhundert die fossile Energie vollständig abgelöst werden .";ADJD;ablösen;29;Full|Psp;VVPP;28
202755;NZZ_1993_08_18_a133_seg31_s9;Die Zellwolkenstrassen , die das Zentrum beinahe vollständig umranden , deuten auf seine Alterung und auf Übergang zu passivem Verhalten .;ADJD;umranden;9;Full|3|Pl|Pres|Ind;VVFIN;8
204465;NZZ_1993_08_19_a64_seg3_s8;Die Hofbrücke wurde zwischen 1834 und 1854 gar vollständig entfernt , da sie den Dampfschiffen im Wege stand und nicht mehr zum Schweizerhofquai passen wollte .;ADJD;entfernen;10;Full|Psp;ADJD;9
210114;NZZ_1993_08_21_a7_seg4_s9;Milosevic erklärte , er unterstütze das Paket vollständig .;ADJD;unterstützen;5;Full|3|Sg|Pres|Subj;VVFIN;8
210548;NZZ_1993_08_21_a29_seg2_s4;Eine Uno-Delegation habe bei einer kürzlich durchgeführten Mission in der betroffenen Region festgestellt , dass 1500 Häuser vollständig und weitere 1000 teilweise zerstört worden waren .;ADJD;und;19;Coord|-2;KON;18
214491;NZZ_1993_08_23_a1_seg6_s3;Die Gewalt lässt sich mit militärischen und polizeilichen Mitteln zwar einschränken , aber kaum vollständig unterdrücken .;ADJD;lassen;3;Full|3|Sg|Pres|Ind;VVFIN;15
219738;NZZ_1993_08_24_a55_seg6_s4;Die SNCF soll ihre 9jährigen Dreistromeinheiten für den Verkehr nach der Schweiz bereits vollständig abgeschrieben haben .;ADJD;abschreiben;15;Full|Psp;VVPP;14
220798;NZZ_1993_08_24_a112_seg3_s10;Bis jetzt ist rechtlich nicht vollständig geklärt , welche Versicherungsnehmer in den Genuss dieser Entschädigung kommen können .;ADJD;klären;7;Full|Psp;VVPP;6
222985;NZZ_1993_08_25_a64_seg8_s7;Produkte bei einer Kerntemperatur von mindestens 70 Grad vollständig garen .;ADJD;garen;10;Full|-2;VVFIN;9
224202;NZZ_1993_08_25_a127_seg6_s10;Das Gewerkschaftssystem sei von der Regierung Ciampi vollständig isoliert worden , und es gelinge nicht einmal mehr , mit den zuständigen Regierungsstellen in Kontakt zu treten .;ADJD;isolieren;9;Full|Psp;VVPP;8
225024;NZZ_1993_08_25_a160_seg4_s2;Es ging deshalb darum , Experten beizuziehen , welche die problembehaftete Entwicklung der städtischen Informatik seit 1984 vollständig , fachlich fundiert und objektiv zu beurteilen hatten .;ADJD;und;22;Coord|-2;KON;18
225286;NZZ_1993_08_26_a14_seg8_s5;Die Kroaten scheinen fest entschlossen zu sein , die Stadt Mostar , die sie schon vor einiger Zeit zur Hauptstadt von « Herceg-Bosna » erklärt hatten , wieder vollständig unter ihre Kontrolle zu bringen , während die Muslime , welche die Stadt ebenfalls für sich beanspruchen , nach wie vor gewillt sind , für etwas zu kämpfen , das es nicht mehr gibt , nämlich für Bosnien-Herzegowina .;ADJD;bringen;34;Full|-2;VVINF;29
228108;NZZ_1993_08_26_a134_seg4_s2;Tatsächlich musste das Federal Reserve registrieren , dass die von ihm seit je nur beeinflussbare , doch nie vollständig kontrollierbare Geldmenge in der Abgrenzung M2 , die neben dem Bargeldumlauf und den Sichteinlagen ( M1 ) auch noch Termingelder berücksichtigt , seit längerem stagniert , obschon die US-Wirtschaft vor rund zwei Jahren wieder zu wachsen begonnen hatte .;ADJD;kontrollierbar;20;Pos|Nom|Sg|Fem;ADJA;19
229444;NZZ_1993_08_27_a29_seg6_s2;Eine der grössten Anfangsschwierigkeiten für das IKRK waren die vollständig fehlenden Kenntnisse der Bevölkerung über die Aufgaben und die Möglichkeiten der Genfer Organisation .;ADJD;fehlend;11;Pos|Nom|Pl|Fem;ADJA;10
229636;NZZ_1993_08_27_a45_seg2_s4;Beim Eindringen in die Atmosphäre verglühen die Kleinmeteoriten in einer Höhe von etwa 80-110 km vollständig .;ADJD;verglühen;6;Full|3|Pl|Pres|Ind;VVFIN;16
229704;NZZ_1993_08_27_a48_seg2_s20;Als ein erstes Vorbild entstand das 1701-1705 erbaute Kapitol in Williamsburg 1930 vollständig neu .;ADJD;neu;14;Pos;ADJD;13
231389;NZZ_1993_08_27_a146_seg5_s13;Während die Produktion der Gehrig- Spülmaschinen vollständig eingestellt wurde und sich die Gesellschaft im Bereich der Haushaltgeräte nunmehr ausschliesslich auf Marketing- und Vertriebsfunktionen konzentriert , ergaben sich nebst hohen Umstrukturierungskosten Anlaufverzögerungen beim Vertrieb der im Hygienebereich produzierten Spitalgeräte .;ADJD;einstellen;8;Full|Psp;VVPP;7
231690;NZZ_1993_08_27_a162_seg7_s2;Die praktisch vollständig exportorientierte Industrie hat im ersten Halbjahr Güter für 2 Mrd. Fr .;ADJD;exportorientiert;4;Pos|Nom|Sg|Fem;ADJA;3
232164;NZZ_1993_08_27_a174_seg12_s12;Cassiopeia und Perseus , zwei vollständig in die Milchstrasse eingebettete Sternbilder , befinden sich am Nordosthimmel .;ADJD;eingebettet;10;Pos|Nom|Pl|Neut;ADJA;6
232327;NZZ_1993_08_27_a178_seg2_s2;Die seit ihrer Gründung im Jahre 1818 noch immer vollständig in Familienhand befindliche CU Chemie Uetikon AG wird heute von der siebten Generation des inzwischen verzweigten Geschlechts der Schnorf geführt .;ADJD;führen;30;Full|Psp;VVPP;10
234042;NZZ_1993_08_28_a60_seg3_s6;Wie BAG-Direktor Thomas Zeltner erklärte , wird sein Amt ab dem Jubiläumstag vollständig zur « rauchfreien Zone » erklärt .;ADJD;werden;7;Aux|3|Sg|Pres|Ind;VAFIN;13
237022;NZZ_1993_08_28_a158_seg4_s10;Aus preislichen Gründen wird zudem auch das Fleischangebot fast vollständig französischer Herkunft sein .;ADJD;französisch;11;Pos|Gen|Sg|Fem;ADJA;10
238274;NZZ_1993_08_30_a18_seg3_s2;Die Aktion soll so lange andauern , bis sich die Militärs vollständig von der politischen Bühne zurückgezogen haben .;ADJD;zurückziehen;17;Full|Psp;VVPP;12
238307;NZZ_1993_08_30_a19_seg6_s4;Schonungslos fiel die Kritik Pinseniks - er stammt aus der Westukraine , wo sich Reste eines marktwirtschaftlichen Denkens am besten konserviert haben - an der Beamtenschaft aus , die noch immer vollständig in den Händen von Altkommunisten ist und deren Korruptheitsgrad denjenigen der russischen Apparatschiks womöglich noch übersteigt .;ADJD;sein;38;Sein|3|Sg|Pres|Ind;VAFIN;32
239057;NZZ_1993_08_30_a53_seg8_s11;So stammte der Unterbau vollständig , der Oberbau hingegen zu zwei Dritteln aus einer umfassenden Reparatur aus dem Winterhalbjahr 1968/69 .;ADJD;stammen;2;Full|3|Sg|Past|Ind;VVFIN;5
242386;NZZ_1993_07_31_a23_seg8_s2;Für diesen Fall sieht das 25. Nachtragsgesetz ( Amendment ) zu der Bundesverfassung die Übertragung der Funktionen des Präsidenten an den Vizepräsidenten vor , der als Acting President amtiert , bis der Präsident bekräftigt , dass er wieder vollständig arbeitsfähig ist .;ADJD;arbeitsfähig;40;Pos;ADJD;39
242428;NZZ_1993_07_31_a23_seg12_s12;Im Wahlkampf des vergangenen Jahres erklärte sich Paul Tsongas von einem Lymphom ( Lymphknotenvergrösserung ) vollständig geheilt .;ADJD;heilen;17;Full|Psp;VVPP;16
243107;NZZ_1993_07_31_a64_seg4_s3;Drei Jahrzehnte hat es gedauert , bis sie jetzt mit dem dritten , Innerrhoden gewidmeten Band vollständig vorliegt .;ADJD;vorliegen;18;Full|3|Sg|Pres|Ind;VVFIN;17
250041;NZZ_1993_12_01_a49_seg2_s11;Damit wird die Fortpflanzung des Virus bei Wirkstoffkonzentrationen von 7 bis 11 Mikromol pro Liter vollständig verhindert , und zwar innerhalb von akut wie auch von c hronisch i nfizierten T-Lymphozyten .;ADJD;verhindern;17;Full|Psp;VVPP;16
250065;NZZ_1993_12_01_a50_seg2_s19;Bis in etwa 20 Milliarden Jahren dürfte sich die LMC auf Grund dieser Wirkung vollständig aufgelöst haben .;ADJD;auflösen;16;Full|Psp;VVPP;15
250092;NZZ_1993_12_01_a51_seg6_s6;Eine solche Korrekturoptik ist in die neue , 280 kg wiegende Weitwinkelkamera WFPC eingebaut , die vollständig ersetzt wird .;ADJD;ersetzen;18;Full|Psp;VVPP;17
253942;NZZ_1993_12_01_a218_seg2_s12;Fünf Bände mit bisher rund 30 Neuauflagen decken das Kantonsgebiet fast vollständig ab .;ADJD;decken;8;Full|3|Pl|Pres|Ind;VVFIN;12
255268;NZZ_1993_12_02_a69_seg5_s20;Das sind einige Bereiche - die Liste ist keineswegs vollständig - , in denen die Schweiz und Frankreich noch mehr zusammenarbeiten können .;ADJD;sein;8;Sein|3|Sg|Pres|Ind;VAFIN;10
259293;NZZ_1993_12_03_a5_seg12_s4;Der erzielte Erlös wird meistens vollständig in Munition und Stoffe umgesetzt .;ADJD;umsetzen;11;Full|Psp;VVPP;6
260679;NZZ_1993_12_03_a62_seg3_s1;Das Haus der Kunst in München ist immer noch nicht vollständig renoviert .;ADJD;renovieren;12;Full|Psp;VVPP;11
260857;NZZ_1993_12_03_a69_seg2_s4;Ein einziger davon ist vollständig erhalten : der 1916 entstandene « Kärlek och journalistik » ( Liebe und Journalismus ) , dessen Lust am Schabernack , Frische und Unmittelbarkeit bis heute fast ungebrochen wirken .;ADJD;erhalten;6;Full|Psp;VVPP;5
265747;NZZ_1993_12_03_a244_seg9_s3;So können jene Züge vollständig oder auf Teilstrecken unbegleitet verkehren , bei denen der Betreuungsbedarf klein ist und keine Sicherheitsprobleme zu erwarten sind .;ADJD;oder;6;Coord|-2;KON;5
265907;NZZ_1993_12_04_a6_seg10_s1;Die kolumbischen Behörden betonen , dass mit Escobars Ausschaltung das Medellín-Kartell vollständig zerschlagen sei .;ADJD;zerschlagen;13;Full|Psp;VVPP;12
266147;NZZ_1993_12_04_a20_seg8_s1;Die Nato-Aussenminister hatten am Vortag die Ukraine aufgefordert , ihre Anstrengungen zu verstärken und die im sogenannten Lissabon-Protokoll übernommenen Verpflichtungen zu erfüllen , das heisst unverzüglich das Start-I-Abkommen vollständig und bedingungslos zu ratifizieren und dem Atomwaffensperrvertrag als atomwaffenfreier Staat beizutreten .;ADJD;und;30;Coord|-2;KON;29
272166;NZZ_1993_12_04_a160_seg22_s11;Auch aus diesem Grund ist es klug , sich zunächst auf eine weniger weit gehende erste Phase zu konzentrieren , welche die anstehenden Probleme zwar nicht vollständig löst , aber doch beträchtliche Fortschritte bringt und sich verhältnismässig rasch realisieren lässt , sofern der politische Wille dazu vorhanden ist .;ADJD;lösen;28;Full|3|Sg|Pres|Ind;VVFIN;27
273200;NZZ_1993_12_06_a34_seg5_s10;Grund zu feiern gibt es aus Anlass des 100. Bandes aber doch insofern , als mit ihm eine weitere jener Autorenwerkausgaben vollständig vorliegt : die Edition der Werke Joseph von Eichendorffs in sechs Bänden .;ADJD;vorliegen;23;Full|3|Sg|Pres|Ind;VVFIN;22
273256;NZZ_1993_12_06_a36_seg2_s9;Der zweite Band bringt ( und zwar erstmals vollständig ) Seumes « Apokryphen » , ausserdem kleine literarische und politische Schriften , kürzere Reiseberichte , Anekdoten , Gedichte und Übersetzungen .;ADJD;«;12;--;$(;9
278170;NZZ_1993_12_07_a3_seg8_s7;In einem Land , in dem die Regierung unfähig ist , die Bevölkerung mit elektrischem Strom und warmem Wasser zu versorgen und öffentliche Verkehrsmittel bereitzustellen , trifft die jüngste Massnahme die schwächsten Glieder in der Gesellschaft , denn sie werden ihrer Abwehrkräfte gegen den in dieser Kaukasusrepublik üblichen strengen Winter vollständig beraubt .;ADJD;berauben;52;Full|Psp;VVPP;51
281707;NZZ_1993_12_07_a120_seg14_s5;Und durch die deutlich längere Lebenserwartung haben Renten eine andere Funktion erhalten , was das von Beveridge ausgedachte System vollständig überfordert .;ADJD;überfordern;21;Full|3|Sg|Pres|Ind;VVPP;20
282229;NZZ_1993_12_07_a157_seg10_s9;Spätestens am 12. Dezember , unmittelbar vor der Tagung des Ausschusses für Handelsverhandlungen ( TNC ) der Uruguay-Runde , müssen die Brüsseler Angebote vollständig eingetroffen sein .;ADJD;eintreffen|eintriefen;25;Full|Psp;VVPP;24
283219;NZZ_1993_12_08_a18_seg2_s5;Dies liege daran , dass ausländische Parteien die sozialen , kulturellen und wirtschaftlichen Bedingungen Afrikas nicht vollständig verstehen könnten , sagte Mubarak weiter .;ADJD;verstehen;18;Full|-2;VVINF;17
