;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
159485;NZZ_1993_08_06_a103_seg2_s6;Zu diesem Zeitpunkt verfolgte damit beinahe jeder zweite Schweizer TV-Konzessionär in der Deutschschweiz ein anderes Programm - oder er übte sich in Fernsehabstinenz .;ADV;verfolgen;4;Full|3|Sg|Past|Ind;VVFIN;6
164668;NZZ_1993_08_07_a89_seg8_s6;Der direkte Aufstieg dreier Vereine aus dem riesigen Unterbau in die nur 12 Mannschaften umfassende Nationalliga B erscheint beinahe als Verhältnisblödsinn .;ADV;erscheinen;18;Full|3|Sg|Pres|Ind;VVFIN;19
168173;NZZ_1993_08_07_a184_seg1_s2;39 Zirkus Stey russisch Nach erfolgreichen Saisons mit Artisten aus der Mongolei präsentiert der Zirkus Stey im neuen Programm beinahe ausschliesslich russische Nummern .;ADV;ausschließlich;21;Pos;ADJD;20
168377;NZZ_1993_08_07_a197_seg2_s4;Nach zwei erfolgreichen Saisons mit Artisten aus der Mongolei präsentieren die nunmehr alleinigen Direktoren des Zirkus Stey , Irene und Rolf Speichinger , ein beinahe ausschliesslich russisches Programm - nur gerade der ( in Seuzach leider krankheitshalber verhinderte ) Seiltänzer Martin Speichinger und die gewissermassen von ihrem Hund Falco dressierte Bärbel Nevermann beherrschen das deutsche Idiom akzentfrei .;ADV;ausschließlich;26;Pos;ADJD;25
168881;NZZ_1993_08_09_a24_seg2_s7;Einerseits entwickelte Drew sehr bald komplexe , aber immer beinahe zwingende harmonische Ideen , die weit über die Konzeptionen der Bebopper hinausgingen , und andererseits bedeuteten ihm der Blues und « Funky » -Akkorde immer mehr als vielen seiner Instrumentalkollegen .;ADV;zwingend;11;Pos|Nom|Pl|Fem;ADJA;10
168882;NZZ_1993_08_09_a24_seg2_s8;Der stets bescheiden wirkende Musiker hinterlässt eine grosse , beinahe unüberschaubare Zahl von Schallplatten , die fast alle auch heute noch äusserst hörenswert sind .;ADV;unüberschaubar;11;Pos|Acc|Sg|Fem;ADJA;10
169703;NZZ_1993_08_09_a46_seg4_s6;Doch im steilen Schlussaufstieg zum Sulzerberg fiel die Entscheidung zuungunsten von Hotz : als Huber im obersten Abschnitt angriff und mit Meier und Schär wegfuhr , konnte Hotz , aber auch Oskar Camenzind , Alexandre Moss , Sylvain Golay und André Wernli , die beinahe 100 km an der Spitze fuhren , nicht mehr reagieren .;ADV;100;46;--;CARD;45
172508;NZZ_1993_08_09_a118_seg5_s10;Während die Bauern in früheren Zeiten beinahe ausschliesslich in ländlichen Gebieten angesiedelt waren , leben heute rund 25% der Landwirte in städtischen Gebieten .;ADV;ausschließlich;8;Pos;ADJD;7
172870;NZZ_1993_08_09_a130_seg2_s10;Das Ganze ist gewürzt durch Grusel ( eine herrliche Dracula-Parodie der Schönauers ) , Skurrilität ( Concs wunderliche Auftritte ) und Emotionen ( das beinahe ergreifende Finale ) .;ADV;ergreifend;26;Pos|Nom|Sg|Neut;ADJA;25
173446;NZZ_1993_08_10_a16_seg2_s2;Aber schon vor diesem Datum , eigentlich beinahe seit Beginn der castristischen Herrschaft vor ber dreissig Jahren , seit der Verh ngung des amerikanischen Wirtschaftsembargos , hat im Verborgenen eine Art Kapitalismus la cubaine gebl ht.;ADV;seit;9;Dat;APPR;8
173913;NZZ_1993_08_10_a37_seg4_s2;Vorangegangen ist eine Planungs- und Bauphase von beinahe 20 Jahren .;ADV;20;9;--;CARD;8
176378;NZZ_1993_08_10_a115_seg2_s2;Man begann beinahe am alten Gesetz von Angebot und Nachfrage zu zweifeln .;ADV;an;4;Dat|Sg|Neut;APPRART;3
176522;NZZ_1993_08_10_a122_seg6_s3;In einem Bergland , dessen jährliches Wasserkraftpotential auf 82 000 MW geschätzt wird , sind 238 MW an installierter Kapazität nach beinahe fünf Jahrzehnten der Entwicklung ein ungemein bescheidener Leistungsausweis .;ADV;fünf;23;--;CARD;22
181088;NZZ_1993_08_11_a147_seg3_s1;nw. Ende Juni letzten Jahres waren beim städtischen Arbeitsamt 686 Arbeitslose unter 24 Jahren gemeldet , Ende Juni 1993 waren es beinahe doppelt so viele .;ADV;sein;20;Sein|3|Pl|Past|Ind;VAFIN;22
187165;NZZ_1993_08_13_a145_seg46_s2;Das Zentrum des nicht besonders kräftigen Wirbels über Nordwesteuropa wird durch die beinahe kompakte Wolkenmasse über England hervorgehoben .;ADV;kompakt;14;Pos|Acc|Sg|Fem;ADJA;13
188066;NZZ_1993_08_14_a32_seg6_s3;Vorläufig im Lande geblieben sind die usbekischstämmigen Bewohner , die beinahe einen Viertel der Gesamtbevölkerung stellen .;ADV;Viertel;13;Reg|Acc|Sg|Neut;NN;11
188088;NZZ_1993_08_14_a32_seg8_s10;"Unabhängige Zeugnisse von den Ereignissen während des Bürgerkriegs zu erhalten ist beinahe unmöglich ; die wenigen vorhandenen diplomatischen Vertretungen waren fast alle geschlossen .";ADV;sein;11;Sein|3|Sg|Pres|Ind;VAFIN;12
189491;NZZ_1993_08_14_a87_seg4_s2;Für die damals noch intakte Kolonialmacht beinahe eine gesellschaftliche und auch politische Katastrophe , hätte der Sieg der völlig unterschätzten « Aussies » doch bereits zu einer noch ganz und gar englischen Epoche Absetzungsgelüste der gefährlichsten Art auslösen können .;ADV;Katastrophe;13;Reg|Acc|Sg|Fem;NN;7
190736;NZZ_1993_08_14_a134_seg5_s6;"Kein Wunder , dass die Wähler dem beinahe identischen neusten Versprechen nicht trauen : Zum Beginn dieser Woche lehnten 48% das Budgetpaket ab ; nur gerade 43% waren dafür .";ADV;identisch;9;Pos|Dat|Sg|Neut;ADJA;8
190825;NZZ_1993_08_14_a134_seg15_s11;Da Clintons politische Identität aus einem Kompromiss von zumeist unvereinbaren Positionen besteht , kommt er bei jedem heiklen Entscheid beinahe zwangsläufig unter die Räder der verschiedenen Interessengruppen .;ADV;kommen;14;Full|3|Sg|Pres|Ind;VVFIN;20
191025;NZZ_1993_08_14_a146_seg3_s9;Die verarbeitende Industrie , die im vergangenen Jahr mit einem Wachstum von 5% beinahe stagnierte , wuchs im Berichtsquartal um 5% .;ADV;stagnieren;15;Full|3|Sg|Past|Ind;VVFIN;14
192551;NZZ_1993_08_16_a24_seg10_s3;« Für mich persönlich hat Liszt den Umgang mit französischen Komponisten beinahe überflüssig gemacht .;ADV;machen;14;Full|Psp;VVPP;12
193619;NZZ_1993_08_16_a65_seg3_s6;Die Erklärung ist jedoch schnell gefunden : die Mannschaft von Kurt Jara bekundete - wie bereits im Yverdon-Match - schon beinahe pathologisch gefärbte Mühe , gegen eine massierte Abwehr die Initiative zu ergreifen und mit schnellen Kombinationen die Krienser auszuspielen .;ADV;pathologisch;22;Pos;ADJD;21
195416;NZZ_1993_08_16_a126_seg2_s2;Die Entscheidungen über 100 m und im Marathon waren im jeweils beinahe ausverkauften Stadion die beiden meistbeachteten von deren acht an den ersten zwei Wettkampftagen der IV. Weltmeisterschaften in Stuttgart .;ADV;ausverkauft;13;Pos|Dat|Sg|Neut;ADJA;12
196697;NZZ_1993_08_17_a9_seg10_s1;Zagreb , 16. Aug. ( dpa ) Wenige Stunden vor Beginn der neuen Runde der Friedensgespräche in Genf haben die Waffen an beinahe allen Fronten Bosniens geschwiegen .;ADV;alle;24;Indef|Attr|-3|Dat|Pl|Fem;PIAT;23
196701;NZZ_1993_08_17_a9_seg10_s5;Der vereinbarte Abzug der Serben von den Bergen Igman und Bjelasnica war bis zum Vormittag nach Uno-Erkenntnissen beinahe vollständig abgeschlossen .;ADV;vollständig;19;Pos;ADJD;18
200067;NZZ_1993_08_18_a2_seg11_s1;Sarajewo , 17. Aug. ( dpa ) Die Kampfhandlungen an den Bürgerkriegsfronten Bosniens sind am Dienstag beinahe vollständig zum Stillstand gekommen .;ADV;vollständig;18;Pos;ADJD;17
202176;NZZ_1993_08_18_a111_seg5_s12;Patricia Poetis bezog diesmal ihre wesentlichen Inspirationen aus Griechenland - und lief damit beinahe Gefahr , ihre bisherige Stärke schlicht-leichter Stadtmode zugunsten einer überzogenen Folklore zu opfern .;ADV;laufen;12;Full|3|Sg|Past|Ind;VVFIN;14
202755;NZZ_1993_08_18_a133_seg31_s9;Die Zellwolkenstrassen , die das Zentrum beinahe vollständig umranden , deuten auf seine Alterung und auf Übergang zu passivem Verhalten .;ADV;vollständig;8;Pos;ADJD;7
203904;NZZ_1993_08_19_a30_seg9_s5;Ein kleiner Abstecher brachte die beiden Weitwanderer auf den Eisgipfel der höchsten Spitze Neuseelands - Mount Cook ( 3754 m ) - , der heute allerdings etwa 10 m niedriger ist als vor dem katastrophalen Bergrutsch anno 1991. Bis Franz Joseph sind beinahe 60 Fels- und Eisgipfel erstiegen worden , manche recht schwierig .;ADV;60;44;--;CARD;43
206090;NZZ_1993_08_19_a127_seg4_s9;Die Kursgewinne haben « Mailand » beinahe an die Spitze der haussierenden Aktienmärkte geführt .;ADV;an;8;An;APPR;7
207724;NZZ_1993_08_20_a29_seg7_s5;Die vier nordeuropäischen Länder werden , das Bataillon im bosnischen Tuzla eingerechnet , beinahe 3000 Blauhelme auf dem Balkan stationiert haben .;ADV;3000;15;--;CARD;14
212281;NZZ_1993_08_21_a93_seg2_s1;cid. Selbst wenn Mike Powell im Weitsprung mit 59 m die Jahresbestweite nur um 11 cm verfehlte , ging der Wettbewerb abseits der Zielgeraden beinahe vergessen .;ADV;vergessen;26;Full|Psp;VVINF;25
212637;NZZ_1993_08_21_a104_seg2_s1;Selbst wenn Mike Powell im Weitsprung mit 59 m die Jahresbestweite nur um 11 cm verfehlte , ging der Wettbewerb abseits der Zielgeraden beinahe unter .;ADV;unter;25;Verb;APPR;24
213935;NZZ_1993_08_21_a166_seg16_s7;Der Teil der maritimen Kaltluft , der früher ausgeschert ist , ist als passives Element entlang der nach Südosten fliessenden Polarluft geglitten und an dem beinahe wolkenlosen Teil über der Nordsee und den Wolken über Dänemark zu lokalisieren .;ADV;wolkenlos;27;Pos|Dat|Sg|Masc;ADJA;26
216465;NZZ_1993_08_23_a99_seg7_s3;Mit Ausnahme der letzten Viertelstunde vor der Pause , in welcher der Heimmannschaft einige Ballstafetten gelangen und Ohrel mittels Kopfball beinahe der Ausgleich geglückt wäre , schufen sich die Genfer fast nur nach perfid angeschnittenen Eck- und Flankenbällen Sinvals Torchancen .;ADV;Ausgleich;23;Reg|Nom|Sg|Masc;NN;21
216686;NZZ_1993_08_23_a112_seg2_s9;Sie ist , die Äusserung , in ihrer Kontraproduktivität aber beinahe schon ein Freipass für die Teilnehmer - oder aber die Verschleierung von gerüchteweise herumgebotenen Tatbeständen , die zum vermeintlichen Vorteil von Sport sowie Anlass und zum zweifelhaften Schutz von betrügerischen Sportlern mit starker Lobby vorzugsweise unter Verschluss gehalten werden .;ADV;schon;12;--;ADV;11
216907;NZZ_1993_08_23_a121_seg3_s9;Er sah sich durch dieses Missgeschick beinahe noch von Chiappucci überholt , der sich im Gegensatz zu Fondriest umsonst bemüht hatte , die Spitzengruppe einzuholen .;ADV;sehen;2;Full|3|Sg|Past|Ind;VVFIN;7
217058;NZZ_1993_08_23_a129_seg2_s5;"Carl Lewis , der grosse Verlierer , bis dato der Erfolgreichste an Weltmeisterschaften , bleibt erstmals ohne Titelgewinn ; Merlene Ottey und Frank Fredericks hingegen stehen , wie Jackson , nach beinahe schon endlos vielen vergeblichen Versuchen während der Siegerehrung erstmals zuoberst .";ADV;endlos;34;Pos;ADJD;32
218616;NZZ_1993_08_23_a201_seg2_s3;Noch ist es angenehm kühl , ein sanfter Wind bewegt das Wasser des nahen Sees , der Gedanke an ein Bad lässt einen beinahe ein wenig frösteln .;ADV;wenig;26;Indef|Subst|-3|*4|*5|*6;PIAT;24
218620;NZZ_1993_08_23_a201_seg2_s7;Im Gegenteil : beinahe unversehens beginnen sie immer wieder zu hüpfen , ohne sich um Distanzen und Höhenunterschiede zu kümmern .;ADV;unversehens;5;--;ADV;4
218625;NZZ_1993_08_23_a201_seg2_s12;Die ganze Stadtgrenze Zürichs wird dann abgeschritten sein - oder wenigstens beinahe .;ADV;oder;10;Coord|-2;KON;12
219768;NZZ_1993_08_24_a58_seg3_s5;Die Luftverkehrsgesellschaften der EG verfügen heute über eine beinahe uneingeschränkte Tarifautonomie und bald einmal auch über ein volles Kabotagerecht .;ADV;uneingeschränkt;10;Pos|Acc|Sg|Fem;ADJA;9
220530;NZZ_1993_08_24_a97_seg10_s8;Die Aktienanlagefonds erwarben im ersten Semester netto für 5 Mrd. $ Aktien , was schon beinahe dem letztjährigen Rekordwert von 4 Mrd. $ entspricht .;ADV;Rekordwert;19;Reg|Dat|Sg|Masc;NN;16
221153;NZZ_1993_08_24_a125_seg3_s3;Einerseits sind antike Kunstgegenstände für viele von einer beinahe sakralen Aura umgeben , und realitätsferne , aus den abenteuerlichen Lebensläufen von Pionieren wie Howard Carter oder Heinrich Schliemann bezogene Vorstellungen prägen noch heute das Bild des Archäologen .;ADV;sakral;10;Pos|Dat|Sg|Fem;ADJA;9
221166;NZZ_1993_08_24_a125_seg5_s4;In einem erstaunlich grossen Teil der beinahe 500 gebohrten Sondierlöcher konnten urgeschichtliche und römische Funde nachgewiesen werden .;ADV;500;8;--;CARD;7
222083;NZZ_1993_08_25_a32_seg4_s2;Sein Plus : Er bietet alle Vorteile eines Geländewagens , fährt sich jedoch beinahe wie ein normales Auto .;ADV;fahren;11;Full|3|Sg|Pres|Ind;VVFIN;14
222104;NZZ_1993_08_25_a32_seg6_s9;Trotz dem deutlichen Grössenwachstum ist der Grand Cherokee - im Vergleich zur Konkurrenz - nach wie vor eine beinahe « zierliche » Erscheinung .;ADV;zierlich;21;Pos|Acc|Sg|Fem;ADJA;19
224401;NZZ_1993_08_25_a134_seg8_s3;Beide Grössen wuchsen und wachsen beinahe doppelt so schnell wie das nominale BIP .;ADV;doppelt;7;Pos;ADJD;6
225239;NZZ_1993_08_26_a13_seg6_s3;Die kommunistische Elite des Landes reagierte rasch : die Bestimmungen der Souveränitätserklärung vom 27. Juli 1990 - sie reflektierte damals das übliche , beinahe geforderte Verhalten der Republiken in der letzten Phase der Ära Gorbatschew - wurden zu Bestandteilen der Verfassung erklärt , Unabhängigkeit , nicht bloss die Souveränität , wurde deklariert , die kommunistische Partei verboten , und der Atomphysiker Schuschkjewitsch , der nie hoher Parteifunktionär gewesen war , löste im Amt des Vorsitzenden des Obersten Sowjets den Apparatschik Dementei ab .;ADV;gefordert;25;Pos|Acc|Sg|Neut;ADJA;24
226228;NZZ_1993_08_26_a52_seg4_s1;Der am Dienstag ins türkische Aussenministerium zitierte Schweizer Botschafter Paul-Andre Ramseyer dürfte dort lediglich fünf Minuten geblieben sein - lange genug , um die türkische Note in Empfang zu nehmen , schrieb am Mittwoch beinahe schadenfreudig die türkische , den Armeekreisen nahestehende Tageszeitung « Hürriyet » .;ADV;schreiben;32;Full|3|Sg|Past|Ind;VVFIN;35
228277;NZZ_1993_08_26_a144_seg3_s4;Verantwortlich für das schlechte Ergebnis ist nach Firmenangabe beinahe ausschliesslich der Stahlbereich , während die übrigen Sparten insgesamt ausgeglichen abschlossen .;ADV;ausschließlich;10;Pos;APPR;9
229100;NZZ_1993_08_27_a4_seg14_s1;Jedem leicht ausser Kontrolle geratenden Schlagabtausch mit Wirtschaftsrestriktionen wäre vorzuziehen , wenn die grossen Signatarstaaten die von beinahe allen Ländern , auch von China , unterzeichnete « Konvention über chemische Waffen » endlich auch ratifizieren würden und damit der Uno die Möglichkeit gäben , deren Einhaltung zu überwachen .;ADV;alle;19;Indef|Attr|-3|Dat|Pl|Neut;PIAT;18
232603;NZZ_1993_08_27_a197_seg2_s14;Erst in gemeinsamen Gesprächen und Proben gewann die Idee langsam Gestalt : Szenen wurden erarbeitet , probiert , wieder verworfen , beinahe bis zum letzten Augenblick immer wieder geändert und umgestellt , bis sie ihre endgültige Form gefunden hatten .;ADV;zu;24;Dat|Sg|Masc;APPRART;22
233123;NZZ_1993_08_28_a27_seg4_s5;Das Buch beschreibt in grossem Detail und flüssiger , beinahe atemloser Darstellung die Diskussionen innerhalb der Administration und die Suche nach Vorschlägen , um einerseits die Erwartungen der Öffentlichkeit nicht zu enttäuschen , anderseits der politischen Rechten keine Handhaben zu bieten , die Bush vom Beginn seiner Präsidentenschaft an allzu grosser Nachgiebigkeit verdächtigte .;ADV;atemlos;11;Pos|Dat|Sg|Fem;ADJA;10
233525;NZZ_1993_08_28_a43_seg3_s4;"Neun Pianisten aus aller Welt werden in insgesamt elf Konzertveranstaltungen einen Querschnitt durch die Klaviermusik beinahe des ganzen 20. Jahrhunderts anlegen ; die Reihe beginnt mit Schönbergs Suite für Klavier von 1921 , das letzte Konzert endet mit der zweiten Sonate von Pierre Boulez von 1948 .";ADV;Jahrhundert;20;Reg|Gen|Sg|Neut;NN;16
234820;NZZ_1993_08_28_a80_seg7_s5;Heute erstickt Afrika beinahe an der aggressiven Widerstandsideologie seiner neuen Geschichtsbücher .;ADV;ersticken;2;Full|3|Sg|Pres|Ind;VVFIN;4
235905;NZZ_1993_08_28_a118_seg4_s13;"Noch geschichtsträchtiger blieben die Vorgänge in Montreal am kanadischen Open : Der Schwede Mikael Pernfors , 30 Jahre alt und vor zwei Jahren als Folge einer Achillessehnenoperation beinahe aus dem ATP-Klassement gefallen , brachte sich mit dem Titelgewinn in diesem Wettbewerb wieder ins Geschäft ; er verbesserte sich vom ATP-Rang 95 in die 37 .";ADV;fallen|gefallen;32;Full|Psp;VVPP;28
236130;NZZ_1993_08_28_a134_seg2_s56;Zwanzig von ihnen kampieren unten im Tal , wo es beinahe mild ist .;ADV;mild;12;Pos;ADJD;11
237947;NZZ_1993_08_28_a193_seg2_s22;Eine ganz besondere Entdeckung lässt sich beinahe am Ende der Ausstellung machen : Zum erstenmal öffentlich gezeigt wird ein Entwurf für ein sowjetisches Passagierschiff , ein Auftrag , den van de Velde im Zuge der ausführlich dargestellten Inneneinrichtung für das Schiff « Prince Baudouin » erhielt , der aber nie realisiert wurde .;ADV;lassen;5;Full|3|Sg|Pres|Ind;VVFIN;7
238073;NZZ_1993_08_30_a6_seg8_s3;Ausländische Beobachter bezeichneten am Wochenende in Peking die Dimensionen des angeblichen Skandals als unwahrscheinlich , wunderten sich allerdings , warum nach dem Erscheinen des « Enthüllungsberichts » bis zum Dementi der Zentralbank beinahe eine Woche verstrich .;ADV;verstreichen;36;Full|3|Sg|Past|Ind;VVFIN;33
240728;NZZ_1993_08_30_a110_seg3_s14;Einschränkend muss aber auch erwähnt werden , dass ein Aussetzer in der Schwabenabwehr sich beinahe verhängnisvoll ausgewirkt hätte , doch Immel machte seinen Fehler beim 1 : 2 wieder wett und wehrte den Elfmeterball von Thon mit wachem Reflex ab .;ADV;verhängnisvoll;16;Pos;ADJD;15
241807;NZZ_1993_08_30_a164_seg3_s6;Nicht genug , dass Theater-Spektakel und die Open-air-Konzerte im Hardturmstadion unüberseh- und unüberhörbar Akzente setzten und zahllose andere musikalisch-kulturelle Evenements beinahe jede Ecke der Stadt zum Vibrieren brachten .;ADV;Ecke;23;Reg|Acc|Sg|Fem;NN;21
241900;NZZ_1993_08_30_a170_seg2_s4;Trotz dem unfreundlich kühlen Wetter wagten sich beinahe 1800 Schwimmerinnen und Schwimmer auf die 8 Kilometer lange Strecke von der Rathausbrücke bis zum Schwimmbad Oberer Letten .;ADV;1800;9;--;CARD;8
242373;NZZ_1993_07_31_a23_seg6_s8;März 1981 beinahe einem jungen Revolverhelden zum Opfer , der einer Filmschauspielerin imponieren wollte .;ADV;Revolverheld;6;Reg|Dat|Sg|Masc;NN;3
244976;NZZ_1993_07_31_a98_seg3_s10;« Die grösste Gefahr » , warnt Argentiniens Trainer Basile beinahe tagtäglich , « lauert in unseren Köpfen .;ADV;tagtäglich;12;Pos;ADJD;11
247845;NZZ_1993_07_31_a152_seg2_s196;Die Transvestiten sind fast so schön wie damals und in ihren Bewegungen beinahe so perfekt .;ADV;so;14;--;ADV;13
247870;NZZ_1993_07_31_a152_seg2_s221;Und obwohl sie bestimmt beinahe so schön sein werden wie damals und in ihren Bewegungen beinahe so perfekt , oder vielleicht sogar genauso schön und genauso perfekt .;ADV;so;17;--;ADV;16
249128;NZZ_1993_12_01_a9_seg3_s8;Das Gesetz , das einen mühseligen Kompromiss nach jahrzehntelangem Tauziehen zwischen den Christlichdemokraten ( CDA ) und ihren jeweiligen Koalitionspartnern darstellt , wäre in letzter Minute beinahe an den Bedenken einiger christlichdemokratischer Senatoren gescheitert .;ADV;an;28;An;APPR;27
251332;NZZ_1993_12_01_a96_seg2_s4;Dann hält er plötzlich inne , stellt die Tasse so abrupt auf den Unterteller , dass der Inhalt beinahe überschwappt , und setzt mit feurigen Augen zu einem Referat an : er wisse sehr wohl , dass sie als Kohlensäcke apostrophiert würden , doch damit könne er leben .;ADV;überschwappen;20;Full|3|Sg|Pres|Ind;VVFIN;19
