;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
117971;NZZ_1993_04_27_a16_seg6_s3;Erst als man sich in Beobachterkreisen bereits zu fragen begann , ob Li Pengs Krankheit , die ihn an der Ausübung von Staatsgeschäften hindert und möglicherweise seine Reise in die GUS-Länder in Frage stellt , ein « politisch bedingter Schnupfen » sein könnte , bemühte sich die staatliche Nachrichtenagentur « Xinhua » , den Schaden wiedergutzumachen .;ADJD;bedingt;39;Pos|Nom|Sg|Masc;ADJA;38
117972;NZZ_1993_04_27_a16_seg6_s4;Ohne allerdings auf des Ministerpräsidenten Zustand einzugehen berichtete sie in einer knappen Meldung , Li Peng habe der Witwe eines soeben verstorbenen Japaners , der sich um die Normalisierung der japanisch-chinesischen Beziehungen verdient gemacht hatte , telegrafisch kondoliert - eine Amtshandlung , die auch ein Bettlägeriger , nicht aber ein politisch in Ungnade Gefallener vornehmen kann .;ADJD;--;54;Reg|Nom|Sg|Masc;ADJA;51
118210;NZZ_1993_04_27_a21_seg8_s3;"Der endlose Grabenkrieg , das taktische Geplänkel und die zahllosen Lügen der politisch Verantwortlichen auf beiden Seiten haben den Stimmbürger doch stärker desillusioniert als erwartet ; im Vergleich zur Präsidentenwahl 1991 hat die Zahl jener , die von der Politik nichts mehr erwarten und sich in die Privatsphäre zurückgezogen haben , stark zugenommen .";ADJD;Verantwortliche;14;Reg|Nom|Pl|*4;NN;13
118526;NZZ_1993_04_27_a36_seg20_s1;Das politisch Mögliche und Machbare;ADJD;Mögliche;3;Reg|Nom|Sg|Neut;ADJA;2
118527;; , Freiburg ) bezeichnet die Swisslex-Vorlage als das im Moment politisch Mögliche und Machbare .;ADJD;Mögliche;12;Reg|Acc|Pl|*4;NN;11
123300;NZZ_1993_04_28_a51_seg2_s3;Sie galten als Ausgeburt des Teufels oder als Ebenbild des Jesusknaben , wurden gefördert und angespornt oder missverstanden und behindert wie der 1832 zwanzigjährig im Duell gefallene , politisch engagierte Mathematiker Evariste Galois , dessen Theorie algebraischer Gleichungen seiner Zeit weit voraus war .;ADJD;engagiert;30;Pos|Nom|Sg|Masc;ADJA;29
125490;NZZ_1993_04_28_a132_seg6_s6;Dies stellt zum überwiegenden Teil ein kollektiv zu lösendes Problem dar : Die Verursacher und die ungefragt Belästigten müssten gleichsam in Verhandlungen miteinander treten und ihre Interessen - auf Märkten oder politisch - auszugleichen suchen , was in einer Einigung auf eine bestimmte Reduktion des Lärms resultieren dürfte .;ADJD;oder;31;Coord|-2;KON;32
127096;NZZ_1993_04_28_a186_seg4_s5;Jetzt gehe es jedoch um die unangenehmeren Seiten des Programms , sagte Panetta , und da höre er nur alte Argumente gegen politisch unangenehme Kürzungen und Steuererhöhungen .;ADJD;unangenehm;24;Pos|Acc|Pl|Fem;ADJA;23
129402;NZZ_1993_04_29_a56_seg3_s4;« Bilder der vergänglichen , fliessenden Welt » ( « ukiyo-e » ) sind die japanischen Farbholzschnitte , Ausdruck der heiteren Lebenslust einer politisch unterprivilegierten , aber ökonomisch erfolgreichen Kaufmannsschicht : Darstellungen von schönen Frauen , von Kurtisanen und Geishas , Szenen aus dem ( bürgerlichen ) Kabuki-Theater , Schauspielerbildnisse , Galanterien und Landschaften .;ADJD;unterprivilegiert;25;Pos|Gen|Sg|Fem;ADJA;24
129433;NZZ_1993_04_29_a57_seg5_s13;Im einzigen politisch heiklen Abschnitt seiner Causerie muss er sich jedoch korrigieren lassen , als er nämlich nach altmaronitischer Schule die Schiiten in Libanon als Minderheit bezeichnet .;ADJD;heikel;4;Pos|Acc|Sg|Masc;ADJA;3
130274;NZZ_1993_04_29_a115_seg3_s7;Sehr interessant sei es für ihn vor allem gewesen , hier aus berufenem Munde zu erfahren , wie die österreichische Bundesregierung die Neutralitätsfrage im Lichte der europäischen Veränderungen sieht und das Thema politisch angeht .;ADJD;angehen;34;Full|3|Sg|Pres|Ind;VVFIN;33
134170;NZZ_1993_03_31_a3_seg8_s9;Er räumt heute ein , dass die Umstände - nicht aber ihr Prinzip - der Privatisierungen und die Aufhebung der Reichtumssteuer politisch nicht geschickt ausfielen , er wehrte sich aber seinerzeit wütend dagegen , dass man ihm den erneuten Misserfolg Chiracs bei den Präsidentenwahlen von 1988 anzulasten versuchte .;ADJD;geschickt;24;Pos;ADJD;22
134475;NZZ_1993_03_31_a19_seg8_s7;Nach Christophers Meinung hat Saddam kaum eine Chance , die Verwirklichung dieser Bedingungen - die seine militärische , wirtschaftliche und territoriale Macht empfindlich einschränken - während längerer Zeit politisch zu überleben .;ADJD;überleben;31;Full|-2;VVINF;29
134632;NZZ_1993_03_31_a31_seg4_s8;Der Druck auf Rao , mit der BJP politisch und ideologisch die Auseinandersetzung zu suchen , verstärkte sich .;ADJD;und;10;Coord|-2;KON;9
134644;NZZ_1993_03_31_a31_seg6_s9;Rao , vom « Verrat » der BJP in Ayodhya menschlich und politisch getroffen , konnte sich der Einberufung des obersten Parteigremiums nicht widersetzen .;ADJD;und;12;Coord|-2;KON;13
134866;NZZ_1993_03_31_a40_seg7_s5;"Als « politisch » bezeichnet Besson die Stücke , die er wählt , nie ; nicht Frischs « Palaver » und nicht Peter Hacks ' an der Volksbühne aufgeführte « Margarete von Aix » .";ADJD;bezeichnen;5;Full|3|Sg|Pres|Ind;VVFIN;3
135128;NZZ_1993_03_31_a59_seg4_s14;Er teilte schliesslich die Meinung , es sei den Frauen auch ohne Zwang , neue Vorschriften und Nötigung politisch der Weg zu ebnen .;ADJD;.;24;Pun|Sent;$.;19
137328;NZZ_1993_03_31_a132_seg4_s3;Die am Dienstag vom Pariser Arbeitsministerium gerade rechtzeitig zum Regierungswechsel veröffentlichten jüngsten Daten lassen das Ausmass dieser Arbeitsmarktproblematik erneut erkennen und zeigen , dass die Regierung Bérégovoyy eine wahrlich schwere Hypothek hinterlässt : Gemäss saisonal bereinigten Daten waren im Februar 024 Mio. Franzosen ohne Arbeit , also rund 1% oder 31 400 Personen mehr als im Vormonat , in welchem die ( saisonal bereinigte ) Zahl der Beschäftigungslosen mit 992 Mio. noch knapp unter der politisch und psychologisch bedeutsamen Drei-Millionen-Marke geblieben war .;ADJD;und;77;Coord|-2;KON;76
138230;NZZ_1993_03_31_a175_seg5_s1;Stadträtin Emilie Lieberherr betonte mit Blick auf das politisch umstrittene Thema Fixerräume , dass das Sozialamt die Entwicklung in den drei geschaffenen städtischen Einrichtungen - ein weiteres Gassenzimmer wird von privater Seite geführt - genau verfolge .;ADJD;umstritten;10;Pos|Acc|Sg|Neut;ADJA;9
139132;NZZ_1993_08_02_a25_seg6_s2;Die politisch nicht unbrisante These ist , « dass in den nächsten Jahren in Europa zwei politische Kulturen aufeinanderstossen .;ADJA;Kultur;18;Reg|Acc|Pl|Fem;NN;17
139279;NZZ_1993_08_02_a31_seg2_s20;Pläne , Zeichnungen , Photos , Zeitungsartikel , Modelle - unzählige , bis anhin unbekannte , architekturgeschichtlich wichtige Dokumente aus fast einem Jahrhundert veranschaulichen das arbeitsreiche Leben der politisch engagierten Architekten .;ADJD;engagiert;30;Pos|Gen|Pl|Masc;ADJA;29
143673;NZZ_1993_08_03_a15_seg6_s1;Iran unterstützt den Hizbullah finanziell und politisch , woraus beide Seiten kein Hehl machen .;ADJD;und;6;Coord|-2;KON;7
143747;NZZ_1993_08_03_a18_seg8_s9;Anderseits hat die linkskonservativ-nationalistische Opposition natürlich alles Interesse daran , Jelzin als schwach oder geschwächt darzustellen , politisch wie gesundheitlich .;ADJD;gesundheitlich;20;Pos;ADJD;18
146606;NZZ_1993_08_03_a121_seg2_s5;"In Marktkreisen ging man davon aus , dass nach einer Übergangsphase der Beruhigung und des Nachdenkens die EG-Länder einen neuerlichen Versuch unternehmen werden , um die Schwankungsbreiten einzuengen ; weitherum herrschte Konsens darüber , dass vor dem Hintergrund des europäischen Einigungsprozesses der Verzicht auf eine Währungsunion politisch nicht durchsetzbar wäre .";ADJD;sein;50;Sein|3|Sg|Past|Subj;VAFIN;47
146864;NZZ_1993_08_03_a127_seg3_s5;Londoner Bankiers seien nicht wie die Kollegen auf dem Kontinent gehalten , « politisch korrekt » bezüglich EMS und « Maastricht » zu sprechen .;ADJD;korrekt;15;Pos;ADJD;14
147846;NZZ_1993_08_03_a167_seg10_s20;Ein effizienter - aber politisch brisanter - Lösungsansatz könnte hier liegen : Die Schweiz leistet sich 26 kantonale Baugesetze und unzählige kommunale Bau- und Zonenordnungen .;ADJD;brisant;6;Pos|Nom|Sg|Masc;ADJD;5
147985;NZZ_1993_08_03_a174_seg3_s2;Das Zürcher Komitee , das von Hermann J. Stern präsidiert wird , besteht aus politisch interessierten oder engagierten , vorwiegend jüngeren Leuten , die im Alleingang der Schweiz keine Alternative sehen .;ADJD;interessiert;16;Pos|Dat|Pl|Fem;ADJA;15
148179;NZZ_1993_08_04_a16_seg8_s4;Mehrer Personen , vorwiegend ehemalige Gefangene und politisch aktive Bürger , wurden nach den Angaben vorübergehend festgenommen .;ADJD;aktiv;9;Pos|Acc|Pl|Masc;ADJA;8
148411;NZZ_1993_08_04_a26_seg8_s9;Wenn man zudem die Diskussionen um die Einschränkung der staatlichen Leistungen bei der Krankenversorgung der über 65jährigen Bürger ( Medicare ) betrachtet , deren rapider Anstieg um immerhin 56 Milliarden Dollar gebremst werden soll , wird klar , dass in der Bevölkerung sehr wohl die Bereitschaft zu Einschnitten im sozialen Bereich besteht , wenn diese politisch gut vorbereitet werden .;ADJD;gut;57;Pos;ADJD;56
152955;NZZ_1993_08_05_a42_seg2_s33;"Neuerer wie de Gaulle vermochten sich nicht durchzusetzen , überdies war das Land politisch und sozial zerrissen ; die internen Streitigkeiten verdrängten die tödliche Gefahr , die sich jenseits der Grenzen zusammenbraute .";ADJD;und;15;Coord|-2;KON;14
156949;NZZ_1993_08_05_a195_seg2_s12;Kunz kam dabei zustatten , dass er familiär , beruflich und politisch aus dem unverdächtig binnenwirtschaftlichen Milieu des Gewerbes kam .;ADJD;und;11;Coord|-2;KON;12
156950;NZZ_1993_08_05_a195_seg2_s13;"Sein Vater war ein bekannter Bäckermeister und Kantonsrat in Wiedikon ; er selbst absolvierte nach der Handelsschule eine Konditorlehre und war sieben Jahre im elterlichen Geschäft tätig , politisch verankert in der damaligen BGB ( heute SVP ) : aktiver Jugendparlamentarier , Gemeinderat 1954 bis 1974 ( 1966/67 Präsident ) , Kantonsrat 1975 bis 1987 , auch Zunftmeister und Ehrenzunftmeister der Zunft zum Weggen .";ADJD;verankern;30;Full|Psp;VVPP;29
157565;NZZ_1993_08_06_a23_seg8_s6;Der bisherige wirtschaftspolitische Hauptratgeber des Liberalen Forums , der bekannte Unternehmer Mautner-Markhof , hat sich nicht zuletzt schon aus Zeitgründen von der Partei bereits etwas distanziert und wird nun zweifellos dem um einiges jüngeren und politisch dynamischeren Peter , der in massgeblichen Kreisen des Forums vermutlich auch über eine grössere Akzeptanz als er selber verfügt , das Feld überlassen .;ADJD;dynamisch;37;Comp|Dat|Sg|Masc;ADJA;36
158602;NZZ_1993_08_06_a69_seg2_s5;Diese Phase brachte dem politisch interessierten Philatelisten einige interessante Zeitdokumente .;ADJD;interessiert;6;Pos|Dat|Sg|Masc;ADJA;5
159079;NZZ_1993_08_06_a81_seg7_s4;Während der politisch motivierten Streiks im Umfeld des 1 .;ADJD;motiviert;4;Pos|Gen|Pl|Masc;ADJA;3
159081;NZZ_1993_08_06_a81_seg7_s6;Über Politik wurde in dieser politisch so bewegten Zeit ausserhalb der zentralen Nachrichtensendungen praktisch kein Wort verloren .;ADJD;so;7;--;ADV;6
160797;NZZ_1993_08_06_a130_seg2_s4;"Bohn wollte in der damaligen DDR eigentlich Jura , Medizin oder Autotechnik studieren , wurde aber in den wenig gesuchten Maschinenbau gedrängt , da er sich politisch in kein Schema pressen liess , schon gar nicht in jenes der SED ; um politischem Druck und Ärger auszuweichen , trat er unter dem Einfluss seines Schwiegervaters der damaligen Blockpartei der Liberaldemokraten bei .";ADJA;Druck;44;Reg|Dat|Sg|Masc;NN;43
160925;NZZ_1993_08_06_a138_seg6_s8;Nach Meinung von Experten ist es politisch ausserdem ein Ding der Unmöglichkeit , unmittelbar nach der De-facto-Abwertung des Franc eine Senkung des Zinsniveaus anzukündigen .;ADJD;sein;5;Sein|3|Sg|Pres|Ind;VAFIN;7
162276;NZZ_1993_08_07_a7_seg2_s1;Präsident Aylwin hat nach ausgedehnten Absprachen und Verhandlungen mit allen politisch massgeblichen Kreisen Chiles einen Gesetzesentwurf zur Aufklärung ungelöster Fälle von Menschenrechtsverletzungen unter dem Militärregime und zur Beschleunigung hängiger Gerichtsverfahren gegen die Schuldigen angekündigt .;ADJD;maßgeblich;12;Pos|Dat|Pl|Masc;ADJA;11
162290;NZZ_1993_08_07_a7_seg6_s6;Der Präsident nahm in der Folge Fühlung mit allen politisch relevanten Kreisen des Landes auf , und er empfing auch mehrmals den Chef des Heeres , Pinochet .;ADJD;relevant;11;Pos|Dat|Pl|Masc;ADJA;10
162398;NZZ_1993_08_07_a12_seg8_s3;Danach dürfte die Koalition an ihrem Programm feilen , denn früher oder später wird die neue Regierung politisch Farbe bekennen müssen .;ADJD;bekennen;20;Full|-2;VVINF;18
162656;NZZ_1993_08_07_a28_seg4_s16;Die Regierung , die noch entschiedener hinter dem Projekt steht , seitdem sich die Weltbank als Kreditgeberin zurückgezogen hat , wird weiterhin versuchen , die Bewegung politisch zu neutralisieren .;ADJD;neutralisieren;29;Full|-2;VVINF;27
167477;NZZ_1993_08_07_a169_seg9_s10;Noch stiefmütterlicher wird schliesslich das ( im italienischen Korruptionsstrudel politisch irrelevant gewordene ) Kleingewerbe behandelt , das in den letzten Jahren kaum und nur zu sehr ungünstigen Bedingungen mit Fremdkapital versorgt worden ist .;ADJD;geworden;12;Pos|Acc|Sg|Neut;ADJA;10
167661;NZZ_1993_08_07_a174_seg4_s4;Das Parlament liess sich auch von Privatisierungschef Tschubais nicht von seiner Haltung abbringen , welcher den Entscheid zur Zurückweisung des Erlasses Jelzins als ökonomisch absurd , rechtlich unbegründet , politisch falsch und gegen den gesunden Menschenverstand gerichtet bezeichnete .;ADJD;falsch;31;Pos;ADJD;30
167979;NZZ_1993_08_07_a179_seg4_s5;Das Wesen , der Hauptzweck der liberalen öffentlichen Ordnung besteht darin , dass sie durch Verfassung , Gesetz und staatliches Handeln für rechtsgemässe Verhältnisse , für die Respektierung der Freiheit im Zusammenleben der Bürger sorgt , ohne ihnen vorzuschreiben , was sie inhaltlich , politisch oder konfessionell zu denken , zu reden , zu glauben haben .;ADJD;oder;46;Coord|-2;KON;45
167991;NZZ_1993_08_07_a179_seg4_s17;Ähnliche Formen der geistigen Totalbeherrschung , allerdings wiederum vormodern auf den Heilsanspruch von zugleich politisch wie religiös herrschenden Instanzen gestützt , sehen wir bei den fundamentalistischen Regimen in der islamischen Welt am Werk .;ADJD;stützen;20;Full|Psp;VVPP;15
168520;NZZ_1993_08_09_a8_seg6_s2;"Beides ist falsch ; aber der schier endlose Gebrauch von Superlativen zeigt , wie sehr das politisch an sich einfache Ziel einer Defizitreduktion die Emotionen aufrührte .";ADJD;einfach;20;Pos|Nom|Sg|Neut;ADJA;17
172893;NZZ_1993_08_09_a131_seg2_s20;Ein effizienter - aber politisch brisanter - Lösungsansatz könnte hier liegen : Die Schweiz leistet sich 26 kantonale Baugesetze und unzählige kommunale Bau- und Zonenordnungen .;ADJD;brisant;6;Pos|Nom|Sg|Masc;ADJD;5
173624;NZZ_1993_08_10_a23_seg6_s4;Die Äusserungen Heide Schmidts zum Transitvertrag sind politisch zweifellos ungeschickt , obgleich sie konsequentes Denken verraten und zeigen , dass das Liberale Forum politischer Aufrichtigkeit und Prinzipientreue mehr Gewicht beimisst als dem Stimmenfang .;ADJA;Aufrichtigkeit;25;Reg|Gen|Sg|Fem;NN;24
174464;NZZ_1993_08_10_a64_seg6_s4;Dass die Rabauken um Röhm dabei auch über den in Berlin politisch lavierenden Parteichef lästerten und ihn als « Adolphe LégalitéA » verhöhnten , ist bekannt .;ADJD;lavierend;13;Pos|Acc|Sg|Masc;ADJA;12
175134;NZZ_1993_08_10_a79_seg2_s5;Kein Zweifel , der beurlaubte Studienrat Finke , der Herr mit dem Brillanten im Ohrläppchen , Mitglied einer Wohngemeinschaft , politisch links , im Fussball gewagt fortschrittlich , hebt sich ab in der Branche und von den Kollegen .;ADJD;Zweifel;2;Reg|Nom|Sg|Masc;NN;21
177575;NZZ_1993_08_11_a23_seg8_s6;Da fast mit Sicherheit mit weiteren zivilen Verlusten zu rechnen wäre , lässt sich leicht ausmalen , dass ein solcher Einsatz zu einem politisch höchst riskanten Unternehmen würde .;ADJD;riskant;26;Pos|Dat|Sg|Neut;ADJA;24
177692;NZZ_1993_08_11_a28_seg2_s17;Auch nach ihrer zeitweiligen Übersiedlung nach Hamburg liess sie sich nie politisch vereinnahmen .;ADJD;vereinnahmen;13;Full|-2;VVINF;12
180330;NZZ_1993_08_11_a105_seg8_s2;Besondere Sorgen gelten vor allem den finanziell exponierten und politisch ungeschützten kleinen und mittleren Betrieben , den teilweise obsoleten Chemie- und Stahlbetrieben und dem Bausektor , der durch die Schmiergeldaffären blockiert wird .;ADJD;ungeschützt;11;Pos|Dat|Pl|Masc;ADJA;10
181260;NZZ_1993_08_12_a2_seg8_s7;Ohne eine Verfassungsänderung ist auch kein Arrangement über den künftigen Einsatz der Bundeswehr ausserhalb des bisherigen Bündnisbereichs politisch möglich .;ADJD;möglich;19;Pos;ADJD;18
181271;NZZ_1993_08_12_a3_seg2_s2;Der Besuch hat unter der gesamten Opposition heftige Proteste ausgelöst , und die umstrittene Reise könnte Ministerpräsident Mitsotakis in einer heiklen Phase zusätzlich politisch schwächen .;ADJD;schwächen;25;Full|-2;VVINF;24
181318;NZZ_1993_08_12_a3_seg8_s14;Ein Einreiseverbot wäre trotz allen jetzigen Behauptungen der Opposition juristisch zumindest fragwürdig und politisch nicht der Weisheit letzter Schluss .;ADJD;nicht;15;Neg;PTKNEG;14
184420;NZZ_1993_08_13_a25_seg2_s11;Dafür braucht es nicht eine ideologisch und politisch gerade noch « mehrheitsfähige » Anpassung des Revisionsvorschlages durch eine zehnköpfige Gruppe von gescheiten Leuten , die alle als harte Revisionsbefürworter bekannt sind .;ADJD;noch;10;--;ADV;8
185054;NZZ_1993_08_13_a48_seg2_s4;Die in der SVP-Broschüre « Gatt klipp und klar » geforderten Direktzahlungen bezeichnet Schwab als eine « Leerfloskel » , die zuerst politisch realisiert werden müsse .;ADJD;realisieren;24;Full|Psp;VVPP;23
185299;NZZ_1993_08_13_a58_seg7_s8;Damit anerkenne der Konzern die Bedeutung eines politisch funktionierenden Staates .;ADJD;funktionierend;9;Pos|Gen|Sg|Masc;ADJA;8
187660;NZZ_1993_08_14_a5_seg3_s3;"Im vergangenen Oktober hatte die von Handels- und Industrieminister Heseltine angekündigte Stillegung von 31 Kohlegruben und die Aussicht auf Entlassung von rund 30 000 in der Bergwerkindustrie Beschäftigten zu einem Eklat geführt ; Proteste gegen die wirtschaftlich zwar wohl vertretbaren , aber politisch äusserst ungeschickt präsentierten Pläne waren damals nicht nur im Lager der Opposition , sondern insbesondere auch bei den konservativen « Hinterbänklern » aufgeflammt .";ADJD;präsentiert;46;Pos|Nom|Pl|Masc;ADJA;43
