;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
884344;NZZ_1994_12_19_a49_seg6_s4;Gefragt sei deshalb eine neue Agrarpolitik , die Hämmerle allerdings nur mit Schlagworten , wie « ökologisch produzieren » , « mehr Markt oder marktnäher » , und den Forderungen nach tieferen Konsumentenpreisen und reellen Überlebenschancen zu umreissen vermochte .;ADJD;produzieren;18;Full|3|Pl|Pres|Ind;VVINF;17
894043;NZZ_1994_12_21_a24_seg8_s5;Da jedoch die Infrastruktur für den unbegleiteten Verkehr noch längere Zeit fehlen werde , habe man in ökologisch problematischen Gebieten als Notlösung dazu Zuflucht genommen .;ADJD;problematisch;19;Pos|Dat|Pl|Neut;ADJA;18
894947;NZZ_1994_12_21_a67_seg10_s7;"Eine dezentrale Produktion von Gütern und Dienstleistungen sei ökologisch genauso sinnvoll wie die weltweit gerechte Verteilung von Arbeit und lebensnotwendigen Gütern ; mit ihr sollen die Übernutzung und der Zusammenbruch regionaler Ökosysteme verhindert werden .";ADJD;genauso;10;--;ADV;9
900074;NZZ_1994_12_22_a71_seg4_s3;Besonders betroffen von der Einführung umweltrelevanter Vorschriften oder marktwirtschaftlicher Steuerungsinstrumente sind auf den ersten Blick zunächst die emissionsintensiven Industriebetriebe , während die Tätigkeiten von Dienstleistungsunternehmen die natürlichen Ressourcen weniger beanspruchen und deshalb als ökologisch weniger problematisch erscheinen .;ADJD;weniger;35;--;ADV;34
910610;NZZ_1994_12_24_a50_seg2_s6;"Seit 1992 ist bei der Kreditanstalt eine Weisung betreffend ökologisch bedingt Risiken im Kreditgeschäft in Kraft ; auf der « Fachstelle Öko-Risiken » unterstützt eine Person die Kommerzfront bei der Umsetzung dieser Weisung .";ADJD;bedingt;11;Pos;VVFIN;10
927810;NZZ_1994_12_29_a59_seg4_s3;Kritiker werfen den Seilbahn- und Skiliftbetreibern vor , damit nicht nur beschränkte Krisenintervention , sondern eine ökologisch kurzsichtige Expansionspolitik zu betreiben .;ADJD;kurzsichtig;18;Pos|Acc|Sg|Fem;ADJA;17
937993;NZZ_1994_02_01_a111_seg2_s15;Die Neat-Befürworter aber staunen : Jetzt wird die Alpeninitiative , die allein dazu verhelfen wird , dass der Güterverkehr tatsächlich von der Strasse auf die Schiene gebracht werden kann , dass die Neat nicht nur ökologisch etwas bringt , sondern auch ökonomisch rentiert , als « überholt » , gar als « Groteske » abgetan .;ADJD;bringen;38;Full|3|Sg|Pres|Ind;VVFIN;36
948733;NZZ_1994_02_03_a176_seg34_s2;Auf dem knapp 3000 m 2 grossen Grundstück möchte die Genossenschaft eine ökologisch ausgeklügelte Überbauung für etwa 40 Personen aller Altersstufen realisieren .;ADJD;ausgeklügelt;14;Pos|Acc|Sg|Fem;ADJA;13
957102;NZZ_1994_02_04_a240_seg56_s21;Der Wettbewerb insgesamt machte deutlich , dass Verdichtung nicht nur städtebaulich und ökologisch wünschenswert ist , sondern durchaus auch ästhetischen Gewinn bringen kann .;ADJD;wünschenswert;14;Pos;ADJD;13
957802;NZZ_1994_02_05_a32_seg3_s3;Daran hat sich prinzipiell nichts durch die Tatsache geändert , dass eine ökologisch orientierte Verkehrspolitik in einem marktwirtschaftlichen Rahmen mit der Anwendung des Verursacherprinzips auch die - nachweislich nur schwer mess- und zurechenbaren - externen Kosten ( und Nutzen ) in diese ökonomische Rechnung einbeziehen , d. h. internalisieren müsste .;ADJD;orientiert;14;Pos|Nom|Sg|Fem;ADJA;13
975223;NZZ_1994_02_08_a192_seg13_s8;Diese Vorgehensweise ist städteplanerisch und ökologisch sinnvoll und dürfte auch für zukünftige Veranstalter Vorbildcharakter haben .;ADJD;sinnvoll;7;Pos;ADJD;6
976790;NZZ_1994_02_09_a76_seg3_s10;Das ist ökologisch und ökonomisch sinnvoll .;ADJD;und;4;Coord|-2;KON;3
977023;NZZ_1994_02_09_a83_seg8_s11;"Die Platzverhältnisse im Talgrund werden enger ; im Oberwallis sind ökologisch engagierte Gruppen aktiv .";ADJD;engagiert;12;Pos|Nom|Pl|Fem;ADJA;11
986294;NZZ_1994_02_11_a38_seg14_s4;Zwar verfügt die Region über eine Reihe von kombinierten Wärmekraftwerken auf Kohlebasis , doch die Verwendung der lokal im Tagbau gewonnenen Braunkohle wird auf Grund deren schlechter Verbrennungsqualität ökologisch immer problematischer .;ADJD;problematisch;31;Comp;ADJD;29
992028;NZZ_1994_02_11_a227_seg2_s7;Anderseits grenzt sich die grüne Sozialpolitikerin , deren politisches Profil prononciert feministisch und ökologisch ist , auch von der SP ab .;ADJD;und;13;Coord|-2;KON;14
1000871;NZZ_1994_02_14_a30_seg10_s8;Längerfristig soll an ökologisch empfindlichen Hanglagen der einjährige Reisanbau durch mehrjährige , dauerhaftere Anbausysteme ersetzt werden .;ADJD;empfindlich;5;Pos|Dat|Pl|Fem;ADJA;4
1007495;NZZ_1994_02_15_a75_seg2_s2;"Solches Tun kann man nicht anders als groben Unfug bezeichnen , der allen ökonomischen und ökologischen Prinzipien zuwiderläuft : ökonomisch , weil sinnlos Werte vernichtet werden ; ökologisch , weil mit den Abfällen die Umwelt belastet und graue Energie vernichtet wird .";ADJD;können;3;Mod|3|Sg|Pres|Ind;VMFIN;28
1014422;NZZ_1994_02_16_a164_seg2_s7;Hartnäckige Kritiker behaupten vom Bobsport , er sei nichts als ein ökologisch fragwürdiges Biotop für eine Horde unterbeschäftigter Automechaniker .;ADJD;fragwürdig;13;Pos|Nom|Sg|Neut;ADJA;12
1049939;NZZ_1994_02_23_a39_seg5_s2;Österreichs Verkehrsminister Klima erläuterte in Brüssel , dass nach dem Volksentscheid nicht erwartet werden könne , dass Wien den ökologisch sinnvollen Transitvertrag dem EU-Beitritt opfern werde .;ADJD;sinnvoll;21;Pos|Acc|Sg|Masc;ADJA;20
1055367;NZZ_1994_02_24_a27_seg7_s1;In der Debatte über das Grundsatzprogramm kam es zu einer überraschend hitzigen Diskussion über die Frage der Erweiterung des klassischen Begriffes der sozialen Marktwirtschaft durch das zusätzliche Beiwort ökologisch .;ADJD;kommen;7;Full|3|Sg|Past|Ind;VVFIN;29
1074538;NZZ_1994_02_26_a200_seg4_s72;Es ist ein ökologisch sinnvolles Projekt .;ADJD;sinnvoll;5;Pos|Nom|Sg|Neut;ADJA;4
1106352;NZZ_1994_01_08_a34_seg3_s4;Er könnte eher von der Privatwirtschaft kommen , die , getragen von ökologischen Motiven und von längerfristigen Renditeüberlegungen , beginnt , sich für den Erhalt , für die ökologisch vertretbare Nutzung und sogar für die Wiederaufforstung von tropischen Hartholzwäldern zu interessieren .;ADJD;vertretbar;30;Pos|Acc|Sg|Fem;ADJA;29
1106362;NZZ_1994_01_08_a34_seg6_s3;Als eines der Hauptziele der Internationalen Tropenholz-Organisation ( ITTO ) gilt , dass bis zum Jahr 2000 nur noch Holz aus Wäldern auf den Markt gelangen sollte , die auf ökologisch vertretbare Art genutzt werden .;ADJD;vertretbar;32;Pos|Acc|Sg|Fem;ADJA;31
1106418;NZZ_1994_01_08_a34_seg16_s2;Zum einen kann angenommen werden , dass der Bedarf an und somit der Preis für ökologisch vertretbar genutztes Holz mit der weiteren Sensibilisierung der Öffentlichkeit steigt .;ADJD;genutzt;18;Pos|Nom|Sg|Neut;ADJA;16
1106441;NZZ_1994_01_08_a34_seg18_s5;Die ökologisch verantwortungsbewusste Bewirtschaftung mag daher die effizienteste Schutzmassnahme für die tropischen Lungen der Welt darstellen .;ADJD;verantwortungsbewußt;3;Pos|Nom|Sg|Fem;ADJA;2
1106517;NZZ_1994_01_08_a36_seg5_s2;Hoffnungsvolle Zeichen entstammen der Privatwirtschaft , die beginnt , Tropenwald auf ökologisch vertretbare Art zu nutzen .;ADJD;vertretbar;13;Pos|Acc|Sg|Fem;ADJA;12
1107095;NZZ_1994_01_08_a77_seg4_s4;"In einer Broschüre * lassen sie vor allem Autorinnen zu Wort kommen , die sich gegen eine « Ablenkung » von den Hauptproblemen wenden ; ihrer Meinung nach geht es vielmehr um die Behebung der Nord-Süd-Diskrepanz der Kräfteverhältnisse und um eine Abkehr vom ökologisch problematischen Wachstumsmodell des Westens .";ADJD;problematisch;45;Pos|Dat|Sg|Neut;ADJA;44
1107100;NZZ_1994_01_08_a77_seg6_s4;« Überbevölkerung » sei kaum ein sinnvoller Begriff , weder in wirtschaftlicher Hinsicht , wenn man etwa an die hohe Siedlungsdichte in den Niederlanden und die geringe in Brasilien denke ( 407 bzw. 18 Personen/km 2 ) , noch ökologisch , da die im « Norden » lebenden 22 Prozent der Menschheit 60 Prozent aller Nahrungsmittel und 70 Prozent der Energie verbrauchten .;ADJD;denken;30;Full|3|Sg|Pres|Subj;VVFIN;40
1121657;NZZ_1994_01_12_a24_seg5_s6;In beiden Fällen wird aber vom Bauherrn verlangt , die Ausleitungsstrecke ökologisch aufzuwerten und zu revitalisieren .;ADJD;aufwerten;13;Full|zu;VVIZU;12
1121717;NZZ_1994_01_12_a24_seg12_s28;Während im einen Fall befürchtet werden muss , dass wegen Mangels an einer natürlichen Dynamik die Auenvegetation sich auch mit einer Auenbewässerung nicht regenerieren kann , ist auch eine Rückführung in den Zustand vor der Realisierung des Kraftwerkprojekts ökologisch unbefriedigend .;ADJD;unbefriedigend;40;Pos;ADJD;39
1127931;NZZ_1994_01_13_a103_seg7_s10;Entsprechend sei , fasst Röllin abschliessend zusammen , auf eine sozial und ökologisch verträgliche Beweglichkeit hinzuwirken .;ADJD;und;12;Coord|-2;KON;13
1129061;NZZ_1994_01_13_a150_seg9_s11;Im übrigen setzt sich Monika Stocker unverändert für eine strikt ökologisch ausgerichtete Umwelt- und Verkehrspolitik ein .;ADJD;ausgerichtet;12;Pos|Acc|Sg|Fem;ADJA;11
1133063;NZZ_1994_01_14_a114_seg2_s3;Nur sie bringt ihm den Transitschwerverkehr zwingend auf die Schiene und kann damit verhindern , dass die Neat ökonomisch und ökologisch zum Jahrhundertflop wird .;ADJD;und;20;Coord|-2;KON;21
1138961;NZZ_1994_01_15_a91_seg9_s4;Beispiele dafür sind etwa die von ihm federführend betreuten Energie- , Verkehrsförderungs- und Meliorationsgesetze , sind sein Engagement für eine aktivere staatliche Wirtschaftsförderung und vermehrt ökologisch ausgerichtete Produktionsweisen in der Landwirtschaft .;ADJD;ausgerichtet;27;Pos|Acc|Pl|Fem;ADJA;26
1151133;NZZ_1994_01_18_a71_seg3_s2;Die Vorlage liege im nationalen Interesse , bringe mehr Effizienz , lasse sich ökologisch verantworten und schmälere die demokratischen Rechte in keiner Weise , hiess es am Montag an einer Pressekonferenz in Bern .;ADJD;lassen;12;Full|3|Sg|Pres|Subj;VVFIN;14
1153622;NZZ_1994_01_18_a170_seg1_s17;Wie wirkt sich die Verlagerung des Gütertransits auf die Schiene ökologisch aus , und wie stark wird die Umwelt belastet ?;ADJD;wirken;2;Full|3|Sg|Pres|Ind;VVFIN;11
1155040;NZZ_1994_01_18_a182_seg6_s17;Man darf nicht ausser acht lassen , dass das Transportgewerbe die Güterströme ökonomisch wie ökologisch vorteilhaft bündelt , im Gegensatz zur Direktbedienung der Kunden durch ihre Lieferanten .;ADJD;ökonomisch;13;Pos;ADJD;15
1155406;NZZ_1994_01_19_a21_seg8_s10;Umweltgruppen wie namentlich die renommierte Royal Society for the Protection of Birds kritisiert , dass es bei der freiwilligen Ausschlusszone für den Tankerverkehr in ökologisch heiklen und für den Schiffsverkehr riskanten Küstengewässern um Shetland geblieben ist .;ADJD;heikel;26;Pos|Dat|Sg|Neut;ADJA;25
1190069;NZZ_1994_01_25_a196_seg7_s8;Offensichtlich war man mit ökologisch ausgerichteten Anlagen weniger gut bedient als mit anderen Anlagen .;ADJD;ausgerichtet;6;Pos|Dat|Pl|Fem;ADJA;5
1193049;NZZ_1994_01_26_a106_seg3_s2;Hans Bieri , Geschäftsführer der Schweizerischen Vereinigung Industrie und Landwirtschaft , wendet sich gegen die auch ökologisch fragwürdige Auflösung räumlicher Strukturen durch Intensivlandwirtschaft einerseits , Agglomerationsbildung anderseits .;ADJD;fragwürdig;18;Pos|Acc|Sg|Fem;ADJA;17
1198522;NZZ_1994_01_27_a97_seg4_s1;Verkehrs- und finanzpolitisch sowie ökologisch notwendig;ADJD;notwendig;6;Pos;ADJD;5
1206470;NZZ_1994_01_28_a178_seg7_s36;Dr. Ruedi Eggli : Lagebericht zu Zürich : ökologisch ( 17.15 ) .;ADJD;(;10;Paren|Left;$(;9
1210847;NZZ_1994_01_29_a93_seg10_s6;Zur Vermeidung eines ökologisch sinnlosen Abfallinlandtourismus sollen aber auch regionale , grenzüberschreitende Lösungen gefördert werden .;ADJD;sinnlos;5;Pos|Gen|Sg|Masc;ADJA;4
1214206;NZZ_1994_01_29_a206_seg1_s23;Radio Z , 11.00 Forum Alpeninitiative - ökologisch sinnvoll oder völlig überrissen ?;ADJD;sinnvoll;9;Pos;ADJD;8
1232242;NZZ_1994_07_04_a57_seg3_s3;In einem Communiqué vom Samstag heisst es , der Vertrag könne über ein Referendum nicht ökologisch und sozial verbessert werden .;ADJD;und;17;Coord|-2;KON;16
1268502;NZZ_1994_07_11_a45_seg5_s5;Eine Intensivierung dürfte ökologisch weniger problematisch sein als eine Ausdehnung der Anbauflächen ( die heute insgesamt schrumpfen ) .;ADJD;weniger;5;--;ADV;4
1268531;NZZ_1994_07_11_a45_seg13_s2;Dadurch würden Monopole wie auch ökologisch gefährliche Monokulturen gefördert .;ADJD;gefährlich;7;Pos|Nom|Pl|Fem;ADJA;6
1268535;NZZ_1994_07_11_a45_seg13_s7;Zu den Gefahren der Biotechnologie für die natürliche Vielfalt sagte Fust im weiteren , die Intensivierung der Landwirtschaft könne den Druck auf ökologisch wichtige Zonen wie den Tropenwald vermindern .;ADJD;wichtig;24;Pos|Acc|Pl|Fem;ADJA;23
1269019;NZZ_1994_07_11_a65_seg3_s2;Die « Soldes » hingegen beweisen , dass die offizielle Sommermode auf der « beigen Welle » reitet , zumindest theoretisch , denn im Strassenbild begegnet man ihr verständlicherweise nicht : so ökologisch korrekt das Diktat sein mag , so unpraktisch ist es im verkehrsreichen Grossstadtalltag .;ADJD;korrekt;34;Pos;ADJD;33
1278002;NZZ_1994_07_13_a34_seg4_s3;"Anlässlich einer von der Gesellschaft zur Förderung der schweizerischen Wirtschaft ( Wf ) durchgeführten Pressekonferenz wurde deutlich gemacht , dass die Wirtschaft das in der Umweltpolitik angekündigte Umsteigen von polizeirechtlichen Geboten und Verboten auf marktwirtschaftliche Instrumente zwar begrüsst ; der vorliegende Entwurf erfüllt aber aus der Sicht namhafter Verbände die wesentlichen Bedingungen an eine ökologisch und ökonomisch sinnvolle Lenkungsabgabe nicht .";ADJD;und;56;Coord|-2;KON;55
1278007;NZZ_1994_07_13_a34_seg6_s3;Demgegenüber seien die Kosten , die für eine ökologisch nutzlose Vorreiterrolle zu zahlen wären , zu hoch .;ADJD;nutzlos;10;Pos|Acc|Sg|Fem;ADJA;9
1278016;NZZ_1994_07_13_a34_seg10_s1;An einer nachfolgenden Pressekonferenz , die der WWF Schweiz in Zusammenarbeit mit der schweizerischen Vereinigung für ökologisch bewusste Unternehmensführung ( Ö. B. U. ) , mit dem Initiativkomitee der Energie-Umwelt-Initiative und mit schweizerischen Umweltverbänden einberufen hatte , fasste Prof .;ADJD;bewußt;18;Pos|Acc|Sg|Fem;ADJA;17
1287244;NZZ_1994_07_14_a171_seg3_s4;Nach langwieriger Willensbildung hat nun dieser Verein , der schon vor 100 Jahren praktischen Naturschutz finanzierte , eine ökologisch ausgereifte Fortschreibung seines seit 1977 bestehenden « Grundsatzprogramms » , das in den Grundzügen mit dem Österreichischen Alpenverein und dem Alpenverein Südtirol abgestimmt ist .;ADJD;ausgereift;20;Pos|Nom|Sg|Fem;ADJA;19
1293517;NZZ_1994_07_16_a21_seg6_s4;Mühsam hingegen gestalteten sich die Gespräche über die Details einer ökologisch verträglichen Wirtschaftsplanung .;ADJD;verträglich;12;Pos|Gen|Sg|Fem;ADJA;11
1302328;NZZ_1994_07_18_a80_seg7_s12;« Die Gleisüberbauung , die ich für ökologisch sinnvoll halte , weil sie an den öffentlichen Verkehr angeschlossen ist , wird den Sihlquai nicht zur Goldküste machen » , erläutert Stadtplaner Schmid .;ADJD;sinnvoll;9;Pos;ADJD;8
1315417;NZZ_1994_07_21_a69_seg3_s8;Die Doppelinvestition in Schiene und Strasse sei ökologisch und ökonomisch unsinnig , kritisierten Vertreter der Umweltorganisation am Mittwoch vor den Medien und wandten sich damit konkret gegen die von ACS/TCS jüngst erhobene Forderung nach einer zweiten Strassenröhre durch den Gotthard .;ADJD;und;9;Coord|-2;KON;8
1331043;NZZ_1994_07_23_a214_seg3_s89;Das hier » , er deutet auf die Kerzen , « ist gar nicht unbedingt ökologisch .;ADJD;sein;12;Sein|3|Sg|Pres|Ind;VAFIN;16
1338352;NZZ_1994_07_26_a83_seg8_s6;Die Förderung ökologisch ausgerichteter Konzepte manifestiert sich vor allem beim Themenbereich « Arbeiten im Park » .;ADJD;ausgerichtet;4;Pos|Gen|Pl|Neut;ADJA;3
1338353;NZZ_1994_07_26_a83_seg8_s7;Durch die Errichtung von Gründer- und Technologiezentren will man Unternehmen anlocken , die an ökologisch innovativer Produktion und Umwelttechnik interessiert sind .;ADJD;innovativ;16;Pos|Dat|Sg|Fem;ADJA;15
1351402;NZZ_1994_07_29_a34_seg3_s8;Töpfer selber strebt zwar längerfristig - in Einklang mit ökonomischen Prinzipien - « ökologisch ehrlichere » Preise an , auf kürzere Sicht rückt er mit Blick auf die politischen Kräfteverhältnisse jedoch auch Schadstoffgrenzwerte oder Qualitätsziele in den Vordergrund .;ADJD;ehrlich;15;Comp|Acc|Pl|Masc;ADJA;14
1355919;NZZ_1994_07_29_a167_seg2_s8;Ganz abgesehen davon , ist dieser Entscheid auch ökologisch ein totaler Missgriff .;ADJD;Missgriff;12;Reg|Nom|Sg|Masc;NN;9
1357411;NZZ_1994_06_30_a61_seg2_s1;e. r. Basel , 29. Juni Vor vier Jahren hatte die Schweizerische Vereinigung für ökologisch bewusste Unternehmensführung ( Ö. B. U. ) eine Arbeitsgruppe « Ökobilanz für Unternehmen » ins Leben gerufen .;ADJD;bewußt;16;Pos|Acc|Sg|Fem;ADJA;15
1363939;NZZ_1994_06_01_a99_seg8_s5;Daraus resultiert ein ökonomisch wie auch ökologisch völlig unergiebiges und sogar schadstoffreiches Dasein , das es massiv zu unterbinden gilt .;ADJD;unergiebig;9;Pos|Nom|Sg|Neut;ADJA;7
1368374;NZZ_1994_06_02_a34_seg6_s15;"Bewohner von sehr wildreichen Gegenden erzielen mit Einnahmen aus der Jagd so viel , dass sie die Schäden an ihren Kulturen akzeptieren ; viele haben die ( ökologisch nicht harmlose ) Rinderzucht aufgegeben .";ADJD;harmlos;30;Pos|Acc|Sg|Fem;ADJA;28
1380069;NZZ_1994_06_03_a213_seg90_s2;Der Londoner High-Tech-Architekt Sir Norman Foster kann sein « ökologisch orientiertes » Hochhausprojekt für die Commerzbank AG im Frankfurter Bankenviertel ( NZZ Nr. 43 , 1992 ) realisieren .;ADJD;orientiert;11;Pos|Acc|Sg|Neut;ADJA;10
1387346;NZZ_1994_06_04_a196_seg3_s20;Wie ökologisch diese Methode ist , weiss allerdings niemand .;ADJD;sein;5;Sein|3|Sg|Pres|Ind;VAFIN;2
1409484;NZZ_1994_06_09_a200_seg11_s2;Einmal richtet sich dies gegen die die ökologischen Grundlagen der Bergbewohner gefährdende Intensivierung der Nutzung , anderseits gegen die vor allem im Westalpengebiet verbreitete Nutzungseinstellung , die zunächst nur den ökonomischen Lebensnerv der Einheimischen trifft , sich in einem zweiten Schritt aber auch ökologisch fatal auswirkt : als Verlust der Artenvielfalt und unvermeidliche Zunahme von Erosionsschäden .;ADJD;fatal;45;Pos;ADJD;44
1417864;NZZ_1994_06_11_a51_seg6_s5;Aber es sei zu bedauern , dass marktkonforme Instrumente wie Zertifikate und Vereinbarungslösungen , die in vielen Fällen ökonomisch und ökologisch effizienter als Lenkungsabgaben sind , nicht berücksichtigt worden seien .;ADJD;effizient;22;Comp;ADJD;21
1431825;NZZ_1994_06_14_a34_seg2_s4;Während Industrieunternehmen durch Auflagen gezwungen werden , die Umwelt zu schützen , geschehen die Bestrebungen um einen schonungsvollen Umgang mit Ressourcen und um eine ökologisch sinnvolle Abfallentsorgung bei den Dienstleistern auf freiwilliger Basis .;ADJD;sinnvoll;26;Pos|Acc|Sg|Fem;ADJA;25
1431835;NZZ_1994_06_14_a34_seg2_s14;Seit einigen Jahren bezieht die SBG Umweltfaktoren wie Altlasten oder erhöhte Umweltrisiken der betrieblichen Tätigkeit in die Risikoabschätzung ein und « bestraft » ökologisch risikoreiche Unternehmen mit einem höheren Kreditzinssatz .;ADJD;risikoreich;25;Pos|Nom|Pl|Neut;ADJA;24
